Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2019-10-25,8803.1,7426.0,8628.35,8629.1,8627.6,8629.1,16473.51996145,7480.3
2019-10-26,10480.0,8575.0,9177.65,9177.9,9177.4,9177.9,32593.88788134,8629.1
2019-10-27,9823.86430734,9121.2,9619.45,9622.7,9619.4,9619.5,10863.87114273,9177.9
2019-10-28,9948.9,9300.0,9472.35,9472.3,9472.3,9472.4,8688.14843608,9622.7
2019-10-29,9559.80072846,9100.0,9459.3,9459.6,9459.0,9459.6,7366.94834547,9472.3
2019-10-30,9483.3,9035.0,9230.05,9230.7,9229.1,9231.0,5007.67602275,9459.6
2019-10-31,9467.1,8982.1,9151.15,9151.1,9151.1,9151.2,5595.12735269,9230.7
2019-11-01,9333.0,9085.5577764,9268.95,9268.9,9268.9,9269.0,4134.18736762,9151.1
2019-11-02,9429.5,9242.7,9332.95,9333.0,9332.9,9333.0,3603.71425702,9268.9
2019-11-03,9400.6,9100.0,9232.55,9232.6,9232.5,9232.6,3568.76866569,9333.0
2019-11-04,9645.0,9152.0,9439.05,9439.0,9439.0,9439.1,7456.80911029,9232.6
2019-11-05,9504.09548235,9185.1,9355.1,9356.1,9354.1,9356.1,3401.99596134,9439.0
2019-11-06,9475.0,9278.0,9365.05,9365.0,9365.0,9365.1,3464.13011941,9356.1
2019-11-07,9387.1,9051.6,9215.95,9216.0,9215.9,9216.0,3719.39115983,9365.0
2019-11-08,9252.9,8681.0,8800.05,8800.0,8800.0,8800.1,7819.37826764,9216.0
2019-11-09,8896.0,8734.8,8830.45,8830.5,8830.4,8830.5,1954.09472422,8800.0
2019-11-10,9250.0,8764.0,9067.75,9068.0,9066.9,9068.6,4608.22784923,8830.5
2019-11-11,9108.5,8616.5,8737.75,8737.7,8737.7,8737.8,4223.34969323,9068.0
2019-11-12,8910.0,8602.0,8810.95,8811.0,8810.9,8811.0,3490.88779184,8737.7
2019-11-13,8849.9,8730.3,8813.05,8813.0,8813.0,8813.1,1323.48808067,8811.0
2019-11-14,8817.4,8600.0,8651.35,8651.3,8651.3,8651.4,3287.25649143,8813.0
2019-11-15,8800.0,8420.1,8482.45,8482.45910512,8482.4,8482.5,5165.64200628,8651.3
2019-11-16,8577.0,8440.1,8520.55,8520.6,8520.5,8520.6,1533.25961433,8482.45910512
2019-11-17,8699.5,8404.4,8531.15,8531.1044356,8531.1,8531.2,2814.07339072,8520.6
2019-11-18,8537.0,8117.0,8216.45,8216.5,8216.4,8216.5,6326.9144916,8531.1044356
2019-11-19,8245.53052527,8051.7,8161.45,8161.4,8161.4,8161.5,3702.25017858,8216.5
2019-11-20,8257.8,8081.0,8117.75,8117.75292661,8117.7,8117.8,2032.65509316,8161.4
2019-11-21,8155.9,7500.0,7665.3,7664.8,7664.6,7666.0,9850.83144901,8117.75292661
2019-11-22,7766.0,6819.2,7337.1,7335.5,7336.8,7337.4,19340.57711962,7664.8
2019-11-23,7385.0,7141.0,7358.05,7358.1,7358.0,7358.1,4619.52607578,7335.5
2019-11-24,7372.0,6982.7,7003.05,7003.0,7003.0,7003.1,8101.79957084,7358.1
2019-11-25,7414.4,6618.0,7158.75,7158.71305963,7158.7,7158.8,18484.88828895,7003.0
2019-11-26,7386.3,7047.2,7205.25,7205.28588175,7205.2,7205.3,5188.77081248,7158.71305963
2019-11-27,7689.0,6878.2,7543.45,7543.5,7543.4,7543.5,13865.24160352,7205.28588175
2019-11-28,7690.0,7415.0,7475.95,7475.9,7475.9,7476.0,4385.79354263,7543.5
2019-11-29,7933.4,7450.0,7788.15,7787.0,7787.2,7789.1,7271.83051408,7475.9
2019-11-30,7861.6,7492.0,7598.25,7598.2,7598.2,7598.3,4887.71752574,7787.0
2019-12-01,7600.1,7288.6,7453.05,7453.0,7453.0,7453.1,6320.64328145,7598.2
2019-12-02,7467.3,7206.4,7362.05,7362.0607448,7362.0,7362.1,4617.11226293,7453.0
2019-12-03,7454.6,7287.0,7348.35,7348.3,7348.3,7348.4,2277.48348707,7362.0607448
2019-12-04,7890.0,7129.0,7264.55,7264.5,7264.5,7264.6,11684.3670093,7348.3
2019-12-05,7530.9,7191.0,7440.45,7440.4,7440.4,7440.5,4757.27436311,7264.5
2019-12-06,7661.8,7350.0,7574.95,7574.9,7574.9,7575.0,5672.53035867,7440.4
2019-12-07,7669.8,7516.7,7547.05,7547.0,7547.0,7547.1,1711.94453555,7574.9
2019-12-08,7620.0,7433.6,7569.2,7568.58080309,7569.1,7569.3,4299.77000183,7547.0
2019-12-09,7748.7,7306.2,7374.15,7374.2,7374.1,7374.2,6533.89643022,7568.58080309
2019-12-10,7434.6,7200.0,7268.25,7268.23742998,7268.2,7268.3,3620.65723486,7374.2
2019-12-11,7312.0,7169.0,7230.65,7230.7,7230.6,7230.7,3119.9883008,7268.23742998
2019-12-12,7369.0188921,7132.8,7234.85,7234.8823457,7234.8,7234.9,5569.20684352,7230.7
2019-12-13,7332.0,7218.7,7283.15,7283.2,7283.1,7283.2,2880.0229918,7234.8823457
2019-12-14,7290.5,7032.6,7104.65,7104.6,7104.6,7104.7,3402.52894041,7283.2
2019-12-15,7224.8,7043.9,7155.05,7155.1,7155.0,7155.1,3240.99006743,7104.6
2019-12-16,7196.0,6900.0,6928.25,6928.28070801,6928.2,6928.3,13313.21164333,7155.1
2019-12-17,6972.0,6620.0,6667.05,6667.1,6667.0,6667.1,12621.20512287,6928.28070801
2019-12-18,7482.2,6477.0,7319.75,7319.7,7319.7,7319.8,13734.02631526,6667.1
2019-12-19,7417.1,7079.7,7175.05,7175.1,7175.0,7175.1,5410.7800573,7319.7
2019-12-20,7249.0,7116.8,7210.65,7210.6,7210.6,7210.7,5700.546158,7175.1
2019-12-21,7215.1,7136.5,7167.45,7167.4,7167.4,7167.5,2276.6287464,7210.6
2019-12-22,7535.0,7159.6,7512.6,7512.4,7512.5,7512.7,3548.26521912,7167.4
2019-12-23,7715.1,7282.4,7357.85,7357.82355132,7357.8,7357.9,7080.18164496,7512.4
2019-12-24,7445.0,7182.1,7257.25,7257.2,7257.2,7257.3,4210.34291008,7357.82355132
2019-12-25,7294.2,7113.2,7220.05,7220.0,7220.0,7220.1,3352.92890003,7257.2
2019-12-26,7465.0,7181.8,7240.75,7241.0,7240.7,7240.8,4660.72222378,7220.0
2019-12-27,7300.0,7113.3,7278.65,7278.7,7278.6,7278.7,3983.9518899,7241.0
2019-12-28,7390.0,7279.2,7337.9,7338.6,7337.8,7338.0,2568.07773656,7278.7
2019-12-29,7551.6,7311.6,7415.95,7415.9,7415.9,7416.0,2488.16536488,7338.6
2019-12-30,7421.7,7201.29026477,7261.65,7261.6,7261.6,7261.7,4074.56813932,7415.9
2019-12-31,7333.0,7161.3,7209.45,7210.8,7209.4,7209.5,2991.75698465,7261.6
2020-01-01,7285.1,7185.4,7213.05,7213.1,7213.0,7213.1,2045.34352654,7210.8
2020-01-02,7225.8,6963.0,6989.45,6989.5,6989.4,6989.5,4848.08533009,7213.1
2020-01-03,7444.9,6909.3,7356.95,7356.9,7356.9,7357.0,6653.41435718,6989.5
2020-01-04,7422.0,7297.3,7373.05,7373.0,7373.0,7373.1,4264.09072769,7356.9
2020-01-05,7509.9,7315.8,7346.65,7344.9,7346.6,7346.7,4415.50940959,7373.0
2020-01-06,7785.0,7358.0,7769.75,7768.7,7768.7,7770.8,8425.22110587,7344.9
2020-01-07,8210.3,7741.9,8173.75,8173.6,8173.6,8173.9,12283.01195997,7768.7
2020-01-08,8442.0,7877.6,8052.95,8052.93510231,8052.9,8053.0,11730.09453023,8173.6
2020-01-09,8036.8,7756.0,7819.55,7819.1,7819.5,7819.6,4647.50903251,8052.93510231
2020-01-10,8135.1,7675.8,8117.95,8118.0,8117.9,8118.0,7570.47612482,7819.1
2020-01-11,8282.4,7991.8,8011.4,8011.1,8011.0,8011.8,4183.15118237,8118.0
2020-01-12,8173.7,7951.7,8161.05,8163.3,8161.0,8161.1,3192.15614311,8011.1
2020-01-13,8199.7,8053.6,8117.25,8117.3,8117.2,8117.3,2584.53374706,8163.3
2020-01-14,8829.0,8095.8,8782.85,8783.1,8782.6,8783.1,16409.44550076,8117.3
2020-01-15,8873.0,8560.1,8792.55,8792.5,8792.5,8792.6,8759.3300696,8783.1
2020-01-16,8839.9,8579.8,8719.25,8719.29661989,8719.2,8719.3,5284.39695443,8792.5
2020-01-17,9000.0,8674.2,8884.15,8883.8,8883.8,8884.5,9686.5770215,8719.29661989
2020-01-18,8965.0,8791.12468089,8913.25,8913.2,8913.2,8913.3,3445.52363409,8883.8
2020-01-19,9169.5,8450.0,8715.6,8716.8,8712.5,8718.7,12375.23939497,8913.2
2020-01-20,8741.1,8519.6,8645.55,8645.9,8645.2,8645.9,4097.39219037,8716.8
2020-01-21,8787.17417425,8500.0,8739.95,8739.98859801,8739.9,8740.0,3244.68977424,8645.9
2020-01-22,8799.9,8580.5,8643.95,8644.0,8643.9,8644.0,2318.28967089,8739.98859801
2020-01-23,8670.4,8296.0,8371.35,8371.4,8371.3,8371.4,5649.27226725,8644.0
2020-01-24,8523.0,8246.0,8442.75,8442.71967559,8442.7,8442.8,3506.61810351,8371.4
2020-01-25,8447.2,8280.0,8370.25,8370.20246779,8370.2,8370.3,2074.71740015,8442.71967559
2020-01-26,8631.6,8301.0,8609.95,8609.92237508,8609.9,8610.0,3488.3795325,8370.20246779
2020-01-27,9001.86207428,8585.0,8910.15,8908.8,8910.1,8910.2,6254.17700264,8609.92237508
2020-01-28,9400.0,8911.1,9361.75,9357.8,9361.3,9362.2,8901.35395421,8908.8
2020-01-29,9442.3,9242.2,9334.75,9335.0,9334.7,9334.8,4514.60100524,9357.8
2020-01-30,9550.0,9122.8,9492.85,9492.8,9492.8,9492.9,8996.70706469,9335.0
2020-01-31,9519.9,9220.3,9371.45,9371.2,9369.6,9373.3,4846.00120544,9492.8
2020-02-01,9476.4,9318.0,9408.45,9408.5,9408.4,9408.5,2530.3795247,9371.2
2020-02-02,9501.3,9165.0,9366.4,9366.3,9365.2,9367.6,6420.65451945,9408.5
2020-02-03,9628.6,9247.0,9318.35,9318.4,9318.3,9318.4,6715.969034,9366.3
2020-02-04,9359.8,9112.5,9199.45,9202.6,9199.4,9199.5,4068.07713089,9318.4
2020-02-05,9731.9,9180.2023255,9624.65,9624.66257768,9624.6,9624.7,10733.50147094,9202.6
2020-02-06,9860.0,9547.0,9728.15,9728.18361011,9728.1,9728.2,8573.99505675,9624.66257768
2020-02-07,9860.0,9683.9,9780.3,9781.326356,9779.4,9781.2,3642.62762409,9728.18361011
2020-02-08,9920.8,9657.8,9877.95,9878.0,9877.9,9878.0,5514.13004837,9781.326356
2020-02-09,10165.0,9871.1,10131.5,10132.0,10130.0,10133.0,9549.47791455,9878.0
2020-02-10,10187.0,9701.0,9878.35,9880.9,9877.9,9878.8,8509.02948587,10132.0
2020-02-11,10316.0,9720.0,10252.5,10251.0,10251.0,10254.0,8442.10248227,9880.9
2020-02-12,10460.0,10238.0,10329.5,10329.0,10329.0,10330.0,8663.41995549,10251.0
2020-02-13,10491.0,10058.0,10204.5,10204.0,10204.0,10205.0,8960.48238544,10329.0
2020-02-14,10373.0,10101.0,10319.5,10320.0,10319.0,10320.0,4111.54516903,10204.0
2020-02-15,10373.0,9800.0,9890.05,9890.0,9890.0,9890.1,6352.74506535,10320.0
2020-02-16,10037.0,9651.3,9989.95,9990.0,9989.9,9990.0,6872.4485538,9890.0
2020-02-17,9969.2,9501.5,9684.95,9685.0,9684.9,9685.0,9207.64225468,9990.0
2020-02-18,10275.0,9625.8,10187.5,10187.47945432,10187.0,10188.0,8216.61521098,9685.0
2020-02-19,10310.0,9290.0,9613.9,9613.7,9612.9,9614.9,13855.95289603,10187.47945432
2020-02-20,9699.9,9359.7,9608.35,9608.36162622,9608.3,9608.4,6491.31556117,9613.7
2020-02-21,9760.3,9566.8,9700.05,9700.0,9700.0,9700.1,10944.4373905,9608.36162622
2020-02-22,9719.0,9565.1,9660.65,9660.7,9660.6,9660.7,1841.3618217,9700.0
2020-02-23,10001.0,9660.0,9982.85,9982.8,9982.8,9982.9,7212.46540585,9660.7
2020-02-24,10022.0,9441.2,9672.65,9673.8,9672.1,9673.2,6581.26874051,9982.8
2020-02-25,9691.9,9251.4,9350.9,9351.0,9350.8,9351.0,8435.61903746,9673.8
2020-02-26,9385.9,8652.7,8817.55,8815.5,8816.4,8818.7,14573.44335791,9351.0
2020-02-27,8975.0,8555.0,8779.55,8779.52733636,8779.5,8779.6,8381.33012406,8815.5
2020-02-28,8908.3,8455.09929552,8763.25,8763.2,8763.2,8763.3,6956.17305392,8779.52733636
2020-02-29,8829.0,8581.0,8581.1,8581.42934763,8581.0,8581.2,2389.59843812,8763.2
2020-03-01,8775.0,8460.0,8558.35,8558.5,8558.2,8558.5,5383.3323415,8581.42934763
2020-03-02,8990.8,8524.62816151,8925.45,8926.0,8924.8,8926.1,5163.96080005,8558.5
2020-03-03,8940.0,8686.2,8813.25,8813.08377098,8813.0,8813.5,5316.03145312,8926.0
2020-03-04,8877.7,8718.4,8785.6,8786.0,8785.4,8785.8,4168.30491772,8813.08377098
2020-03-05,9186.5,8788.6,9075.05,9075.0,9075.0,9075.1,5663.17162512,8786.0
2020-03-06,9199.7,9011.3,9172.85,9174.5,9172.8,9172.9,3113.23593574,9075.0
2020-03-07,9241.5,8867.4,8918.95,8919.0,8918.9,8919.0,4483.88453322,9174.5
2020-03-08,8919.0,8060.0,8062.25,8060.6,8060.2,8064.3,24945.37631121,8919.0
2020-03-09,8287.21364132,7700.0,7902.65,7902.7,7902.6,7902.7,26024.36453419,8060.6
2020-03-10,8180.0,7776.6,7983.95,7982.3,7983.9,7984.0,10230.12952078,7902.7
2020-03-11,8034.6,7634.8,7987.15,7986.4276898,7987.1,7987.2,10869.08974337,7982.3
2020-03-12,8016.0,5593.0,5767.05,5768.6,5765.1,5769.0,92986.7279624,7986.4276898
2020-03-13,5973.3,4000.0,5595.55,5595.6,5595.5,5595.6,124953.35345349,5768.6
2020-03-14,5733.2,5207.6,5285.95,5284.93392621,5285.9,5286.0,16968.11448475,5595.6
2020-03-15,5987.0,5095.0,5371.35,5371.3,5371.3,5371.4,24952.82995622,5284.93392621
2020-03-16,5475.0911958,4467.9009243,4938.4,4938.4,4938.3,4938.5,41766.81028472,5371.3
2020-03-17,5572.8,4956.1,5468.25,5467.6,5467.6,5468.9,19870.99023948,4938.4
2020-03-18,5487.96366832,5033.0,5342.85,5340.0,5342.8,5342.9,21085.40696832,5467.6
2020-03-19,6385.0,5264.6,6349.75,6349.7,6349.7,6349.8,30325.52128822,5340.0
2020-03-20,6929.8,5665.0246058,6141.65,6143.2,6140.3,6143.0,30988.56261674,6349.7
2020-03-21,6474.7,5882.4,6216.05,6216.0,6216.0,6216.1,13250.09200995,6143.2
2020-03-22,6410.9,5775.1,5889.85,5889.8,5889.8,5889.9,15394.13216165,6216.0
2020-03-23,6664.3,5677.0,6427.05,6427.01406111,6427.0,6427.1,19860.35788348,5889.8
2020-03-24,6840.0,6406.0,6775.9,6775.1,6775.1,6776.7,16929.95486782,6427.01406111
2020-03-25,6968.0,6430.2,6669.65,6672.7,6669.6,6669.7,13770.00161078,6775.1
2020-03-26,6790.8,6516.0,6709.95,6710.0,6709.9,6710.0,6630.13014467,6672.7
2020-03-27,6861.4,6571.3,6673.6,6673.9,6673.3,6673.9,7324.59440388,6710.0
2020-03-28,6670.5,6050.0,6209.85,6207.3,6208.4,6211.3,16767.87979058,6673.9
2020-03-29,6280.0,5894.2,5923.6,5923.3,5923.4,5923.8,10859.59981184,6207.3
2020-03-30,6636.0,5880.9,6516.05,6516.1,6516.0,6516.1,12386.94468324,5923.3
2020-03-31,6536.0,6349.7,6450.55,6449.7,6450.5,6450.6,5711.06395534,6516.1
2020-04-01,6666.6,6180.0,6567.25,6567.2,6567.2,6567.3,9785.83779939,6449.7
2020-04-02,7283.5,6542.0,6871.05,6871.5,6870.6,6871.5,21482.84136761,6567.2
2020-04-03,7049.1,6623.3,6749.35,6749.4,6749.3,6749.4,10018.94647649,6871.5
2020-04-04,7014.0,6660.0,6881.1,6880.1,6880.8,6881.4,7154.62541343,6749.4
2020-04-05,6917.9,6690.2,6796.65,6797.0,6796.4,6796.9,5609.04689475,6880.1
2020-04-06,7317.2,6775.1,7283.25,7283.2,7283.2,7283.3,13695.59096908,6797.0
2020-04-07,7454.3,7088.0,7190.65,7191.0,7190.0,7191.3,12768.26144494,7283.2
2020-04-08,7420.0,7151.64491202,7354.05,7354.1,7354.0,7354.1,8050.96501162,7191.0
2020-04-09,7390.2,7117.0,7312.75,7312.7,7312.7,7312.8,7743.27945416,7354.1
2020-04-10,7320.8,6756.3,6836.85,6836.9,6836.8,6836.9,15789.1622625,7312.7
2020-04-11,6957.8,6780.0,6857.65,6858.3,6857.3,6858.0,4034.22303267,6836.9
2020-04-12,7192.5,6797.6,7016.3,7015.78640506,7015.7,7016.9,8487.85968563,6858.3
2020-04-13,7057.2,6571.1,6863.8,6861.0,6862.6,6865.0,12746.79803629,7015.78640506
2020-04-14,6985.0,6762.6,6876.95,6876.9,6876.9,6877.0,4641.93978399,6861.0
2020-04-15,6940.6,6700.0,6731.05,6731.0,6731.0,6731.1,5360.47822936,6876.9
2020-04-16,7166.4,6500.4,7141.75,7147.3,7141.7,7141.8,17796.31771301,6731.0
2020-04-17,7200.0,7010.2,7079.15,7079.6,7078.7,7079.6,4659.06569656,7147.3
2020-04-18,7284.0,7030.26207155,7280.15,7280.2,7280.1,7280.2,5224.1166663,7079.6
2020-04-19,7298.0,7056.9,7188.35,7188.3,7188.3,7188.4,4719.85606339,7280.2
2020-04-20,7236.3,6766.0,6879.95,6879.90342,6879.9,6880.0,9984.06670446,7188.3
2020-04-21,6958.8,6770.1,6900.85,6900.8,6900.8,6900.9,6548.27372678,6879.90342
2020-04-22,7164.0,6826.1783037,7115.95,7116.0,7115.9,7116.0,4834.62113153,6900.8
2020-04-23,7773.9,7042.0,7567.45,7567.4,7567.4,7567.5,16267.40024348,7116.0
2020-04-24,7614.0,7420.1,7491.9,7492.9,7490.9,7492.9,9213.78486406,7567.4
2020-04-25,7700.0,7450.0,7530.05,7530.0428736,7530.0,7530.1,5031.48234706,7492.9
2020-04-26,7697.8,7473.5,7594.65,7595.24070379,7594.6,7594.7,5153.79967649,7530.0428736
2020-04-27,7771.5,7613.24481741,7757.45,7757.4754045,7757.4,7757.5,7041.05314334,7595.24070379
2020-04-28,7777.7,7655.8,7744.7,7744.2,7744.4,7745.0,5573.70623349,7757.4754045
2020-04-29,8918.0,7705.1,8776.45,8777.3,8776.0,8776.9,29971.23465308,7744.2
2020-04-30,9441.90721684,8416.0,8712.4,8707.8,8710.3,8714.5,29203.5294961,8777.3
2020-05-01,9070.0,8597.2,8841.25,8841.2,8841.2,8841.3,8492.53392692,8707.8
2020-05-02,9004.043244,8756.2,8926.55,8926.532916,8926.5,8926.6,5139.27492221,8841.2
2020-05-03,9198.0,8738.0,8928.35,8935.6,8928.3,8928.4,9604.89849146,8926.532916
2020-05-04,8961.8,8517.0,8890.15,8890.14885158,8890.1,8890.2,9222.29887375,8935.6
2020-05-05,9124.8,8758.6,8943.45,8943.49142902,8943.4,8943.5,7699.9744801,8890.14885158
2020-05-06,9387.0,8913.56992467,9360.3,9363.7564345,9357.8,9362.8,7328.47599558,8943.49142902
2020-05-07,9964.0,9029.0,9859.45,9859.5,9859.4,9859.5,18379.85361416,9363.7564345
2020-05-08,10045.0,9705.0,9963.05,9963.0,9963.0,9963.1,12281.64598894,9859.5
2020-05-09,9921.1,9463.99256,9598.65,9598.7,9598.6,9598.7,10446.64187173,9963.0
2020-05-10,9623.1,8101.0,8765.8,8767.5,8764.8,8766.8,26425.03539349,9598.7
2020-05-11,9142.0,8200.0,8597.15,8594.0,8596.7,8597.6,20909.86484637,8767.5
2020-05-12,8968.0,8498.61326339,8816.35,8816.7,8816.0,8816.7,5738.2807559,8594.0
2020-05-13,9408.0,8777.2,9285.75,9285.7,9285.7,9285.8,9838.61160253,8816.7
2020-05-14,9938.7,9266.2,9775.95,9775.9,9775.9,9776.0,12758.82512402,9285.7
2020-05-15,9848.9,9130.2,9424.7,9426.0,9423.8,9425.6,11077.53541833,9775.9
2020-05-16,9580.0,9222.0,9398.25,9398.3,9398.2,9398.3,4390.01534177,9426.0
2020-05-17,9883.5,9329.7,9696.35,9696.3958591,9696.3,9696.4,9557.78338656,9398.3
2020-05-18,9944.0,9450.0,9732.25,9732.3,9732.2,9732.3,9056.75415912,9696.3958591
2020-05-19,9878.0,9457.8,9749.15,9748.0,9748.8,9749.5,5614.83888359,9732.3
2020-05-20,9842.7,9301.0,9528.85,9528.9,9528.8,9528.9,9457.01637719,9748.0
2020-05-21,9564.1,8815.3,9140.1,9139.9,9139.9,9140.3,11257.94023102,9528.9
2020-05-22,9269.0,8935.4,9193.45,9193.48279642,9193.4,9193.5,4001.56840106,9139.9
2020-05-23,9304.0,9072.8,9224.1,9225.08018187,9223.0,9225.2,2479.7264343,9193.48279642
2020-05-24,9300.0,8859.2,9038.35,9038.39760185,9038.3,9038.4,5271.49909428,9225.08018187
2020-05-25,9045.9,8620.0,8905.65,8905.64431086,8905.6,8905.7,7055.88664396,9038.39760185
2020-05-26,9013.3,8704.9,8835.35,8835.4,8835.3,8835.4,3865.75633356,8905.64431086
2020-05-27,9225.0,8820.8,9104.95,9100.1,9104.9,9105.0,5488.25555298,8835.4
2020-05-28,9581.4,9095.80506011,9514.9,9515.1,9514.8,9515.0,7226.57652687,9100.1
2020-05-29,9630.3,9352.0,9429.45,9429.5,9429.4,9429.5,4297.45604643,9515.1
2020-05-30,9735.6,9323.3,9685.05,9685.9992,9685.0,9685.1,5751.1179973,9429.5
2020-05-31,9750.0,9411.8,9440.95,9441.0,9440.9,9441.0,3710.65657212,9685.9992
2020-06-01,9744.0,9402.6,9714.35,9714.33339048,9714.3,9714.4,5446.98251978,9441.0
2020-06-02,10398.0,9150.0,9535.55,9535.50205553,9535.5,9535.6,29392.7037923,9714.33339048
2020-06-03,9640.8,9400.0,9598.35,9598.36050115,9598.3,9598.4,2511.81627027,9535.50205553
2020-06-04,9882.1,9461.00275433,9819.35,9819.4,9819.3,9819.4,4395.78615595,9598.36050115
2020-06-05,9865.8,9625.35925038,9667.9,9668.4,9667.4,9668.4,3616.85631124,9819.4
2020-06-06,9742.3,9552.60822337,9636.85,9637.3,9636.4,9637.3,2012.10245411,9668.4
2020-06-07,9814.0,9393.8,9769.35,9769.4,9769.3,9769.4,4672.60747592,9637.3
2020-06-08,9800.0,9647.1,9704.05,9704.0,9704.0,9704.1,2232.16603247,9769.4
2020-06-09,9876.0,9577.9,9776.45,9775.5,9776.4,9776.5,3490.75987323,9704.0
2020-06-10,10012.0,9661.6,9901.95,9901.9,9901.9,9902.0,4419.20577726,9775.5
2020-06-11,9972.8,9084.0,9325.95,9325.9,9325.9,9326.0,15645.9801659,9901.9
2020-06-12,9544.0,9246.0,9467.25,9467.3,9467.2,9467.3,5194.3202161,9325.9
2020-06-13,9498.6,9363.59686037,9436.15,9436.2,9436.1,9436.2,1747.94183015,9467.3
2020-06-14,9486.0,9262.0,9389.2,9388.77835569,9389.1,9389.3,2682.80052123,9436.2
2020-06-15,9530.9,8914.9,9425.8,9425.2,9425.1,9426.5,10228.3765247,9388.77835569
2020-06-16,9590.0,9388.0,9520.65,9520.7,9520.6,9520.7,3412.03354248,9425.2
2020-06-17,9566.0,9260.0,9449.95,9449.9,9449.9,9450.0,3102.50244548,9520.7
2020-06-18,9496.9,9285.0,9379.75,9380.0,9379.7,9379.8,1724.4221573,9449.9
2020-06-19,9444.1,9237.0,9338.85,9339.4,9338.8,9338.9,2528.97276255,9380.0
2020-06-20,9406.6,9178.0,9384.9,9384.38514499,9384.5,9385.3,1897.69496793,9339.4
2020-06-21,9431.2,9297.6,9306.75,9306.8,9306.7,9306.8,1317.03588979,9384.38514499
2020-06-22,9795.0,9285.2,9668.25,9667.5,9668.2,9668.3,5862.93524577,9306.8
2020-06-23,9724.0,9589.7,9624.3,9624.5,9624.1,9624.5,3434.47759519,9667.5
2020-06-24,9684.1,9212.0,9286.35,9285.7,9286.1,9286.6,5450.21960117,9624.5
2020-06-25,9349.0,9011.0,9262.35,9262.3,9262.3,9262.4,5590.33625484,9285.7
2020-06-26,9299.0,9054.1,9191.9,9193.2,9191.0,9192.8,3642.66255988,9262.3
2020-06-27,9202.5,8855.0,9017.05,9016.0,9017.0,9017.1,3304.98029997,9193.2
2020-06-28,9193.187058,8946.6,9113.35,9113.4,9113.3,9113.4,2188.50280388,9016.0
2020-06-29,9244.0,9018.12556046,9209.65,9209.6,9209.6,9209.7,3634.28233572,9113.4
2020-06-30,9206.45653809,9077.0,9143.95,9143.9369802,9143.9,9144.0,1828.61248664,9209.6
2020-07-01,9298.0,9109.4,9235.95,9235.94104454,9235.9,9236.0,2182.75083486,9143.9369802
2020-07-02,9266.2,8950.0,9109.1,9106.0,9108.3,9109.9,3795.78785657,9235.94104454
2020-07-03,9135.5,9056.7,9098.25,9098.3,9098.2,9098.3,1061.88790445,9106.0
2020-07-04,9204.0,9060.0,9131.95,9131.9,9131.9,9132.0,1145.79316318,9098.3
2020-07-05,9152.30680224,8918.0,9092.55,9094.9,9092.5,9092.6,2032.67804528,9131.9
2020-07-06,9370.998872,9075.80199233,9284.85,9284.86858184,9284.8,9284.9,4078.83543497,9094.9
2020-07-07,9389.58638306,9211.1,9250.95,9250.9,9250.9,9251.0,1800.42967242,9284.86858184
2020-07-08,9497.2,9256.0,9475.4,9474.9,9474.9,9475.9,3837.74638312,9250.9
2020-07-09,9468.66801014,9175.0,9250.25,9250.23670599,9250.2,9250.3,3681.50391086,9474.9
2020-07-10,9269.3,9133.1,9253.85,9253.8,9253.8,9253.9,1303.37723599,9250.23670599
2020-07-11,9324.6,9200.1,9231.65,9231.6,9231.6,9231.7,955.44247829,9253.8
2020-07-12,9368.4,9175.0,9293.65,9293.7,9293.2,9294.1,1805.64310296,9231.6
2020-07-13,9350.0,9220.0,9254.25,9254.2,9254.2,9254.3,1978.77263921,9293.7
2020-07-14,9287.3,9107.0,9269.05,9269.4,9269.0,9269.1,2209.59485317,9254.2
2020-07-15,9280.0,9179.0,9221.35,9221.38500179,9221.3,9221.4,861.80239242,9269.4
2020-07-16,9227.2,9026.6,9141.75,9141.77195932,9141.7,9141.8,2897.62652711,9221.38500179
2020-07-17,9194.0,9102.1,9166.25,9166.3,9166.2,9166.3,1064.8212514,9141.77195932
2020-07-18,9217.1,9120.1,9186.95,9185.9,9186.9,9187.0,1167.96979952,9166.3
2020-07-19,9214.4,9111.8,9210.15,9210.1,9210.1,9210.2,915.52808327,9185.9
2020-07-20,9299.0,9154.5,9183.35,9183.3,9183.3,9183.4,1888.97739193,9210.1
2020-07-21,9457.2,9174.4179114,9407.05,9407.0,9407.0,9407.1,5354.53702392,9183.3
2020-07-22,9642.4,9305.0,9532.25,9532.2,9532.2,9532.3,3927.65263171,9407.0
2020-07-23,9685.43228684,9475.0,9608.45,9608.4,9607.9,9609.0,4854.34497346,9532.2
2020-07-24,9644.0,9469.65964973,9573.05,9573.2,9572.9,9573.2,2218.09337136,9608.4
2020-07-25,9754.5,9540.0,9706.45,9707.1,9705.8,9707.1,2537.1467375,9573.2
2020-07-26,10190.0,9674.8,9954.15,9954.2,9954.1,9954.2,8922.8293946,9707.1
2020-07-27,11379.0,9921.0,11279.5,11277.0,11279.0,11280.0,19122.36731255,9954.2
2020-07-28,11263.0,10590.0,10953.5,10954.0,10953.0,10954.0,12139.18262535,11277.0
2020-07-29,11355.0,10851.0,11282.5,11284.0,11282.0,11283.0,8478.12557551,10954.0
