id,created_at,text
1510324231585861638,2022-04-02 18:32:11+00:00,"If $140 acts as resistance, we buying $110-$115...

stay calm and wait for the dip

$SOL https://t.co/MyJHSJuQm0"
1510283478813880324,2022-04-02 15:50:15+00:00,@MuroCrypto I love it ser
1510262213944258564,2022-04-02 14:25:45+00:00,@satsdart https://t.co/qs4kGuOdSN
1510258125651472388,2022-04-02 14:09:31+00:00,"Imagine being in stable coins and watching all the alt coins pump 

wouldn’t be me or anything… https://t.co/2A8iscqsP6"
1510251300633645064,2022-04-02 13:42:23+00:00,@cz_binance Ramadan Mubarak https://t.co/TYXYfTXSlm
1510189313367199752,2022-04-02 09:36:04+00:00,"gm 

trade like there is no plan b, you must make it

keep grinding! https://t.co/RLgVn3eMm3"
1510102645217714180,2022-04-02 03:51:41+00:00,"@M4_sls distribution, so a reclaim above these levels will show strength for bullllas"
1510101396972093442,2022-04-02 03:46:44+00:00,"If bulls can reclaim 47.5kish, then I believe we can get that next leg up towards $50ks

I will wait for stink bids… https://t.co/TPqu0PCU0O"
1510089091009892362,2022-04-02 02:57:50+00:00,"Is harmony okey? 

did someone think they had exit liquidity?

$ONE https://t.co/t4MncViUUH"
1510039063746813959,2022-04-01 23:39:02+00:00,@BarrySilbert where can I short this John guy? https://t.co/iijciTBQfh
1510019493174685705,2022-04-01 22:21:16+00:00,Ramadan Mubarak https://t.co/wt829Pj9Xs
1509999846857531392,2022-04-01 21:03:12+00:00,@SMtrades_ https://t.co/FWmFgmQKcD
1509991498846281731,2022-04-01 20:30:02+00:00,"My boy @TraderKoz is one of the nicest guy I know on CT

send him to 100k https://t.co/4aogawhLzd"
1509990680378101778,2022-04-01 20:26:47+00:00,"@Lernaean_Hydra_ that no twap, that's retail lol"
1509987834958073862,2022-04-01 20:15:28+00:00,"$NEAR twap 8 hours straight

are you okey? https://t.co/42c3rLvJsJ"
1509917378318065666,2022-04-01 15:35:30+00:00,@PARABOLIT https://t.co/hEyICGblVF
1509916522122252298,2022-04-01 15:32:06+00:00,@BarrySilbert https://t.co/DVRr92xCoY
1509910980410716173,2022-04-01 15:10:05+00:00,"Plan the trade

go to sleep and stay poor

thanks for playing

$BTC https://t.co/ULESzldFot https://t.co/gxFY0dBNdI"
1509909742336028683,2022-04-01 15:05:09+00:00,"Sam saving the markets one liquidation at a time

there is no resistance, only liq hunts

$SOL https://t.co/i9Pombi2iC"
1509837068301647872,2022-04-01 10:16:23+00:00,gm https://t.co/Y1lJenH3Bl
1509745625075757056,2022-04-01 04:13:01+00:00,@ApeDurden chad
1509742292525096960,2022-04-01 03:59:46+00:00,"Must be nice to nuke the market, then flash 1k sell walls as a finex buyer steps up to the plate... ego level match… https://t.co/Ekui94oxNy"
1509736441441665026,2022-04-01 03:36:31+00:00,@lightcrypto wait for short squeeze then short the ponzi
1509736148515569664,2022-04-01 03:35:22+00:00,@obviousstops but did you though
1509729113719951361,2022-04-01 03:07:24+00:00,"Double slap for letting finex whales take your coin

part of the learning curve boys

$BTC https://t.co/t8TUsBYlDp https://t.co/qY2kGWsbRN"
1509727513639071747,2022-04-01 03:01:03+00:00,"In honor to all my reply guys that were used as exit liquidity

we won't forget you...

$BTC https://t.co/iGySPYxtRE"
1509726055824859137,2022-04-01 02:55:15+00:00,"NO DIPS ALLOWED BRO

ooooops

$BTC https://t.co/VQXpeP4tgA"
1509725871162241026,2022-04-01 02:54:31+00:00,"D E V I A T I O N

level to level 

@trader1sz edition https://t.co/IXU7pI0M3l"
1509719943276806145,2022-04-01 02:30:58+00:00,@lotus_xbt explain how fake printed money is free exit liquidity for real billionaires
1509719480095715331,2022-04-01 02:29:07+00:00,@lotus_xbt new pdf coming soon... do kwon is fake demand
1509718989756325890,2022-04-01 02:27:11+00:00,"Me looking for my bull reply guys that were trolling me for being bearish

know thy counter party

imagine do twap… https://t.co/00JHMiRIKX"
1509718137796710406,2022-04-01 02:23:47+00:00,"Price action traders bidding demand candles that doesnt exist

okay you learn lesson today

ICT FVG gets you rugged… https://t.co/OdxwT6F1yf"
1509717435498258432,2022-04-01 02:21:00+00:00,@Crypto_Chase https://t.co/4tEej9ocgY
1509716932898996229,2022-04-01 02:19:00+00:00,"This is the level everyone was waiting to long when we were trading near $48k... now it's quiet

shorts closing for… https://t.co/LTNSQJ0fCN"
1509706410778632202,2022-04-01 01:37:11+00:00,"/2 Out near break even

not holding this while the corn looks like shit https://t.co/cR3RLadSrK"
1509691933299519491,2022-04-01 00:39:40+00:00,"$47k longs in Do Kwon dm at the moment

pls bro, twap bro... just buy bro

thanks for playing sers

$BTC https://t.co/TSZ1xUsCdg"
1509690975156903944,2022-04-01 00:35:51+00:00,"@CryptoKaleo @BarrySilbert technical setup here with clear invalidation

some good levels to bid, no emotion on this one"
1509688974633283586,2022-04-01 00:27:54+00:00,"@CryptoKaleo @BarrySilbert WTF, Barry do something pls... mi familia"
1509688745527808001,2022-04-01 00:27:00+00:00,@IrnCrypt @BarrySilbert https://t.co/8nP08Ht4rk
1509688466585628676,2022-04-01 00:25:53+00:00,"LONGED $ZEC

if I get stopped, 100% @BarrySilbert seeking revenge

$1500 or the market is wrong kekw https://t.co/jVZLtAGQwB"
1509685555226980363,2022-04-01 00:14:19+00:00,@HsakaTrades https://t.co/r3hskKGlf1
1509683453859708928,2022-04-01 00:05:58+00:00,"@terranaut3 im hedged, ill bid the liquidations🤝"
1509682357510496266,2022-04-01 00:01:37+00:00,"We call this the Do Kwon pull back

twap looking shakey boys... maybe we find demand on the way down

$BTC https://t.co/xL4i8W9FyH"
1509680238090932226,2022-03-31 23:53:11+00:00,@ThinkingBitmex https://t.co/4aqO0dJMtr
1509679281319952393,2022-03-31 23:49:23+00:00,"Bull reply guys = non existent 

thanks for your liquidity 

$BTC https://t.co/zAZIEHnUsg https://t.co/2QuxSU3Chl"
1509653143977660417,2022-03-31 22:05:32+00:00,"@IrnCrypt using this for my paid group

gg ser"
1509644065620508678,2022-03-31 21:29:27+00:00,@Murfski_ nuke it Murf
1509643196938207238,2022-03-31 21:26:00+00:00,@PARABOLIT https://t.co/Axa1jX6JmV
1509643056068411393,2022-03-31 21:25:27+00:00,"@insiliconot oh shit, silico dropping alpha again https://t.co/PMdu9hwgE3"
1509621064149893120,2022-03-31 19:58:03+00:00,"@RektProof coin so scam it doesnt deserve straight line

wtf rp"
1509620511294304265,2022-03-31 19:55:51+00:00,@TraderKoz I panic sell on 1% gain gg
1509604861020626953,2022-03-31 18:53:40+00:00,"The twap on $WAVES has begun...

retail traders learned valuable lesson today, you take the profit and run

any pul… https://t.co/LedJidMwEm"
1509594379039690759,2022-03-31 18:12:01+00:00,"I think I need to trade alt coins more often... 

these type of trades are +EV...

tp'd for pennies, gg

$ZIL https://t.co/Nxjp0Fumcr"
1509590686923898882,2022-03-31 17:57:21+00:00,"/2 Out near break even

pa is shit, will look to re-long lower

nuke it all, you on your own bulls. 

$BTC https://t.co/njf8XgOoRF"
1509574209340690435,2022-03-31 16:51:52+00:00,@SMtrades_ https://t.co/QD2CkJisQK
1509571556506312709,2022-03-31 16:41:20+00:00,"Small long, invalidation sub $45k

hedge your hedge then hedge again

do twap better front run here...

$BTC https://t.co/ml0ugd0O0o"
1509569502438215681,2022-03-31 16:33:10+00:00,"$47 longs that were trolling me for days...

we appreciate the liquidity

thanks for playing🤝

$BTC https://t.co/TqDkB5yIAq"
1509567750615834636,2022-03-31 16:26:12+00:00,@IrnCrypt clean
