id,created_at,text
1510358512068616193,2022-04-02 20:48:25+00:00,@cryptoaladeen AP more like McLaren no?
1510331875100966919,2022-04-02 19:02:34+00:00,"RT @SynapseProtocol: Another killer day for @DefiKingdoms, with bridge volumes soaring on both Serendale and Crystalvale! 

Already $112m b…"
1510256765480411139,2022-04-02 14:04:06+00:00,@gainzxbt simplest thing gonna be just to stop drinking and gambling and your life will 100x
1510170695879307264,2022-04-02 08:22:06+00:00,"Either I’m 100x this net worth or I die thinking what could have been. 

Failure not an option."
1510014517719281671,2022-04-01 22:01:30+00:00,@los9ngeles too low
1509998608522874892,2022-04-01 20:58:17+00:00,"Everybody wonders why people talk about @SynapseProtocol so much, and then they use the bridge and they understand it."
1509936941063671816,2022-04-01 16:53:14+00:00,@AureliusBTC @DefiKingdoms @avalancheavax @SynapseProtocol It really WAS a big week
1509554972014178305,2022-03-31 15:35:26+00:00,"8 Billion in volume and $250,000,000 in volume from DFK alone? 

Bridge narrative heating up, both utilization and… https://t.co/werH3V1YAc"
1509142896842268674,2022-03-30 12:17:59+00:00,"What are you going to do when @azidynamics implements 

Binance, FTX, Bybit and Delta exhange into the terminal wit… https://t.co/8AjK5z114f"
1509142407123804165,2022-03-30 12:16:03+00:00,It's going to be a big week
1509013547023405059,2022-03-30 03:44:00+00:00,@CL207 it’s because you’re using the wrong OEMS
1508836258570809348,2022-03-29 15:59:31+00:00,The only way to really capitalize on hacked coins is to either bid up some altcoin you happen to hold or borrow aga… https://t.co/3wu6DJLKcb
1508835383135674372,2022-03-29 15:56:02+00:00,"Hacks are actually bullish, that ETH is basically frozen in Chainanalysis blacklist purgatory forever and there's n… https://t.co/KJxw04alGx"
1508578533253292042,2022-03-28 22:55:25+00:00,@lightspringfox populace may not be ready to be their own bank?
1508293134089789450,2022-03-28 04:01:20+00:00,"Classic example of if you pick the wrong wife you ruin your life.

Major L Bozo."
1507579673521270788,2022-03-26 04:46:18+00:00,@CL207 yo
1507470815469531138,2022-03-25 21:33:44+00:00,@0xtuba deranged Sol ecosystem investors violent revolution
1507426642255388672,2022-03-25 18:38:12+00:00,"“I could have easily executed Do Kwon’s $125,000,000 market buys with literally zero slippage just TWAP in 2 coins… https://t.co/AeeyQRdIoS"
1507417314630959104,2022-03-25 18:01:08+00:00,But what if bitcoin just ranges for the rest of the month
1507415443589730305,2022-03-25 17:53:42+00:00,@Crypto_McKenna this is a chad trade
1507373737213108230,2022-03-25 15:07:59+00:00,The bankers already stole your $BTC please at least don’t let them get your $ETH
1507371765110030343,2022-03-25 15:00:09+00:00,Lots of people about to learn a lesson about yield.
1507108765111238661,2022-03-24 21:35:04+00:00,Really great to see how literally overnight CT became collective experts on interoperability for crosschain protocols and bridges.
1507085216153681936,2022-03-24 20:01:30+00:00,Sometimes the market comes and offers you free money. There are currently two massively +EV trades on market right… https://t.co/LX09D9A7sG
1506695751065378818,2022-03-23 18:13:54+00:00,@Bullish__bear @cobie @KeyboardMonkey3 @Pentosh1 @ThinkingBitmex @cubantobacco @ledgerstatus let's do it
1506020282599096321,2022-03-21 21:29:50+00:00,Can someone explain to me how the UST is being converted to $BTC or who is the counterparty for the UST -&gt; BTC purc… https://t.co/oTeMoWOnBy
1505539494900031495,2022-03-20 13:39:21+00:00,@deejfi L comment + you’re poor
1505538447624351744,2022-03-20 13:35:12+00:00,Yeah bro let me just leave my entire family and friends and the entire reason i got rich for in the first place in… https://t.co/723CizqWtt
