id,created_at,text
1602475879761862659,2022-12-13 01:29:56+00:00,@bantg @BigCryptoAlert @SBF_FTX @FTX_Official banteg over here living life https://t.co/3qLjBTwf5Y
1602325351102832643,2022-12-12 15:31:48+00:00,"yep.

we lose this fight and its GG. https://t.co/eYeEJLUNmv"
1602319693179752448,2022-12-12 15:09:19+00:00,"i mean, theres really no reason to dig into it before they blindside you. 

shit happened to me too."
1602319424450859009,2022-12-12 15:08:15+00:00,"its probably part of it. 

at minimum, i dont think he goes down the rabbit hole on the marxist thread we're facing… https://t.co/ZViN7KSM95"
1602318850875441154,2022-12-12 15:05:58+00:00,"RT @tier10k: Do Kwon is hiding out in Serbia according to S Korean media reports

https://t.co/Q4hdGJquQq"
1602318046164652032,2022-12-12 15:02:46+00:00,"@Klo_Kri3ger Mao wasn't saying we need to take over China, accidently create all kinds of economic gaps, and starve… https://t.co/Fi7WiwYrPh"
1602317744594100226,2022-12-12 15:01:34+00:00,"@Klo_Kri3ger I mean, that's kind of the base case argument of every collectivist regime, right?"
1602315411713835010,2022-12-12 14:52:18+00:00,"@Klo_Kri3ger Deleted the other tweets because you really can't just read that one book, you've gotta take his literature as a whole on"
1602315264351150080,2022-12-12 14:51:43+00:00,"@Klo_Kri3ger Yes, I've read most of what schwab has written. 

I'm of the opinion that the overall transition plan… https://t.co/y8cKYvz4og"
1602312896402391040,2022-12-12 14:42:18+00:00,I find the bottom being in and this being the start of a second great depression equally likely
1602311258610761729,2022-12-12 14:35:48+00:00,"""The great reset? That's a total conspiracy""

""No no, he literally wrote a book called that. It's on shelves and it… https://t.co/q2lsEHoCtJ"
1602310890820407297,2022-12-12 14:34:20+00:00,"""A grand conspiracy like that could never happen, there's just too many people to keep quiet"" 

""Uhh, the chat logs… https://t.co/N7lkBSdoWR"
1602310454319239168,2022-12-12 14:32:36+00:00,It's kinda wild when you talk to someone who's still on the information plantation because they think you're crazy.… https://t.co/XyVnMxJPJT
1602309018822885376,2022-12-12 14:26:54+00:00,RT @PudgyFitness: GM everyone https://t.co/kZS9AWqjtC
1602308884030525441,2022-12-12 14:26:22+00:00,"@dumbgayretard It might get infected, that would do it"
1602308661157761024,2022-12-12 14:25:28+00:00,@autismo_finance @smilinglllama @elonmusk https://t.co/AcuXGJtZdE
1602308315757051904,2022-12-12 14:24:06+00:00,@smilinglllama @elonmusk Same
1602307902076747777,2022-12-12 14:22:27+00:00,"Can we fix that thing where you mute a DM but the message notification # doesn't ever stop? 

@elonmusk"
1602208847879364608,2022-12-12 07:48:51+00:00,"RT @Cheguevoblin: @LordBogdanoff @Chubbicorn219 there was only 1 penny of true money in this space

rest is leverage"
1602207732098113536,2022-12-12 07:44:25+00:00,RT @stevensongs: @RBReich https://t.co/0SrBnJRPwD
1602207499532263426,2022-12-12 07:43:30+00:00,"@Fullbeerbottle Let me tell you man, that US system rocks if you just only go to specialists and pay out of pocket"
1602207224134262784,2022-12-12 07:42:24+00:00,That actually would be freedom of speech Robert. https://t.co/CXq9Xkvpyo
1602205543493402624,2022-12-12 07:35:43+00:00,@ppmctweets Yall enjoy 1st being open.
1602205241000267778,2022-12-12 07:34:31+00:00,RT @LilverseGlobal: Wednesday Addams x Lilverse 🕷️💃🎶 https://t.co/rxwSu13F76
1602204637154746368,2022-12-12 07:32:07+00:00,https://t.co/JDWLbHYlVr
1602201825805058048,2022-12-12 07:20:57+00:00,Good enough to work for a crypto exchange https://t.co/cMvu2Sdl6g
1602200308981055494,2022-12-12 07:14:55+00:00,Binance being insolvent would be like a 70% space wide supply reduction
1602195613285744640,2022-12-12 06:56:16+00:00,Miss the bots
1602166757468274689,2022-12-12 05:01:36+00:00,@CryptoEthan No more condoms for Ethan
1602164945445085184,2022-12-12 04:54:24+00:00,RT @FairlyreliableC: Shocked to see my @pudgypenguins on my birthday wrapping paper …❤️ https://t.co/0zZRQN4LEW
1602162182791352320,2022-12-12 04:43:25+00:00,"This host is so awful, Jesus."
1602159438978244608,2022-12-12 04:32:31+00:00,You won't know what chain you're on in the future because you'll be on eth
1602156509357838336,2022-12-12 04:20:53+00:00,"RT @VentureCoinist: You love to see it

@KeyboardMonkey3 representing CT in some high stakes poker just took home the biggest pot of the ni…"
1602153422324891648,2022-12-12 04:08:37+00:00,@PudgeDonatello @pudgypenguins i own many
1602153395002933250,2022-12-12 04:08:30+00:00,@PudgeDonatello @pudgypenguins no
1602152259613237249,2022-12-12 04:03:59+00:00,I was rly close https://t.co/X8BzjfL5l4
1602151887297744896,2022-12-12 04:02:31+00:00,@Shaman_Voidoth that movie went so fkin hard
1602151601816354816,2022-12-12 04:01:23+00:00,"just running through my photoshop, idk if i posted these https://t.co/JsGoG6Pv1z"
1602151265881972737,2022-12-12 04:00:02+00:00,https://t.co/Q97zraGHLM
1602150887698350081,2022-12-12 03:58:32+00:00,"ah. theres one. 

well, no bots in normal tweets at least.

https://t.co/UbjW0FhHIS"
1602150594713640960,2022-12-12 03:57:22+00:00,"...

...

metamask"
1602150503781122049,2022-12-12 03:57:01+00:00,"yo, the bots are gone"
1602147898443325441,2022-12-12 03:46:40+00:00,"Eth, nfts, 1 psyco religion, scams

That's the whole space."
1602147656121344005,2022-12-12 03:45:42+00:00,"Eth is literally the only good token, lol"
1602147171402649600,2022-12-12 03:43:46+00:00,Maybe we'll just pump tomorrow and it'll be fine
1602144094859546624,2022-12-12 03:31:33+00:00,"This goes for all the topics he's going over. 

Crazy right winger, or is there something to fauci hate

Etc. 

You see how powerful it is"
1602143710317363202,2022-12-12 03:30:01+00:00,"@Teetwigz The gov of Florida is going to run for president on an anti-woke campaign. 

They care."
1602143603349913600,2022-12-12 03:29:36+00:00,@Teetwigz Normal people encounter woke now. Normal people 5 years ago didn't care
1602142670067216385,2022-12-12 03:25:53+00:00,"the choice now presented to normal people: 

is Musk a psyco right winger and everything he says can be disregarded… https://t.co/yBaPhMfoAC"
1602137975403470848,2022-12-12 03:07:14+00:00,Luckily TSD infection provides mild immunity to EDS
1602137765356965889,2022-12-12 03:06:24+00:00,that sums up my life rn https://t.co/Cgj6RgXR4I
1602133911211048963,2022-12-12 02:51:05+00:00,@GinjaReloaded the saddest truth
1602133781590204416,2022-12-12 02:50:34+00:00,"@LucaNetz its the highest brainpower collective in crypto, its not even close. 

x20 over even the best funds"
1602130151642468354,2022-12-12 02:36:08+00:00,@bittybags @CryptoKaleo not my fault they dont put clocks in the casino
1602124124603748352,2022-12-12 02:12:11+00:00,imagine the reaction if this came from the other team https://t.co/vq5S64gDZp
1602122786507563010,2022-12-12 02:06:52+00:00,RT @MaxAbrahms: Want to know how much Twitter has changed? The owner of Twitter now expresses views in Tweets that would have gotten him ba…
1602119312768221184,2022-12-12 01:53:04+00:00,"im gonna have to take an acid bath to rebalance after this one

https://t.co/LlxOtdzTr2"
