id,created_at,text
1584152058059706368,2022-10-23 11:57:37+00:00,@Arthur_0x all “yes men”
1584151064638390272,2022-10-23 11:53:40+00:00,"@hunterorrell @Arthur_0x indeed, not great

this video provides a good overview of context for what the theatrics c… https://t.co/DR4o3n4I5i"
1584147127378534401,2022-10-23 11:38:01+00:00,"@hunterorrell @Arthur_0x impossible to 100% confirm, but very likely according to most analysts

official state med… https://t.co/Nhi1sldLRS"
1584144857719005184,2022-10-23 11:29:00+00:00,"@Arthur_0x the China Hu Jintao removal yesterday still got me shook

kind of thing a dictator does before massively… https://t.co/9vtyOljqzb"
1584139893759832065,2022-10-23 11:09:17+00:00,"coinfession: despite being in this app a lot, sometimes there are some pasta memes which blow up, and i have no ide… https://t.co/0L4KlXdq5S"
1584008586782392322,2022-10-23 02:27:31+00:00,@BrentRangen I said artists- not a shit pfp project
1584000626148536320,2022-10-23 01:55:53+00:00,@PRguitarman Bowler shirt legit ngl
1583998146719674368,2022-10-23 01:46:02+00:00,@SpeculatorArt something about “you need to be around people who want the same types of things as you so you can ke… https://t.co/rwyuNVU3gf
1583996847701766144,2022-10-23 01:40:52+00:00,"@SpeculatorArt had a few people tell me in my 20s I should stop spending time with certain people

I ignored them-… https://t.co/XAyefdrdNr"
1583996137350270976,2022-10-23 01:38:03+00:00,"@icebergy_ and 9,999 are actually SBF"
1583959837389783040,2022-10-22 23:13:48+00:00,@CL207 10 real number or you just exaggerating?
1583959150249545728,2022-10-22 23:11:04+00:00,"@xPeaceLandBread btw, dictatorships aren't always terrible

there have been plenty of benevolent dictators who have… https://t.co/ArQA2chOsB"
1583958460667899904,2022-10-22 23:08:20+00:00,@xPeaceLandBread great- let's see if this guy gets them there
1583958264550608897,2022-10-22 23:07:33+00:00,one CEX operator not mincing words on supporting DeFi https://t.co/oHz0WT5IAj
1583957978838802432,2022-10-22 23:06:25+00:00,"@xPeaceLandBread i could point to plenty of other examples of that regime's disregard for human life, but i suspect… https://t.co/GpDZg0Yfrg"
1583957717701758976,2022-10-22 23:05:23+00:00,"@xPeaceLandBread do you think it matters that covid will be impossible to 100% eradicate?

do you think it matters… https://t.co/cgNym8TnYT"
1583957047296462848,2022-10-22 23:02:43+00:00,"@sassal0x now?

🌎👩‍🚀🔫🧑‍🚀"
1583955549690859521,2022-10-22 22:56:46+00:00,"@xPeaceLandBread frankly, there is no way you can look at this recent entrenchment of power as anything other than… https://t.co/oUPLIBob07"
1583955188809109504,2022-10-22 22:55:20+00:00,@xPeaceLandBread it is also possible (and not uncommon) for authoritarian governments to take actions to keep the p… https://t.co/o1bFXl35dI
1583954830732632064,2022-10-22 22:53:54+00:00,"@xPeaceLandBread that's not what i said in my tweet, nor am i super-imposing a western democratic value system on C… https://t.co/qFuNVp7IWw"
1583945963785228290,2022-10-22 22:18:40+00:00,@xPeaceLandBread care to elaborate?
1583942610409775105,2022-10-22 22:05:21+00:00,"in context, a dystopian take is he knows the covid lockdowns aren't beneficial and are net harmful at this point,… https://t.co/yRqx3r9YGf"
1583939164957216768,2022-10-22 21:51:39+00:00,"a dictator over 1.4 billion people,

almost 20% of the world

think about that for a minute https://t.co/pveauI9pF5"
1583937866312273927,2022-10-22 21:46:30+00:00,"@FrankZimmerer equities = stocks

i don't consider BTC necessary"
1583936754008354818,2022-10-22 21:42:04+00:00,"@quixoticflux888 @0xDecaArt now allows artists to create galleries of their own works, and artists can annotate the… https://t.co/ZJdO2Pcrqa"
1583936438718328832,2022-10-22 21:40:49+00:00,"@artnome they good swimmers, and you're in his lodge, ser"
1583935934986276865,2022-10-22 21:38:49+00:00,@basedkarbon i'm gmi
1583935687992442881,2022-10-22 21:37:50+00:00,"@bluntman_eth exactly

it is absolutely impossible to discern this from one work

collectors want to see a creative… https://t.co/kGebb40Qir"
1583934936775819264,2022-10-22 21:34:51+00:00,"most collectors want to see an artist's portfolio of work before making a purchase, not just a one-off

if you're a… https://t.co/6zzTXWw8xJ"
1583923048620908545,2022-10-22 20:47:37+00:00,"@RegularBore @enrey85 @santiagoroel most people don’t like the answer, but it is the ones that are already very valuable"
1583918375767789568,2022-10-22 20:29:03+00:00,"@enrey85 @santiagoroel I have a lot of confidence in most of my holdings longterm, as we see some NFTs rival physic… https://t.co/8pamQVyY07"
1583917732403515392,2022-10-22 20:26:29+00:00,"anyway, this prompted by a chart someone posted yesterday (can’t remember who), citing how many adults don’t have a… https://t.co/HC2qZnOFPW"
1583916902010654720,2022-10-22 20:23:11+00:00,"@ethview also, this is a shitpost and you should ignore it if you want to take it too seriously 🤝"
1583916420060000256,2022-10-22 20:21:16+00:00,"@ethview I didn’t say that, but the point is have exposure to multiple different assets and asset classes"
1583913815959183362,2022-10-22 20:10:56+00:00,"@udiWertheimer meet my new friend, Kevin https://t.co/4mwQiwgdQ9"
1583913685336338434,2022-10-22 20:10:24+00:00,"no, you can’t remain friends with everyone, but if you got into a dumb fight over something, it’s better to try and… https://t.co/j5RsYy0yoq"
1583913002650152960,2022-10-22 20:07:42+00:00,"if you have an old friend who screws up or blows you off once &amp; you’re upset about it, consider letting it slide

o… https://t.co/TRBBy57FTG"
1583909108461490176,2022-10-22 19:52:13+00:00,@tbr90 that NFTs will rebound in value
1583895499677274112,2022-10-22 18:58:09+00:00,"@santiagoroel i don't actually have this portfolio right now

i'm overweight on NFTs

i think rebalancing has to be… https://t.co/pjbMCSZnYx"
1583892850345152513,2022-10-22 18:47:37+00:00,@basedkarbon I’M THE ONE WHO DOES
1583891253183537152,2022-10-22 18:41:16+00:00,"@AdrianoFeria yes

but crypto is extremely volatile (see past year where USD hugely outperformed)

having some cash… https://t.co/LgZ9g4WepN"
1583888258949611520,2022-10-22 18:29:22+00:00,"@aristhodle you can do cash / cash equivalent, but i think being liquid is nice"
1583886397118611456,2022-10-22 18:21:58+00:00,@CancerFzckinsux i would consider it part of net worth
1583886239492558848,2022-10-22 18:21:21+00:00,@serpunketh you could take 5% of total and yolo if desired
1583885830724407296,2022-10-22 18:19:43+00:00,"btw, not financial advice, i’m just a broke shitposter"
1583885756481015808,2022-10-22 18:19:26+00:00,"a lot of people focusing on the use of “degen” here

let me say that by conventional investment standards, this is… https://t.co/FKLa2bZjyk"
1583885356344410112,2022-10-22 18:17:50+00:00,"@0xfoobar responsible degen

though by conventional, non-crypto standards, this is absolutely degen"
1583885183320985600,2022-10-22 18:17:09+00:00,@c0rellian you can take 5% and YOLO 🤝
1583884986759143424,2022-10-22 18:16:22+00:00,@CrypticFelix responsible degen
1583884822451453954,2022-10-22 18:15:43+00:00,@8bitsport https://t.co/qCW2c2rlIL
1583884347936952320,2022-10-22 18:13:50+00:00,"the Degen Permanent Portfolio:

25% ETH
25% top-tier NFTs
25% cash
25% equities &amp; real estate"
1583875184653524992,2022-10-22 17:37:25+00:00,"@Gooseck11 @NateAlexNFT i'm probably 180x on some NFTs, but def not overall

i put a few milly into NFTs so far as… https://t.co/6L1LOwoQdr"
1583874214662377472,2022-10-22 17:33:34+00:00,"@scott_lew_is omg, really? wow, that changes everything

maybe he really is a man of the people"
1583873661978955776,2022-10-22 17:31:22+00:00,"@scott_lew_is scott, he's not saying this

it's only in the proposal which he wrote and presented on the Hill to mu… https://t.co/9K4ixKJWoo"
1583872034257350656,2022-10-22 17:24:54+00:00,"@NateAlexNFT despite having been in Ethereum then, i did not ""get"" art NFTs until late 2020

up until then, my prim… https://t.co/EnEfXVmbVH"
1583852862303776769,2022-10-22 16:08:43+00:00,"SBF/Alameda + Jump owned this casino and fixed the games

was painful to watch https://t.co/O2bYyVtUOU"
1583852384174100480,2022-10-22 16:06:49+00:00,@solanahammer ok COCK.
1583851790759403525,2022-10-22 16:04:28+00:00,@TheEylon first significant time as there is really not a ton of regulation in place today
1583850002392109056,2022-10-22 15:57:21+00:00,"unfortunately, attempts at regulatory capture will likely never stop for crypto

this was just the first attempt fr… https://t.co/Ilv7a0iNv3"
1583849265238986752,2022-10-22 15:54:25+00:00,@ethersole Chicken Tikka Tiwari
1583848768549490690,2022-10-22 15:52:27+00:00,@mdudas @cobie @lessin let’s outsource to OFAC
1583847184490934272,2022-10-22 15:46:09+00:00,@Greekdx the answer is they were not important and don't worry about it
1583845454516604929,2022-10-22 15:39:17+00:00,"@Tunaswiminsea just watching video of the removal is nuts

seems like he was trying to send a strong message to all… https://t.co/2MxZOr3NKt"
1583842809215619073,2022-10-22 15:28:46+00:00,"@ClaireSilver12 @greg16676935420 girl, fyi, there's no fried chicken in that"
1583842235904569347,2022-10-22 15:26:30+00:00,"@apelikemonk afaik, he only fucks retail, not people who work for him"
1583841831569481728,2022-10-22 15:24:53+00:00,@Tunaswiminsea 🔥 thank for adding context
1583841241930018816,2022-10-22 15:22:33+00:00,"@Tunaswiminsea might need to watch a translated version of this speech

in what context was ""struggle"" presented?"
1583840862756573184,2022-10-22 15:21:02+00:00,the legend of Art Blocks https://t.co/Qu3KUwK7Pt
1583840433557278721,2022-10-22 15:19:20+00:00,@NateAlexNFT @ArtOnBlockchain @jpegprez @_PPMan_ @j1mmyeth @artblocks_io @justintrimble my only regret is i was try… https://t.co/YwwSVVv8EP
1583839354661015552,2022-10-22 15:15:03+00:00,"what happened here? was Hu Jintao in any way a threat to Xi?

Xi just wanted to show he can? visible separation fro… https://t.co/vkYf51Cvul"
1583838876665540608,2022-10-22 15:13:09+00:00,"@safetyth1rd the thing is even at a high price, in the grand scheme, it's not that much

as you said, restaurants h… https://t.co/imJRcHQ925"
1583838550302130178,2022-10-22 15:11:51+00:00,"@safetyth1rd i keep both olive oil and avocado oil on my counter

i also have canola in cupboard if i really need, but almost never use it"
1583838294529277954,2022-10-22 15:10:50+00:00,"@safetyth1rd it is also quite expensive, but if you're cooking for yourself or a few people, cost is relatively neg… https://t.co/6MeQjN3qf4"
1583838151671283712,2022-10-22 15:10:16+00:00,"@safetyth1rd avocado oil is a great choice for those applications

i don't really do really prepare my own deep fri… https://t.co/GWxOV0kKP6"
1583832508201766915,2022-10-22 14:47:50+00:00,@NateAlexNFT @punk4156 @ArtOnBlockchain my one strength is i know i’m generally terrible at market timing
1583820690842521602,2022-10-22 14:00:53+00:00,@TheCryptoDog they want you to know it's not plant meat
1583818786142310400,2022-10-22 13:53:19+00:00,"@EdwardAMoncada ah, you know what, nevermind https://t.co/K3yF4bgw7K"
1583818324940464129,2022-10-22 13:51:29+00:00,@EdwardAMoncada even more dumb reply
1583815614212100096,2022-10-22 13:40:42+00:00,"@0x69b9 censorship was possible on L1 in PoW as well

but there were some changes introduced to how blocks were con… https://t.co/UpDSupW9h1"
1583814113855434752,2022-10-22 13:34:45+00:00,"@special_moves @scott_lew_is he didn't share his thoughts in public before taking it to the Hill afaik

the proposa… https://t.co/guH2RyQ7kM"
1583813073248612352,2022-10-22 13:30:37+00:00,"@scott_lew_is ""but i'm going to give Sam the benefit of the doubt and give him a chance to clear things up, because… https://t.co/coyHJF7QVB"
1583812397747535874,2022-10-22 13:27:56+00:00,@lemiscate it's honestly sad to me that a lot of the big name maxis thought it was a safe to yield farm in these CE… https://t.co/aKZzSyvDO9
1583811394763227136,2022-10-22 13:23:56+00:00,"@punk4156 @ArtOnBlockchain *correction, punk4156 was not the buyer of the above ape

it was someone else earlier in… https://t.co/vrqoOfcY8x"
1583811197476147202,2022-10-22 13:23:09+00:00,"@punk4156 @Ape2047 @ArtOnBlockchain oh, my bad"
1583808512651497472,2022-10-22 13:12:29+00:00,"so bottom-line:

if L1 BPs are censoring at scale, and OFAC etc. draw a hard line, expect L2s to start censoring, *… https://t.co/oJkJL8bUPd"
1583806794631376896,2022-10-22 13:05:40+00:00,@sassal0x @CL207 is cat a figurine?
1583806193163993088,2022-10-22 13:03:16+00:00,"@safetyth1rd good work, ser 🫡"
1583805517218316289,2022-10-22 13:00:35+00:00,"btw, once this outcome is remotely realized, you'll have blacklisted addresses ""poison"" every L2 in existence,

the… https://t.co/qa88kIUyE6"
1583804554797551617,2022-10-22 12:56:46+00:00,"*sorry, typo- should have read:

if the sequencer also does not censor, then would compliant L1 BPs be obligated to… https://t.co/ETljV0OoxU"
1583804160260337664,2022-10-22 12:55:12+00:00,@jim_paleo exactly
1583803520444080130,2022-10-22 12:52:39+00:00,"we need to go back to thinking about the unthinkable, or this whole thing is going to blow up a lot faster than we all expect"
1583803293838385153,2022-10-22 12:51:45+00:00,"""there is no evidence OFAC will hold entire L2s responsible like this. and L2 sequencers can just censor and its no… https://t.co/j2hdJzsIKq"
1583802931849011200,2022-10-22 12:50:19+00:00,"meanwhile, L2s, the preferred scaling architecture of Ethereum for now, relies on the ability to regularly write to… https://t.co/jmhcCjuROP"
1583802691398295557,2022-10-22 12:49:21+00:00,"just imagine one ""blacklist actor"" in a rollup issuing tx's

if the sequencer also does not censor, then would comp… https://t.co/rYKagUICdD"
1583801180312174592,2022-10-22 12:43:21+00:00,"haven't heard many people talk about what censorship at scale by L1 block producers could mean for rollups

in thin… https://t.co/8y6YqGSaQh"
1583776524318433280,2022-10-22 11:05:23+00:00,"i don’t remember exactly what i was doing in September 2018,

but probably praying the bottom was finally in (it wa… https://t.co/GZLkADN77x"
1583772739826987010,2022-10-22 10:50:20+00:00,"RT @basedkarbon: @udiWertheimer I’m firmly in camp #2 

I thought we were building tools for freedom, censorship resistance, an escape hatc…"
1583771102622683136,2022-10-22 10:43:50+00:00,@spencecoin POAP Police 🚨
1583769481184092160,2022-10-22 10:37:23+00:00,"@0xBender @andr3w it’s a slippery slope, but damn i want some gen art merch"
1583765790494715905,2022-10-22 10:22:44+00:00,@icebergy_ @phooterxbt Aptos Apes has a better alliteration tbh
1583762443309719552,2022-10-22 10:09:26+00:00,"@brian_armstrong @SBF_FTX fwiw, the legislation he proposed, and reportedly has personally been shopping around on… https://t.co/V5lhTjNSaW"
1583760837441114114,2022-10-22 10:03:03+00:00,"have had several DMs, saying they can’t say what they want to say about SBF publicly

the entire industry knows wha… https://t.co/tfMr3wHMBz"
1583607038718128130,2022-10-21 23:51:54+00:00,"@tylerxhobbs @curatedxyz according to my calculations, @curatedxyz will own all Fidenzas by Friday, August 16, 2041 (982 Fridays from now)"
