id,created_at,text
1584053984402120704,2022-10-23 05:27:54+00:00,"I have a highly profitable trading strategy I’m ready to execute.

Just need $420.69B of capital to ramp things up.

DMs are open."
1583941917003292672,2022-10-22 22:02:35+00:00,@ABraunswag Yo that’s officially where I’m supposed to be but we improvise 🫡
1583917335408422912,2022-10-22 20:24:55+00:00,Murica https://t.co/OfBjah9fAL
1583902708268175361,2022-10-22 19:26:47+00:00,Not a bad day https://t.co/aJBTLfQ7GA
1583874225852469248,2022-10-22 17:33:37+00:00,@McDonaldsXBT @Crypto_Core Easily the most wholesome content on CT
1583864912673009664,2022-10-22 16:56:36+00:00,"#Bitcoin / $BTC

Just a reminder - I still believe the bottom is in.

Here’s one more look at the 2021 ATH cycle vs… https://t.co/GCFxtNq1Ng"
1583843959054356482,2022-10-22 15:33:20+00:00,gm to bulls and only bulls
1583833121375813634,2022-10-22 14:50:16+00:00,@VitalikButerin @SBF_FTX Love you both but this same problem could literally just be solved with cash without being… https://t.co/wn4NFXNJE5
1583607540008771584,2022-10-21 23:53:54+00:00,@Tradermayne His ass is thiccer than your neck
1583585720999911425,2022-10-21 22:27:12+00:00,Yo wtf https://t.co/zqG2VjVs0X
1583585633037340672,2022-10-21 22:26:51+00:00,Up only https://t.co/ocM0EmfC4P
1583577889664282624,2022-10-21 21:56:05+00:00,"@crypto_farmer That too

KSI game theory"
1583575886687014912,2022-10-21 21:48:07+00:00,Gonna go ahead and stick my neck out and say the Inverse Cramer ETF marks the top for Cramer being a solid counter… https://t.co/WFuB4lbh9k
1583499138691649537,2022-10-21 16:43:09+00:00,@_Crypt0Jack gl my man
1583487874691137536,2022-10-21 15:58:23+00:00,"RT @Ledgart_io: KICKING OFF ANOTHER EPISODE OF WONKY WEEKLY ALPHA IN SEVEN MINUTES 

https://t.co/HqgVI04RVP"
1583487864784187392,2022-10-21 15:58:21+00:00,@Ledgart_io 🤝
1583478713739800576,2022-10-21 15:21:59+00:00,Fr fr im making fun of myself but I really do believe
1583475849999060994,2022-10-21 15:10:36+00:00,"Uptober is real.

I still believe. https://t.co/sVMekA1tsA"
1583468306970730496,2022-10-21 14:40:38+00:00,@ThetaTendies Bro I just love how he keeps throwing in the “proper risk management” thing in there to make it seem… https://t.co/Jx1K6YE6es
1583461235713925121,2022-10-21 14:12:32+00:00,Punish all bears.
1583455510237700096,2022-10-21 13:49:47+00:00,@Helloimmorgan gm
1583455372945149954,2022-10-21 13:49:14+00:00,gm to bots and bots only
1583243693670031366,2022-10-20 23:48:06+00:00,@ThePlagueNFT @Ledgart_io @AndyGuy67 Congrats!
1583220666186489856,2022-10-20 22:16:36+00:00,@CryptoDiamonds @blur_io 3 legendary club 🫡
1583213581314969600,2022-10-20 21:48:27+00:00,@BarakJavid @TwitterSupport @MoHODLs @Twitter Yo @TwitterSupport this is messed up. Free the man’s account.
1583205836091899904,2022-10-20 21:17:40+00:00,@NumismaticDan The world always needs more good hands 🫡
1583197021321560065,2022-10-20 20:42:38+00:00,@JJcycles @Pentosh1 🤝
1583194120650006528,2022-10-20 20:31:07+00:00,@Loopifyyy Tell me something I didn’t know
1583186660681863168,2022-10-20 20:01:28+00:00,@notthreadguy The people need to know
1583186519413915648,2022-10-20 20:00:55+00:00,@notthreadguy Mf you’re so good at replying to these I wonder sometimes if you are a bot
1583186317105500160,2022-10-20 20:00:06+00:00,Heading to Austin for the weekend to watch people drive fast.
1583184967844388865,2022-10-20 19:54:45+00:00,"I once again am limiting my tweet replies to the elite.

The bots must be stopped."
1583184413080199168,2022-10-20 19:52:32+00:00,"Remember October of 2018 when Bitcoin would be stuck in a fifty cent price range for hours?

And if it moved $10 on… https://t.co/9LbncmZdiq"
1583160798955728896,2022-10-20 18:18:42+00:00,alright pulled 3 legendary boxes so I'm basically set for life https://t.co/3ftcoovC4k
1583145341158797312,2022-10-20 17:17:17+00:00,"KICKING OFF NOW

GET IN HERE 

https://t.co/NvREmYJ5ba"
1583145199148371969,2022-10-20 17:16:43+00:00,https://t.co/NvREmZ1epi
1583140858756747264,2022-10-20 16:59:28+00:00,@CryptoGnojek Spot on
1583137872336781313,2022-10-20 16:47:36+00:00,"It’s almost funny when you think about how when inflation became the main headline, Covid kind of just disappeared."
1583134240933150735,2022-10-20 16:33:10+00:00,"Kicking this off in 30 minutes 🤝

https://t.co/NvREmYJ5ba"
1583123949998997505,2022-10-20 15:52:17+00:00,SEND EVERYTHING HIGHER LET’S GOOOOOOO https://t.co/BLOp3Ty8Kq
1583122409820852224,2022-10-20 15:46:10+00:00,@Pentosh1 gm
1583121650442448897,2022-10-20 15:43:09+00:00,gm to everyone who is still here today and still will be in another five years
1582963083357847552,2022-10-20 05:13:03+00:00,@ThePlagueNFT @Ledgart_io 🤝
1582962977036435457,2022-10-20 05:12:38+00:00,"RT @ThePlagueNFT: Gotta give more stuff away! 

...and today is @Ledgart_io's one year anniversary! 

Giving away a Wonky Stonk! 📈

RULES:…"
1582962894177640448,2022-10-20 05:12:18+00:00,Be there
1582962167233794048,2022-10-20 05:09:25+00:00,@Pentosh1 gn
1582926838975766528,2022-10-20 02:49:02+00:00,@Cheguevoblin You could not listen to them
1582925937112322049,2022-10-20 02:45:27+00:00,@_Crypt0Jack Soon
1582908318971924480,2022-10-20 01:35:26+00:00,UPTOBER WILL HAPPEN
