id,created_at,text
1510550569055834117,2022-04-03 09:31:34+00:00,RT @pmarca: Strongly agree.
1510546437007978497,2022-04-03 09:15:09+00:00,"RT @twobitidiot: Gold is legal.

Email is legal.

Bitcoin is basically gold + email.

Banning self-custody and peer to peer transactions is…"
1510545573065240578,2022-04-03 09:11:43+00:00,100% https://t.co/iWjxSvC8ha
1510539232896593926,2022-04-03 08:46:32+00:00,"RT @visualsuplex: A rare black &amp; white image of Haystack Rock shot @ 400mm with a 60"" exposure. I rarely process in b&amp;w because color is on…"
1510538585396682752,2022-04-03 08:43:57+00:00,i suspected this was the case tbh https://t.co/DoqdhqxEsv
1510534673839144961,2022-04-03 08:28:25+00:00,"Ah, the EU strikes fear into its enemies' hearts again, this time by taking slightly shorter showers. https://t.co/1W3NCsAnyL"
1510532671583182849,2022-04-03 08:20:27+00:00,omg https://t.co/gfOCynguU2
1510531449526571009,2022-04-03 08:15:36+00:00,"gm

time to seize sunday"
1510410558721437700,2022-04-03 00:15:13+00:00,RT @ASvanevik: Several people are typing …
1510408434197356547,2022-04-03 00:06:47+00:00,Superb https://t.co/QDkRnbFbbJ
1510407959376973829,2022-04-03 00:04:54+00:00,RT @MattDoogue: Bullish on…………MYSELF.
1510407597224083459,2022-04-03 00:03:27+00:00,CBDCs are going to need due process built into them https://t.co/iG17X39eZ2
1510394066420342784,2022-04-02 23:09:41+00:00,@art_pleb well done.   was eyeballing #15
1510235072082894852,2022-04-02 12:37:54+00:00,@Vince_Van_Dough @wearekent_ @krybharat @batsoupyum @iamDCinvestor @phon_ro @CryptoDickbutts @sailobots Lol
1510234829899640834,2022-04-02 12:36:56+00:00,The eternal crypto feeling https://t.co/hTFPwUmetx
1510233754979246085,2022-04-02 12:32:40+00:00,Yup https://t.co/YCk6qNUAlN
1510233603548012548,2022-04-02 12:32:04+00:00,Can you imagine the paperwork required to invent the car today? https://t.co/ZqIj2TbxbL
1510232873021984768,2022-04-02 12:29:10+00:00,"RT @DavidCriekemans: ""The EU should encourage its citizens to take more innovation risk, not less innovation risk."""
1510232834681851908,2022-04-02 12:29:01+00:00,Always https://t.co/ne21PYi3gW
1510153242717696002,2022-04-02 07:12:45+00:00,"ah yes - completely reflexive fungible tokens are very normal at $1T+, but NFTs that can draw from existing cultura… https://t.co/NLUP5vVkQc"
1510152837891821569,2022-04-02 07:11:08+00:00,"gm

weekend edition"
1510030574622326785,2022-04-01 23:05:18+00:00,"Try to learn every day.   
Try to become better every day.   
In time, the results are astounding."
1510028273153159170,2022-04-01 22:56:09+00:00,"Seize
The
Memes
Of 
Production!"
1510027826124275716,2022-04-01 22:54:23+00:00,RT @punk6529: You should not lose your constitutional rights when you use a computer.
1510027770402910210,2022-04-01 22:54:10+00:00,"RT @punk6529: Art on my ""non-custodial"" living room wall: Fine

Art on my ""non-custodial"" Ethereum wallet:  YOU ARE A PROBABLY A CRIMINAL.…"
1510027726614372359,2022-04-01 22:53:59+00:00,"RT @punk6529: 1/ On the EU Giving Up

I watched a panel on AI (machine learning) at a conference hosted by the European Commission.

9 peop…"
1510027701737955333,2022-04-01 22:53:53+00:00,"RT @punk6529: Web 3 / NFTs are just not going to work well in a custodial solution.

Unlike ""cold storing your BTC"", you use your NFTs non-…"
1509876893356642314,2022-04-01 12:54:38+00:00,"Web 3 / NFTs are just not going to work well in a custodial solution.

Unlike ""cold storing your BTC"", you use your… https://t.co/eC7Omjj1Ls"
1509860503115517978,2022-04-01 11:49:30+00:00,"RT @dsamouris: Great thread. Talking to UK and EU tech investors for years + attending software conferences, a common question emerged: why…"
1509860410215878665,2022-04-01 11:49:08+00:00,@Victorfun7 Let's check out the EU champions https://t.co/2sfpkjTUp5
1509860010288992265,2022-04-01 11:47:32+00:00,"49/ On The EU Giving Up

https://t.co/SmUpLVjj7I"
1509859404472070148,2022-04-01 11:45:08+00:00,"@ChainLeftist I am not in favor of ""no regulation"" and anyway crypto is quite regulated already.

I am in favor of… https://t.co/ImYRKwNvau"
1509858943010590721,2022-04-01 11:43:18+00:00,@8teAPi Yes there is a Singapore - Dubai rotation in progress
1509858357481549825,2022-04-01 11:40:58+00:00,RT @europe4crypto: Few can say it better and shorter than @punk6529
1509858322236821532,2022-04-01 11:40:50+00:00,RT @historicalive: It may seem like a joke but it's what EU intends to do with crypto wallets
1509858037120520195,2022-04-01 11:39:42+00:00,RT @MRasanen: Being the “regulatory leader” is not a strategy. It’s just semi-organized retreat.
1509843817440157701,2022-04-01 10:43:12+00:00,yup https://t.co/kCcLZGNbh0
1509842206244356101,2022-04-01 10:36:48+00:00,"Autonomous enemy drone enters EU airspace.

EU response: Have you informed the people you are scanning about who the data controller is?"
1509841433062170639,2022-04-01 10:33:43+00:00,@Razorie1 you can't let everyone else own the actual capacity and expect that in the end they will listen to you
1509840751898812416,2022-04-01 10:31:01+00:00,"Art on my ""non-custodial"" living room wall: Fine

Art on my ""non-custodial"" Ethereum wallet:  YOU ARE A PROBABLY A… https://t.co/s525JZ9WpE"
1509837892813832193,2022-04-01 10:19:39+00:00,You should not lose your constitutional rights when you use a computer.
1509837745811767297,2022-04-01 10:19:04+00:00,"The high ground discussion is what is the appropriate architecture for rights in a digital era.

No country has eng… https://t.co/BevSnLDEgh"
1509837305317634048,2022-04-01 10:17:19+00:00,"Despite all the talk about UK being ""Singapore on the Thames,"" UK crypto policy has been a complete dud.

Strange m… https://t.co/1NhXASP2jW"
1509836993718542349,2022-04-01 10:16:05+00:00,"@roloh999 @p4ntano i do not believe it should be out of the scope of government, just that it is regulated intelligently"
1509836500355235841,2022-04-01 10:14:07+00:00,RT @aryaenne: Europe has a wonderful mix of resources and talent that would allow it to thrive and regain a foothold on the innovation lead…
1509836478691659778,2022-04-01 10:14:02+00:00,RT @aryaenne: The amount of time and resources that are sunk into deciding what curvature a banana needs to have to be classed as a banana…
1509836462430334982,2022-04-01 10:13:58+00:00,RT @aryaenne: Innovation is consistently stifled by overbearing regulatory practices. I laughed at the GDPR comment as it's been the bane o…
1509836393832497155,2022-04-01 10:13:42+00:00,RT @0xChroma_: Another banger thread by 6529. Calls to mind this graph from Zero to One https://t.co/L1RovHbhWI
1509836302925053954,2022-04-01 10:13:20+00:00,"The EU had a world class AI startup (Deep Mind)

But in UK, so gone with Brexit and also bought by Google because t… https://t.co/2fz3lSfJs3"
1509835754679283717,2022-04-01 10:11:09+00:00,"@alxjaz just put one tweet after the other, and number them in sequential order

🤝"
1509835519198380035,2022-04-01 10:10:13+00:00,"RT @europe4crypto: Day 1 after EU Crypto Catastrophe:
A post-mortem &amp; How to win the war!

Yesterdays battle for EU crypto, for privacy, fo…"
