id,created_at,text
1571133187333693441,2022-09-17 13:45:16+00:00,@Phoenix_Ash3s @BC_Richfield @Your_NLP_Coach @QuintenFrancois @JJcycles 🤣
1571133184158617602,2022-09-17 13:45:16+00:00,@BC_Richfield @Phoenix_Ash3s @Your_NLP_Coach @QuintenFrancois @JJcycles 🧡
1571102384696487937,2022-09-17 11:42:52+00:00,@QuintenFrancois @binance @cz_binance @JJcycles It was best time meeting you legends
1571102239921688577,2022-09-17 11:42:18+00:00,@QuintenFrancois @binance @cz_binance @JJcycles Confirmed
1571095250143420418,2022-09-17 11:14:31+00:00,RT @QuintenFrancois: Looks like I’m talking to a f*cking ghost 🤣🤣🤣 https://t.co/ExGIeWHLXC
1571095230220472320,2022-09-17 11:14:27+00:00,RT @viennese_daniel: Have I made it? @crypto_birb followed me 😱 https://t.co/9a8rUtItUi
1571084956214136832,2022-09-17 10:33:37+00:00,@viennese_daniel @QuintenFrancois @binance @cz_binance @JJcycles haha im just trying to compensate for my shiny baldness fam
1571082213076398084,2022-09-17 10:22:43+00:00,🧡 https://t.co/VoywU3fMoZ
1571082168314785792,2022-09-17 10:22:32+00:00,RT @QuintenFrancois: Thank you ⁦@binance⁩ for another amazing #binanceblockchainweek edition! I absolutely loved it. Met some amazing peopl…
1570926797860245505,2022-09-17 00:05:09+00:00,RT @Your_NLP_Coach: Enjoying this cigar while I’m listening to  a deep conversation about crypto with @crypto_birb @QuintenFrancois @JJcycl…
1570926770660188162,2022-09-17 00:05:03+00:00,"RT @qbs_graphics: While you may be panicking, our bot is working 24/7 to find the best trading setups for our members.

We have received ca…"
1570926747734134784,2022-09-17 00:04:57+00:00,"RT @TheTradingTank: $BTC 1H: 

Bull div in play, although I don't trust RSI divs that much and even less LTF ones. But might be getting clo…"
1570828016305184768,2022-09-16 17:32:38+00:00,@CryptoJelleNL @TraderDaink @trader1sz @TraderNJ1 @Trader_XO @Phoenix_Ash3s @JJcycles @BC_Richfield @wagmisaurus… https://t.co/E0JhqHhzRt
1570820088735109120,2022-09-16 17:01:08+00:00,RT @TheBirbNest: #ETHMerge - Huge Event For #Crypto Explained $ETH #ETH #Ethereum https://t.co/itIgWSdyEv
1570817408348332032,2022-09-16 16:50:29+00:00,@TraderDaink 🙏
1570814417289490432,2022-09-16 16:38:36+00:00,I can confirm 100% @TraderDaink is one of the kindest lads around. Follow him 🧡 https://t.co/e6CsKiD0Nh
1570814298448068609,2022-09-16 16:38:07+00:00,"RT @TraderDaink: #FF

@trader1sz 
@TraderNJ1 
@Trader_XO 
@crypto_birb 
@Phoenix_Ash3s
@JJcycles
@CryptoJelleNL
@BC_Richfield
@wagmisaurus…"
1570805058908090368,2022-09-16 16:01:24+00:00,#ETHMerge - Huge Event For #Crypto Explained $ETH #ETH #Ethereum https://t.co/l7ssUl8Swo
1570801439982878720,2022-09-16 15:47:02+00:00,@cz_binance let’s go https://t.co/PQJw47DZ67
1570798187774095366,2022-09-16 15:34:06+00:00,"RT @qbs_graphics: 👉 @KingJulianIAm is going to explain #ETHMerge live 👊

Prepare your questions➡️https://t.co/MlovKSLyJe https://t.co/EwBKh…"
1570781706122326018,2022-09-16 14:28:37+00:00,RT @AdrianBaschuk: There’s a heck of alot more Adrians in Europe than Miami. Great to meet two of the best Poles @crypto_birb @SirBearBoy i…
1570709088346185729,2022-09-16 09:40:03+00:00,🤣 https://t.co/WeFpEoJGWe
1570708942560563205,2022-09-16 09:39:28+00:00,@ygor3point0 @NFTHabib Yes
1570458441180925953,2022-09-15 17:04:04+00:00,https://t.co/MAZjHiN3ap
1570457929521795072,2022-09-15 17:02:02+00:00,"Let’s go LIVE

https://t.co/MAZjHiMvkR"
1570456697847844866,2022-09-15 16:57:09+00:00,"5. #EthereumMerge discussed by one and only @KingJulianIAm - the king of FA and gems. Here's what @binance says
https://t.co/92iSpZ0scI"
1570456483812212739,2022-09-15 16:56:18+00:00,4. $ETH downwards price reaction following the merge https://t.co/aw7ruW48Nu
1570456321698435072,2022-09-15 16:55:39+00:00,3. $USD pushing https://t.co/sYKPBXAbjJ
1570455239161184256,2022-09-15 16:51:21+00:00,2. $BTC outlooks https://t.co/UxyAK3J1Fp
1570455087008579584,2022-09-15 16:50:45+00:00,"1. Triple Witch
https://t.co/6wOy91fXbL"
1570451562631233539,2022-09-15 16:36:44+00:00,RT @KingJulianIAm: Don’t miss out ! Big things happening.
1570451347601850368,2022-09-15 16:35:53+00:00,@GemCryptoFather :)
1570450113037996032,2022-09-15 16:30:59+00:00,"NEW SPACES

Start: in 0.5h

#ETHMerge + #BTC + Bullish Triple Witch - set reminders
https://t.co/MAZjHiN3ap"
1570449383350575106,2022-09-15 16:28:05+00:00,RT @theEquilibrium: I have a major love / hate relationship with Twitter - I think it leans towards the hate side most of the time unfortun…
1570449364308598787,2022-09-15 16:28:00+00:00,@theEquilibrium It is what it is Matt. Not the best place to be during the bear
1570449007524343808,2022-09-15 16:26:35+00:00,"RT @BC_Richfield: Great second day of the #BinanceBlockchainWeek 

Met some awesome people &amp; learned a lot.

Bring on tomorrow &amp; come say h…"
1570448222283337733,2022-09-15 16:23:28+00:00,@GemCryptoFather 🫡
1570448201458798596,2022-09-15 16:23:23+00:00,"RT @GemCryptoFather: I never thought that on the First Day of our meeting brother @crypto_birb

I could get so much attention from You !

T…"
1570439698664792066,2022-09-15 15:49:36+00:00,@scottmelker @BigCheds 🤝🙌
1570437152386977793,2022-09-15 15:39:29+00:00,#ETHMerge? More like METHmerge https://t.co/BOUOvVl8zM
1570415495349735426,2022-09-15 14:13:25+00:00,@TomCrownCrypto @DSBatten I promise - @DSBatten is 100% quality works
1570415374562123778,2022-09-15 14:12:56+00:00,@GemCryptoFather @DennehyNiall 🧡🙏
1570414976824913923,2022-09-15 14:11:22+00:00,"RT @Your_NLP_Coach: I don’t like playing pianos to cows - @cz_binance 

#BinanceBlockchainWeek https://t.co/RwAtCHeRhb"
1570412782050230277,2022-09-15 14:02:38+00:00,@GemCryptoFather @DSBatten 🧡
1570412693206466562,2022-09-15 14:02:17+00:00,I’ve figured @DSBatten must be one of the most underrated pros in the field of the energy consumption and green fut… https://t.co/ysb5CLxgIC
1570412252758433793,2022-09-15 14:00:32+00:00,"RT @DSBatten: Adrian generally does podcasts on trading, so when he wanted to do a podcast on Bitcoin &amp; environment I was intrigued. 

Turn…"
1570412064027312128,2022-09-15 13:59:47+00:00,RT @MetaVerseNeo_: @_Checkmatey_ https://t.co/nJjt3Yx7TR
1570411985849749505,2022-09-15 13:59:28+00:00,"RT @DennehyNiall: Great to meet @crypto_birb at #BinanceBlockchainWeek 

A trading hero of mine for a long time! 🦸‍♂️ 👏 

#BTC #TheMerge #B…"
1570411709063630848,2022-09-15 13:58:22+00:00,RT @crypt0nomic: @crypto_birb @BoredApeYC Welcome A Bored 🫡
1570406232057585664,2022-09-15 13:36:37+00:00,@crypt0nomic @BoredApeYC 🙏🙏
1570395432634679296,2022-09-15 12:53:42+00:00,"RT @YellowBlock_io: $ETH - Exchange Inflow (Total)

Exchange inflows for #Ethereum spiked to 1.8 million on September 13th. https://t.co/F7…"
