id,created_at,text
1570990021867614208,2022-09-17 04:16:23+00:00,Guess I chose a bad (or maybe a good?) week for a bender.
1570307498992881665,2022-09-15 07:04:17+00:00,https://t.co/6p3piMhhtY
1570306189606670336,2022-09-15 06:59:05+00:00,@big939793 @0xTheGreatApe No I haven't
1570304768081563648,2022-09-15 06:53:26+00:00,@big939793 I've got a couple following relentless shilling from @0xTheGreatApe
1570304274638438400,2022-09-15 06:51:28+00:00,Devs did something.
1570302515098570752,2022-09-15 06:44:29+00:00,Pump $PANDA?
1570301556742062080,2022-09-15 06:40:40+00:00,Imagine if Vitalik was just trolling us the whole time and his 8 year gag is about to conclude.
1570295574246871040,2022-09-15 06:16:54+00:00,Good luck to all the hard working miners working against the clock to complete the merge within the next 30 minutes. 🫡
1570295267991392258,2022-09-15 06:15:41+00:00,"@corky_bingbang That's a possibility, esp with ETHpow fuckery"
1570294677408186370,2022-09-15 06:13:20+00:00,History being made. Pretty cool.
1570113796374659073,2022-09-14 18:14:35+00:00,RT @XcademyOfficial: Launching soon ▶️🕑 https://t.co/poSOHlweem
1570106985223442432,2022-09-14 17:47:31+00:00,"RT @SperaxUSD: Docs and $USDs have been updated🧠 

With SIP-6, mint 1 $USDs with 1 single stablecoin!

0 fees🚫🙅

Deposit $FRAX, $VST, $DAI…"
1569006827681230852,2022-09-11 16:55:53+00:00,"RT @TapprichElliot: Anyone need an easy, no-code, few clicks, 0 -&gt; 1 liquidity management solution?!? I know y'all are migrating to @arbitr…"
1568841623769088000,2022-09-11 05:59:25+00:00,@Alec_Sperax @SperaxUSD @arbitrum Quite large indeed
1568804402353557505,2022-09-11 03:31:31+00:00,@ByzGeneral Revanchism @DigitsCapital
1568803507398148096,2022-09-11 03:27:57+00:00,"@MoonOverlord I’ve had people offer me low 6 figs for my account. Not to tweet from it, but just to follow you"
1568735853761142784,2022-09-10 22:59:07+00:00,And there we are https://t.co/sJju7WBhGD
