id,created_at,text
1607851880289386497,2022-12-27 21:32:15+00:00,"John Tsoho reportedly slammed the DSS for attempting to use a deceptive lawsuit ""to deprive a person [Godwin Emefie… https://t.co/h3onMeStJK"
1607821625465896960,2022-12-27 19:32:02+00:00,Analysts say most of the technical bottom indicators used to predict #bitcoin prices have failed to forecast whethe… https://t.co/LkF494MYZv
1607814100767096835,2022-12-27 19:02:08+00:00,The four-year deal is the first #metaverse agreement of the #AFA and will bring additional revenue to the… https://t.co/DIHDB7cCPD
1607791749493100548,2022-12-27 17:33:19+00:00,"While some expect a barrel of crude #oil will reach $100 per barrel next year, one investor suggests “oil prices no… https://t.co/5HokPr0jsl"
1607768766712004608,2022-12-27 16:01:59+00:00,"The singer said: ""I want to make sure that however we involve #crypto within the city is in a way that it lines up… https://t.co/kmb6eVuq5j"
1607753924487905281,2022-12-27 15:03:00+00:00,Hackers steal $3 million worth of assets from major #bitcoin mining pool. https://t.co/ZxyBA8mWiD
1607715834696290305,2022-12-27 12:31:39+00:00,"Since Nov. 5, 2022, #bitcoin, #ethereum, and #stablecoin owners removed roughly $19.19 billion in crypto assets fro… https://t.co/S3ydntwpDI"
1607678194722668544,2022-12-27 10:02:05+00:00,"Upland's #metaverse partnership will include representations of all of the teams of the #Argentine league, includin… https://t.co/13QxhOWoTp"
1607632864211763200,2022-12-27 07:01:57+00:00,"""I plan to retire in that city [Akon City]. I don't like to use the word the king of the city. But that's what it w… https://t.co/OLUl1IvOzp"
1607587652412362763,2022-12-27 04:02:18+00:00,#Crypto trading volumes in India have plunged significantly this year. The #FTX meltdown has exacerbated the proble… https://t.co/V8Mz6THvf1
1607542377035481097,2022-12-27 01:02:24+00:00,"#HSBC has filed trademark applications for a range of digital currency products and services, including those relat… https://t.co/7QrjVU6CO0"
1607497073942831106,2022-12-26 22:02:22+00:00,Two prominent non-fungible token (NFT) #Solana projects have announced they are transitioning over to new… https://t.co/FsFLfVoPEB
1607489865725222912,2022-12-26 21:33:44+00:00,#Bitcoin stolen from #Russian dark web #marketplace donated to #Ukrainian #charity. https://t.co/T3RPaMfTS5
1607459268424237058,2022-12-26 19:32:09+00:00,The approved framework explicitly requires that operations with #cryptocurrency must be conducted on exchanges appr… https://t.co/3nNI7bgAgp
1607459190947172354,2022-12-26 19:31:50+00:00,Statistics indicate that #gold and #silver year-to-date price statistics show prices are pretty much the same as la… https://t.co/YCITmImlTw
1607429037869174786,2022-12-26 17:32:01+00:00,"The last time that the #Argentine peso plunged in this way against the #US #dollar was in July, in a period of poli… https://t.co/nYzT8WM9OM"
1607421587107495940,2022-12-26 17:02:25+00:00,#LTC rallies to 10-day high to start the week. https://t.co/rCLUAAGmeD
1607398886678593537,2022-12-26 15:32:13+00:00,#NFTs felt the pain of 2022’s crypto winter as sales are down a great deal and blue-chip NFTs have been slashed in… https://t.co/f3N9D6OBx9
1607383632255008770,2022-12-26 14:31:36+00:00,US #securities regulator accuses ‘gig economy’ platform Thor Technologies of conducting unregistered #ICO. https://t.co/BZTzdjSzkf
1607368783953272834,2022-12-26 13:32:36+00:00,"#BTC below $17,000 on Monday, as markets remain sluggish following the Christmas weekend. https://t.co/CzmY2TiQeW"
1607353962830643202,2022-12-26 12:33:42+00:00,#Ukrainian cyber intelligence expert hacks #Russian #darknet market Solaris. https://t.co/T3RPaMfTS5
1607346222716575744,2022-12-26 12:02:57+00:00,Bitget Introduces MegaSwap for a Re-Invented DeFi Experience https://t.co/w1q5W2Od08
1607323366582636545,2022-12-26 10:32:07+00:00,The #Brazilian Securities Commission #CVM has approved a new set of rules that now allow established funds to inves… https://t.co/ot4CsQpgn6
1607293133057933312,2022-12-26 08:31:59+00:00,"On Dec. 23, local media informed one of the informal exchange rates of the #Argentine peso vs the U.S. #dollar, den… https://t.co/JcImBCfGAv"
1607247731059302401,2022-12-26 05:31:34+00:00,#SEC charges company for $2.6 million unregistered offering of #crypto asset #securities. https://t.co/BZTzdjSzkf
1607217900728844291,2022-12-26 03:33:02+00:00,"#PeterSchiff has advised investors to sell #bitcoin today, emphasizing that it is ""the smart move."" #crypto… https://t.co/EGg5ZulSkL"
1607187697692450817,2022-12-26 01:33:01+00:00,"Mark Cuban says #bitcoin is a good investment while #gold investors are ""dumb as f***."" $BTC #crypto #cryptocurrency https://t.co/h9ak3zJFjH"
1607157338447699969,2022-12-25 23:32:23+00:00,"Elon Musk has confirmed that #Twitter is no longer ""in the fast lane to #bankruptcy."" #ElonMusk https://t.co/VfCuXTn5PY"
1607142510236680197,2022-12-25 22:33:28+00:00,"Hedge fund manager Michael Burry — of ""The Big Short"" fame — has said that audits of #cryptocurrency exchanges like… https://t.co/qBfeUJ80Yz"
1607129289618608131,2022-12-25 21:40:56+00:00,Reports noted that #bitcoin miners in the state of Texas curtailed their hashpower during a massive winter freeze. https://t.co/MKnUKuSVCe
1607096851630628864,2022-12-25 19:32:02+00:00,"Since the Federal Reserve started, more than 96% of the greenback’s purchasing power has been erased via #inflation. https://t.co/Qf2FAtfC69"
1607089526488301570,2022-12-25 19:02:56+00:00,"US Treasury, IRS take time to define ‘crypto broker’ before imposing new #tax reporting rules. https://t.co/K35BZwnoO6"
1607051340349423616,2022-12-25 16:31:11+00:00,"There’s still six more days left until the end of 2022, but current #bitcoin market action seems to point toward ne… https://t.co/gSX2XygX0k"
1607036544778371072,2022-12-25 15:32:24+00:00,Russian #banks prohibited from sending customers sensitive data over #messaging #apps. https://t.co/bzSURuQoIk
