id,created_at,text
1516236875538874377,2022-04-19 02:06:56+00:00,@NateAlexNFT *you bags* are going to zero in 5 years. here’s why 🧵
1516234689639600129,2022-04-19 01:58:14+00:00,@crypto_soundman @GulMadred @Alystyr TNG? Netflix for sure. I think Amazon too
1516233910593765378,2022-04-19 01:55:09+00:00,"@GulMadred @crypto_soundman @Alystyr Gul Madred in my mentions

fml"
1516230692409118724,2022-04-19 01:42:21+00:00,@crypto_soundman @Alystyr there are 4 lights
1516221834278100998,2022-04-19 01:07:09+00:00,"if the playbook is just main, sidekick/pet, mutant, land, with a couple of hoodies and parties thrown in for shits,… https://t.co/C4AC73JY2o"
1516220763312988163,2022-04-19 01:02:54+00:00,"always wanted a hostile bean, who looks like it would kill me in my sleep, as a pet / sidekick"
1516215088465825799,2022-04-19 00:40:21+00:00,"@punk6529 it will keep biting you irl, while you are also in the metaverse"
1516205834807689224,2022-04-19 00:03:35+00:00,@The_MegaVega @andy8052 read my mind- maybe apple juice has a similar profile to be better on planes too? idk. i ju… https://t.co/Gdw8lf8M8s
1516205581605949444,2022-04-19 00:02:35+00:00,@YOKOMSON @andy8052 might even be one of those things which tastes better on a plane and i'm just missing out
1516204815898009605,2022-04-18 23:59:32+00:00,"@andy8052 feel like apple juice gets a lot of takers on flights, even among adults,

and i'm always surprised by that"
1516204377828118536,2022-04-18 23:57:48+00:00,"@andy8052 doesn't matter

i'm calling the TSA and the US Marshals and having you arrested for being drunk and disor… https://t.co/EdXR1LTG3b"
1516202943908913155,2022-04-18 23:52:06+00:00,"@mewn21 @JHancock i get it, i'm just sharing why in particular people are upset

this isn't just someone saying ""i'… https://t.co/dACUlDB9D8"
1516202265492828160,2022-04-18 23:49:24+00:00,"@mewn21 @JHancock i think that is why people are so angry

then calling for regs on the way out, after he spends 1.… https://t.co/RhKdhzO8da"
1516201878241136641,2022-04-18 23:47:52+00:00,"@mewn21 @JHancock i think i'm pretty good about not idolizing people (&amp; regularly suggest people do not do it, even… https://t.co/YmhhuIfRdN"
1516200397257519109,2022-04-18 23:41:59+00:00,@bryanbrinkman might need one of these mucinex. my allergies been flaring up bad
1516199538184359942,2022-04-18 23:38:34+00:00,"@mewn21 meanwhile, people like Hayden actually create a censorship-resistant, permissionless app and he got max shi… https://t.co/wAJwxO3Oh4"
1516199273565667331,2022-04-18 23:37:31+00:00,"@mewn21 i don't disagree. he catalyzed a lot of interest in DeFi which did not exist before

but as it turns out, p… https://t.co/04QggXwdlP"
1516198352966270978,2022-04-18 23:33:51+00:00,"@mewn21 his legacy and his decisions since Yearn have been his choice

when i supported him, i thought he'd engage… https://t.co/x3l61CSDV4"
1516198005791154183,2022-04-18 23:32:28+00:00,"@mewn21 i am nearly certain he made a huge fortune from all of his projects, and Fantom

i understand he contribute… https://t.co/E9vHgX27Ix"
1516197331640672267,2022-04-18 23:29:48+00:00,@mdudas @mewn21 I also think he could have low key exited in like 100 ways which would be better than what he has d… https://t.co/HzbXd91kWR
1516196631926001668,2022-04-18 23:27:01+00:00,"@mewn21 yah, he created Yearn. that was the main good thing he did

then he exited with probably 10 figs and max sh… https://t.co/1UaoFVBzGG"
1516196316237516804,2022-04-18 23:25:46+00:00,"@mewn21 and i regret giving him a donation of ETH after he said he had earned zero profit from Yearn, and generally… https://t.co/3bOrQfYOX0"
1516195949986652161,2022-04-18 23:24:18+00:00,"@mewn21 if about Andre, I’ll just say if one leaves after acting like they made zero money, then it’s revealed they… https://t.co/nE7Aff1M21"
1516193974024818688,2022-04-18 23:16:27+00:00,"@0xfoobar @punk6529 i don’t really have a strong pov on this, but I do think we will eventually see multiple standa… https://t.co/Hq4V0Q7wZA"
1516193008357715975,2022-04-18 23:12:37+00:00,@punk6529 decent chance it will eventually be greater (especially once we hit tokenizing irl assets on chain at som… https://t.co/l1FY2HygOI
1516183876841918471,2022-04-18 22:36:20+00:00,"@kamilsadik @KeyboardMonkey3 there are fidenza and ringer cryptodickbutts

that counts for something surely"
1516181389128912906,2022-04-18 22:26:27+00:00,"@KeyboardMonkey3 i am too old and not cool enough for any of this shit

will keep buying pixellated pictures of fro… https://t.co/yxYQkXI463"
1516178358442283010,2022-04-18 22:14:24+00:00,"@pinedegen my general feel is that some CC0 communities could self-organize and reach a kind of ""memetic escape vel… https://t.co/Ku4uk9nQyu"
1516178109518786565,2022-04-18 22:13:25+00:00,"@pinedegen i think with a more decentralized community adding value, mfers have a different risk profile than more centralized communities"
1516178092779347977,2022-04-18 22:13:21+00:00,"@pinedegen i don't know if mfers are of the same type of paradigm, and i am not sure if they will compete valuation… https://t.co/wZmA3pVkZb"
1516175144980520964,2022-04-18 22:01:38+00:00,"@mdudas @jack btw, this is more on jack then on the board

he was actually running the place for years"
1516174896585490443,2022-04-18 22:00:39+00:00,"@mdudas @jack ""if only there were some way to prove this were a scam account

guess it's impossible and we should j… https://t.co/VJE7X87zsa"
1516174152956354575,2022-04-18 21:57:41+00:00,"@jan_eyal i got two for free w/ my Proof pass, which i did buy"
1516173635018498049,2022-04-18 21:55:38+00:00,@mewn21 if you rob them then ragequit then blame them for quitting you're Andre
1516169152741974017,2022-04-18 21:37:49+00:00,@LilMoonLambo too bad this looks like it's 100 years into the future at least
1516165933911494666,2022-04-18 21:25:02+00:00,"@rileyjt3 @BiggieJP they can, but that won't be a quick fix. most building like that will need a ton of work before… https://t.co/JvUIYF4Hor"
1516164086647730183,2022-04-18 21:17:41+00:00,"@topbankshot @punk6529 testing the limits of my knowledge, but if rents continue to increase and they are not overl… https://t.co/fSpljgB33p"
1516163554671538176,2022-04-18 21:15:35+00:00,"@topbankshot @punk6529 whales can still afford to buy a primary residence if they need one, in cash

but they canno… https://t.co/ABUIzc4gVR"
1516161733055897610,2022-04-18 21:08:20+00:00,@topbankshot @punk6529 this means people who might have been on the edge about selling and upgrading are less likel… https://t.co/rFBuEO3IAT
1516161524737486850,2022-04-18 21:07:31+00:00,"@topbankshot @punk6529 not just the tx fees

consider the average home owner today is probably on a 30 year fixed… https://t.co/d7NucZo6t7"
1516161093386878989,2022-04-18 21:05:48+00:00,"@Lubow2 not exactly in my assessment

demand will certain throttle with higher rates,

but supply won't loosen up w… https://t.co/GYGeGplvHu"
1516160776330960899,2022-04-18 21:04:32+00:00,"@punk6529 raise interest rates and they have to stay staked, because they can't afford to unstake and stake again into something new"
1516160497254645761,2022-04-18 21:03:26+00:00,@CryptoHornHairs 3rd and 4th derivatives of this line look very encouraging tho
1516160176159666177,2022-04-18 21:02:09+00:00,"@punk7635 yup, that's the problem

now you'll have people stay because they can't afford a new mortgage, or don't w… https://t.co/YfkqFPJwf5"
1516159881828515846,2022-04-18 21:00:59+00:00,"@BiggieJP they can raise interest rates, but that likely won't help with increasing supply. will only throttle dema… https://t.co/GODQnxGRKW"
