id,created_at,text
1516956189740871680,2022-04-21 01:45:13+00:00,@CryptoBullAtom Doing well ser just work Ty ❤️🙏
1516954747525246976,2022-04-21 01:39:30+00:00,"RT @cryptoPothu: zk is rising in popularity in the crypto world

But what are zero-knowledge proofs and why are they so special?

A thread…"
1516905379916959746,2022-04-20 22:23:19+00:00,"Was very busy for the past few days apologies for no post 😩😩

It's coming tomorrow 🤝"
1516491958453112835,2022-04-19 19:00:32+00:00,@NFTCRAZE1 @MilkRoadDaily appreciate that ser 🙌 More coming soon
1516490902570631168,2022-04-19 18:56:20+00:00,@LUCIZZ2 @MilkRoadDaily 🙌🙌🤝
1516488366937714689,2022-04-19 18:46:16+00:00,Wtfff @MilkRoadDaily featured my post in their newsletter 🤯🤯🤯 https://t.co/LfmiZqb3QF
1516260337875517444,2022-04-19 03:40:09+00:00,taxes are actually so stupid I want to shoot myself
1516147823611371522,2022-04-18 20:13:04+00:00,Anyone know any solid wallet trackers like @DeBankDeFi for Cosmos &amp; other chains?
1516100051294064640,2022-04-18 17:03:14+00:00,"I analyzed the top 10 ETH &amp; EVM wallets on @DeBankDeFi 

Here are the insights, takeaways &amp; trends 👇 https://t.co/r2T27X5XOq"
1516099737300062208,2022-04-18 17:01:59+00:00,"I analyzed the top 10 ETH + EVM wallets on @DeBankDeFi. Here are the takeaways &amp; trends. 

Mega thread, if you want… https://t.co/xxvcNsjq5A"
1516098726246301700,2022-04-18 16:57:58+00:00,@Arti61840862 I'll be doing the same thing but for Terra very soon :)
1516098580804603911,2022-04-18 16:57:24+00:00,"@JayP_gg Agreed, their investment style is different, but there are things we can learn from this"
1516098418766061571,2022-04-18 16:56:45+00:00,"@its_compounding Yes def, I'm going to be putting out more threads where I look at the other wallets"
1516098166458060800,2022-04-18 16:55:45+00:00,@Noob_or__ I do it by hand :)
1516098109515857920,2022-04-18 16:55:31+00:00,"Clarifications: 

1. This contains ETH &amp; EVM chains only. No Terra, Cosmos, etc. I'll be putting one out w those ch… https://t.co/OfzdlWW6MU"
1515981486532415489,2022-04-18 09:12:06+00:00,@Route2FI Big fucking facts
1515952483318730752,2022-04-18 07:16:51+00:00,"RT @Cov_duk: You can learn a lot from the pros. 

I analyzed the top 10 Crypto Wallets to understand what they're doing. 

Here are the tak…"
1515936138887778306,2022-04-18 06:11:54+00:00,"RT @cryptoPothu: How to make huge gains flipping NFTs

Flipping NFTs is the safest way to make 10x gains if done correctly. Here’s a guide.…"
1515906308511215623,2022-04-18 04:13:22+00:00,@cryptobeaker Damn even without your NFTs your profile impressive af congrats ser 🤝
1515902700034027522,2022-04-18 03:59:02+00:00,RT @youssef_amrani: @Cov_duk Thanks for this thread. This is true alpha. RTed
1515902555695419392,2022-04-18 03:58:28+00:00,@youssef_amrani Ty ser 🤝🤝
