id,created_at,text
1570986234939592704,2022-09-17 04:01:20+00:00,Why are on twitter right now lol
1570974293655457794,2022-09-17 03:13:53+00:00,@Nick_BTC_ETH @bweys_nft Done
1570971826687447040,2022-09-17 03:04:05+00:00,RT @bweys_nft: Just hit 2k followees. Want to thank you all for the content and thoughts. I try to curate whom I follow so appreciate you a…
1570971808375140352,2022-09-17 03:04:01+00:00,"@bweys_nft Never have seen someone celebrate their aggregate followees.

This is badass."
1570944164598259712,2022-09-17 01:14:10+00:00,"@OriginProtocol @farokh @pudgypenguins I’ll raise the stakes even higher

Just do it"
1570943919281811457,2022-09-17 01:13:11+00:00,This is already under appreciated
1570942973202038784,2022-09-17 01:09:26+00:00,NFT NFTs.
1570942639029243905,2022-09-17 01:08:06+00:00,BITCOIN*
1570935474772127744,2022-09-17 00:39:38+00:00,TWENTY THOUSAND UNITED STATES DOLLARS FOR ONE POST MERGE NEVER CHANGED FROM PROOF OF WORK BUT PROOF OF ZERO WORK BECAUSE IT’S THE WEEKEND
1570933116889595906,2022-09-17 00:30:16+00:00,"merged with the weekend

feels good"
1570843093041291266,2022-09-16 18:32:32+00:00,Bro I just watched the end of the video wtf is happening got a little too serious
1570842488235261952,2022-09-16 18:30:08+00:00,"Took me eighteen years to realize they wrote this song to prepare the world for  crypto
 https://t.co/eEFte8N0hL"
1570840105358860288,2022-09-16 18:20:40+00:00,@HerroCrypto don't tweet shit you can't prove
1570837564550152192,2022-09-16 18:10:34+00:00,@notthreadguy Forgot to reply to this that I'm a boomer and don't watch tok tiks
1570835218172641280,2022-09-16 18:01:15+00:00,@ppmctweets Lifebound tokens
1570824914206339072,2022-09-16 17:20:18+00:00,"RT @TheCryptoDog: #FF trading

@TicTocTick (equities)
@Awawat_Trades
@CanteringClark

@Anbessa100
@CryptoKaleo
@StackingUSD

@Crypto_Chase…"
1570819418531463175,2022-09-16 16:58:28+00:00,@notthreadguy No
1570816125885382657,2022-09-16 16:45:23+00:00,@ObixTrading as long as I'm being helpful
1570814906873827328,2022-09-16 16:40:32+00:00,plz no biden save us https://t.co/Tcl6MTmIz3
1570808928388382723,2022-09-16 16:16:47+00:00,"Hosting the 30th consecutive episode of Wonky Weekly NFT Alpha.

Hop in and hang with the crew (also, giving away s… https://t.co/w2IG64LaeY"
1570799291610066944,2022-09-16 15:38:29+00:00,@cobie @McDonaldsXBT Wow. Very brave to chase your dreams regardless!
1570799055412002829,2022-09-16 15:37:33+00:00,@CryptoYakamit wow
1570796968829652995,2022-09-16 15:29:16+00:00,@cobie @McDonaldsXBT Are you sure you’re qualified?
1570796838483267585,2022-09-16 15:28:44+00:00,@Ledgart_io Let’s goooooo https://t.co/wML3TnyeC8
1570796581083021313,2022-09-16 15:27:43+00:00,"RT @Ledgart_io: GOOD MORNING WONKY STONK FAMILY.

Episode 30 of Wonky Weekly Alpha kicks off in half an hour!

Make sure to join, and as al…"
1570794926551736320,2022-09-16 15:21:09+00:00,@AndyGInvest gm gm gm
1570655795527970818,2022-09-16 06:08:17+00:00,RT @wakejebster: Damnnn 2 offers went through and they fire !!! @Ledgart_io https://t.co/MGO8v3m45v
1570655753794629632,2022-09-16 06:08:07+00:00,@wakejebster @Ledgart_io Niceee man I saw those steals pop up on the feed!
1570605915812040705,2022-09-16 02:50:05+00:00,I heard a rumor LFG was gonna start twapping another $10B of Bitcoin funded by 3AC
1570605142654988289,2022-09-16 02:47:01+00:00,@TheDazzleNovak thanks sir
1570604675057197057,2022-09-16 02:45:09+00:00,about ten of us left on here tonight from the ten thousand that were here last night
1570604172202090497,2022-09-16 02:43:09+00:00,"@Farokh you're one of the four notable holders on the pudgy penguins marketplace dashboard

you've gotta change the… https://t.co/PsxSqnAQ1s"
1570581485341798401,2022-09-16 01:13:00+00:00,@Utim_Nuz I'm sure someone else will copy and paste it and it'll end up on there anyway
1570579604053839872,2022-09-16 01:05:32+00:00,"@DedWhaleson Whether BTC maxis like to admit it or not, the perception of the two are intertwined to the layman.

A… https://t.co/wQyubNKBn9"
1570579560785416192,2022-09-16 01:05:21+00:00,"@DedWhaleson Brother, I'm not saying that BTC can't survive without ETH.

I'm saying sometime of monumental failure… https://t.co/OGC8oUsLoF"
1570578715255644163,2022-09-16 01:02:00+00:00,@SlaterETH appreciate it
1570578579280498689,2022-09-16 01:01:27+00:00,@Bobbyw121 lol
1570577691056963585,2022-09-16 00:57:56+00:00,"It's okay to live in a world where things are done differently.

Different != Evil

Different problems require diff… https://t.co/KHtSNBFqLN"
