id,created_at,text
1510621309721616391,2022-04-03 14:12:40+00:00,"RT @Whit3Rh1n0: 1) Buy $THRIVE then choose from two options:

2a) Burn $THRIVE for $STBOND in 1 hour
3a) Redeem for a premium when above pe…"
1510468507053568005,2022-04-03 04:05:29+00:00,RT @0xDHC: $CNV launch was one of the cleanest in the industry. Almost immediate coingecko listing &amp; sufficient liquidity deployment on UNI…
1510456561960951808,2022-04-03 03:18:01+00:00,"RT @AdrianStarr108: Be innovative!
Congrats buddy every time you share I get happier and pleased with what we've done for the #Peakers
Yall…"
1510448198887870467,2022-04-03 02:44:48+00:00,"@AstrologyCrypto @FrankSi40751817 @Snow_Thrive In that pool, yes. It's $6m TVL overall."
1510422075353276416,2022-04-03 01:00:59+00:00,"RT @ChocolateMastr: $HERA 
Dex-aggregator on $METIS @ 2,5M m.cap. Big utility on a layer that has low costs so dex-aggregation is much more…"
1510421810088747011,2022-04-03 00:59:56+00:00,"RT @AlfaDAO_: If this tweet gets 50 likes, we will end the public sale early at 500 mints."
1510421273989550080,2022-04-03 00:57:48+00:00,"RT @CoinSurveyor: Typical Gen Pool whale dumpers before end on $THRIVE @Snow_Thrive 

 Huge opportunity to scoop up a shit load of the pegg…"
1510411440255115264,2022-04-03 00:18:44+00:00,@AussieDales @Snow_Thrive Not anymore...
1510409692081799168,2022-04-03 00:11:47+00:00,"Or how about 135% on $GMX - $POWDER?

@Snow_Thrive https://t.co/suIrLQlUZZ"
1510408448260857858,2022-04-03 00:06:50+00:00,"@Snow_Thrive money printer has entered phase 2. 

24% per day doesn't sound too bad now does it? https://t.co/HZKH1qnNbV"
1510341250699997193,2022-04-02 19:39:49+00:00,@KrustevLyubomir @kamikaz_ETH @ConcaveFi https://t.co/BzJNiA7TG2
1510317773167247366,2022-04-02 18:06:32+00:00,That’s what made me finally enter
1510312273511866378,2022-04-02 17:44:40+00:00,"@kamikaz_ETH Another great thread. I agree with the conclusion, but $NEWO is being overlooked. https://t.co/04hRJFwUU9"
1510311602213605377,2022-04-02 17:42:00+00:00,$NEWO is a big brained project. It's value prop is difficult to distil down into one tweet. But just think of this:… https://t.co/nTi7ndkk9n
1510296924359999490,2022-04-02 16:43:41+00:00,🧠 https://t.co/GQPNvn8lZx
1510265362461478913,2022-04-02 14:38:16+00:00,@cryptomediafeed Yeah I was aghast when I heard. Really shocking stuff.
1510027978926866432,2022-04-01 22:54:59+00:00,@GunzNGuitars81 @Panic_Swap I just locked mine for 2 years. Committed dev and a tiny MC
1509979110738739205,2022-04-01 19:40:48+00:00,@Hellracer88 I don’t think it’ll become law. This is just the first stage.
1509970010898378756,2022-04-01 19:04:39+00:00,@bike4peace_ @ConcaveFi Congratulations on the launch mate
1509967945639862282,2022-04-01 18:56:26+00:00,"RT @ConcaveFi: What if we created so much confusion just so our launch couldn't be botted... 

What if? https://t.co/h0JGxrwite"
1509944892243517450,2022-04-01 17:24:50+00:00,@CrossChainAlex @ChadCaff @fomonacci007 @CoinSurveyor @chirocrypto @DigitsCapital @hufhaus9 @rektfoodfarmer… https://t.co/6biwqbeihw
1509925854410854401,2022-04-01 16:09:11+00:00,"RT @plebonacci: Careful when you get messaged by @Crypto_puppy__

The real @Crypto_puppy_ is gone and the new one is some scam mafia who fo…"
1509925748278280195,2022-04-01 16:08:46+00:00,@TheDeFiFamily Sure do
1509925548985827333,2022-04-01 16:07:58+00:00,@imagineslow @_acap_acap @el33th4xor @toghrulmaharram @SubnetShow Thanks!
1509917295916859394,2022-04-01 15:35:10+00:00,Won’t be that way for long. https://t.co/QXrBDqyT3h
1509917206511038469,2022-04-01 15:34:49+00:00,$ADA is trending on Twitter today
1509916914381955091,2022-04-01 15:33:39+00:00,@_acap_acap @el33th4xor @toghrulmaharram Yeah I need to. Do you have any good podcasts to recommend on the topic? T… https://t.co/DXwZZtNwyU
1509912521649508363,2022-04-01 15:16:12+00:00,@_acap_acap @el33th4xor @toghrulmaharram Found it before me :)
1509912378288267274,2022-04-01 15:15:38+00:00,@_acap_acap @el33th4xor @toghrulmaharram Good question - it's because Polygon actually is building out legit L2s ou… https://t.co/idlHGR1wfW
1509910922474627073,2022-04-01 15:09:51+00:00,@el33th4xor @toghrulmaharram BTW I love using $AVAX (I'm not a maxi). Please keep building sir.
1509910368465784838,2022-04-01 15:07:39+00:00,@el33th4xor @toghrulmaharram No it's not an April fools joke. I hope for your sake this tweet was though. https://t.co/WtiWLP3o9o
1509909647997607942,2022-04-01 15:04:47+00:00,"RT @CryptoFeesInfo: On this special day, we've added one of the most popular coins to https://t.co/KSXRlbHiaw!

🖨💸🤑 https://t.co/BxnMXIACxz"
1509909389041446920,2022-04-01 15:03:45+00:00,"@el33th4xor @toghrulmaharram Very disingenuous use of ""layer 2"" by both you and Polygon. I would expect better from at least you, Emin."
1509906094717489152,2022-04-01 14:50:40+00:00,@lunaterraluna @ShillFish @ChadCaff Nice - I don't play NFTs much. Not where my strengths lie.
1509905687672864772,2022-04-01 14:49:03+00:00,"If only the EU news came out today, people would've assumed it was a joke."
1509905334978199559,2022-04-01 14:47:39+00:00,@awesomepieman96 @Snow_Thrive Print as much thrive as possible
1509905245647695877,2022-04-01 14:47:17+00:00,"@lunaterraluna @ChadCaff Harder to make 10, 100, 1000xs without the risk of rugging.

I've made (and lost a few) se… https://t.co/B2ubBhsJ3X"
1509902885328326659,2022-04-01 14:37:55+00:00,@Barracudah4 @defi_intern_yay I wish that was an April fools joke
1509898474510114816,2022-04-01 14:20:23+00:00,@anderoBTC @CryptoNomadLFC @theartistcoach @Bullofbitcorn @2_4_5T_2_4_D @StrongHedge @BitcoinOpinions Doing good ma… https://t.co/OyWFhmWr3v
1509897788435304449,2022-04-01 14:17:39+00:00,"Why can't all our plays be like $THRIVE?

@Snow_Thrive is the best money printer I've been a part of... And I was i… https://t.co/wFt6jHtGdw"
1509897089064439813,2022-04-01 14:14:53+00:00,"RT @Whit3Rh1n0: Ha ha very funny @coingecko, good April Fool's gag. Expect these prices to be fixed by the time I wake up tomorrow https://…"
1509893114919411714,2022-04-01 13:59:05+00:00,Aped my full stack. Gonna retire all my followers. https://t.co/39EVrbpRmc
1509892866901905412,2022-04-01 13:58:06+00:00,@FroyoFren Hmmmm alpine theme? High APRs? I wonder what that could be...
1509751954876301316,2022-04-01 04:38:10+00:00,@AdrianStarr108 @PeakFinance_DAO You too bro. Very happy to support
1509751811468857348,2022-04-01 04:37:36+00:00,@DrZer_eth Haha helping a buddy out
1509751722155323395,2022-04-01 04:37:15+00:00,@AlvaroHart @RugDocIO @AdrianStarr108 is a good man
1509680392374489088,2022-03-31 23:53:48+00:00,"$METIS locked and getting loaded. 

This genesis pool business is nice.

Great to see $PEAK sorted the rug doc issu… https://t.co/8gHSGbQhPJ"
