id,created_at,text
1554278883272318976,2022-08-02 01:32:17+00:00,@sopranoscaps Amen
1554278839106371585,2022-08-02 01:32:07+00:00,RT @sopranoscaps: “I wish there was a way to know you're in the good old days before you've actually left them.” https://t.co/fhv5SdBEIv
1554162624249708549,2022-08-01 17:50:19+00:00,"$BTC trade going well.

I'm trading this setup here
https://t.co/B6ZcZXM10i https://t.co/D5CAjXClXF https://t.co/VVRA584mmt"
1554140893166407683,2022-08-01 16:23:58+00:00,"@jonzitrades @lightkongx Followed him few days ago, will try to learn as much as possible for him."
1554139974643204096,2022-08-01 16:20:19+00:00,"DeGods, Dust, y00ts.

If you're not part of this, you're missing out on the biggest thing in the NFT space.

Just my personal opinion."
1554139210415849472,2022-08-01 16:17:16+00:00,"@jonzitrades You are a beast man, I am still not able to trade 1m chart profitably. 🫡"
1554138604011720706,2022-08-01 16:14:52+00:00,@jonzitrades I'm short too but with this setup https://t.co/4S9kGe6VbC
1553888589523681281,2022-07-31 23:41:24+00:00,@SolDiggerr https://t.co/APAXge7znW
1553888378076254208,2022-07-31 23:40:33+00:00,"Posted this $BTC chart later on Telegram.

25-27k is on the table this month of August, maybe a bit higher.

But re… https://t.co/hlpT8h9vp6"
1553885629263630338,2022-07-31 23:29:38+00:00,@ColdBloodShill cold sweats
1553885159702904833,2022-07-31 23:27:46+00:00,"@profit8lue And then again, let's repeat this pattern over and over again so that it is easy for everyone to get ri… https://t.co/SJxMc8PGHc"
1553859690727182338,2022-07-31 21:46:34+00:00,@fewseethis interesting
1553855833292824582,2022-07-31 21:31:14+00:00,@omzcharts The question is if we'll see that dip before another leg up.
1553854361419251720,2022-07-31 21:25:23+00:00,"Roughly speaking, this is the $BTC plan for this week.

Trade with me here.
https://t.co/B6ZcZXM10i https://t.co/PypYjtctkm"
1553700691117576194,2022-07-31 11:14:45+00:00,gm https://t.co/wHsi9bNN5F
1553698350473641985,2022-07-31 11:05:27+00:00,"@Roman_Trading Lmao find a hobbie mate, Im to busy to keep replying you.

Keep selling courses to make money becaus… https://t.co/ieHOB47VBC"
1553559044169900035,2022-07-31 01:51:54+00:00,"@Roman_Trading You have mistaken being scared for having a system.

Remember that your entire trading acc is what I… https://t.co/0D1cRbo4Nj"
1553485221487575041,2022-07-30 20:58:33+00:00,"I just sold a bit of my spot $BTC.

You can call me weak hands but secure some profits is always a good idea.

Also… https://t.co/EHMo4n8svh"
