id,created_at,text
1517337987339931650,2022-04-22 03:02:21+00:00,@presentlyMihai definitely not advocating for longs here but think at some point this year the trend will be unquestionably up
1517322238487592961,2022-04-22 01:59:46+00:00,"RT @Keeper_DAO: Patch Notes
- Coordination Engine is now live
- KeeperDAO is now Rook
- $ROOK is now deflationary
- Every trade on https://…"
1517127845667307520,2022-04-21 13:07:19+00:00,"hard for me to remain bearish on $BTC with a setup like this

too late to long with a stop at the low but imo gener… https://t.co/a7rTQo1SuS"
1516679952057647107,2022-04-20 07:27:33+00:00,@0x_Ming @gabagooldoteth @0xmarmaduck you're implying females don't masturbate?
1516642251132514312,2022-04-20 04:57:45+00:00,@Not3Lau_Capital tow beens
1516230307695194112,2022-04-19 01:40:50+00:00,"@panicselling now is a really good entry imo, I personally started late last night and continued this morning so ad… https://t.co/8Vthjm5AQi"
1515996940374540288,2022-04-18 10:13:31+00:00,lmfao this man literally just invented a new level of grift https://t.co/9dZWgyNxTS
1515962286971981825,2022-04-18 07:55:49+00:00,@smsunarto is that really necessary for 0.1 ETH?
1515553709769768961,2022-04-17 04:52:16+00:00,"@domatosan @badquant1 you can sell spot that you don't own on margin and cover the position later

in the meantime… https://t.co/c5n89WchLH"
1515286109143846917,2022-04-16 11:08:55+00:00,"@NinymSol been trading for almost 8yrs now, at this point these are just numbers on a scorecard and nothing else

y… https://t.co/YGX4rZTFlR"
1515285641416015873,2022-04-16 11:07:04+00:00,"@GungomusPrime hitrate is about 1/3, risk/reward is min 1:5, trade duration is at least a few hours (unless stopped out) up to a week"
1515259423941619717,2022-04-16 09:22:53+00:00,@Glimmerycoin lost it all betting on @realmadriden https://t.co/K0XbttAqTH
1515242810781618177,2022-04-16 08:16:52+00:00,@domatosan @badquant1 sell spot on margin
1515196143407624198,2022-04-16 05:11:26+00:00,@badquant1 roughly 35/65 longs/shorts and doesn't include spot trades which was 85/15 longs/shorts
1515195152373260292,2022-04-16 05:07:29+00:00,honest 2 months of work 🧑‍🌾 https://t.co/ZsXkILAvTk
1515148311120199680,2022-04-16 02:01:22+00:00,@Abu9ala7 @stablekwon vs @AlgodTrading
1514959933112209411,2022-04-15 13:32:49+00:00,"RT @boredGenius: What you are witnessing here is the rebirth of 88mph into Timeless.

Same team. Same passion.

Leaner. Faster. Better.

A…"
1514625498634407938,2022-04-14 15:23:53+00:00,"$ICHI rugged to 0?

in other news, cat penises are spiky @CL207"
1514472192876359686,2022-04-14 05:14:42+00:00,"unironically all this does is give me a better short entry to hold this thing to 0

that picture of burning coins i… https://t.co/5YeeiLDW7v"
1514230066989142028,2022-04-13 13:12:35+00:00,@Fiskantes @SplitCapital my virtual pokémon cards
1514086973988020224,2022-04-13 03:43:59+00:00,"just ran a randomiser congratulations @RugsNotDrugs 

pls dm address for your $100 https://t.co/JAVXZOkS5g"
1513775091175550977,2022-04-12 07:04:40+00:00,RT @burglol: Also looking for an intern - giving 200 to random person who retweets me retweet that
1513754382357377031,2022-04-12 05:42:23+00:00,@poordart bro $100 would take you 200 cheeseburgers to make stfu and apply
