id,created_at,text
1584154903571992576,2022-10-23 12:08:55+00:00,"RT @6529Museum: gn

Asemica #576 by @emailyedelman @dimaofman @andrewbadr https://t.co/neMK0b7H9H"
1584151647814823938,2022-10-23 11:55:59+00:00,RT @web3_50: @punk6529 That's been my superpower of sorts when running and ecom business.  No emotion to the products/categories  I sell an…
1584131481827684352,2022-10-23 10:35:51+00:00,RT @zenon_44: @punk6529 jealousy is like drinking poison and hope the other one dies
1584131342907846656,2022-10-23 10:35:18+00:00,"in case it is not clear, do not poison your competitors

https://t.co/c2Jvv63UOa"
1584131242336796672,2022-10-23 10:34:54+00:00,"RT @BagerArt: Just an example, Salieri and Mozart. Salieri was so jealous of Mozart that he even tried to poison him. But he was never famo…"
1584131004804919296,2022-10-23 10:33:57+00:00,"Don't hate the player
Don't hate the game
Why are you wasting time hating people?
Get out there and do your thing"
1584130439198912512,2022-10-23 10:31:43+00:00,RT @NFTtomcat: Pretty much the most important concept I’ve had to wrap my head around (&amp; continue to remind myself of) when venturing out o…
1584130362250174464,2022-10-23 10:31:24+00:00,"jealousy is bad because it takes your focus away from your own development

all those wasted brain cycles and emoti… https://t.co/SaZUv7pMup"
1584129439373225984,2022-10-23 10:27:44+00:00,this is good too https://t.co/RMhLKR2rwU
1584129353155497984,2022-10-23 10:27:24+00:00,"The biggest managerial error I see in startups, particularly when the team has big company experience, is ""cadence""… https://t.co/8tBTY5I6Vp"
1584128435215273984,2022-10-23 10:23:45+00:00,yes and that is the danger.  that you keep going down a path that is proven unsuccessful in order to avoid the ego… https://t.co/GLfUP4tkqE
1584127960088399872,2022-10-23 10:21:52+00:00,"my suggestion on this: just substitute the word ""inspired""

you see someone more successful than you, it motivates… https://t.co/u1LGh2im1y"
1584126196517773312,2022-10-23 10:14:51+00:00,"separate out your professional experiments from your ego.

you can try something and fail at it and it is totally f… https://t.co/OXmKoPmUtB"
1584125954682544128,2022-10-23 10:13:53+00:00,"RT @art_icu_late: “Keeps your ego out of it” is the most important tip for me (as someone with an unruly ego)

Ego pain saps motivation fas…"
1584125868242149376,2022-10-23 10:13:33+00:00,"@web3_50 @6529er @6529Collections 3,500 in sight"
1584108664951959552,2022-10-23 09:05:11+00:00,RT @BrightFutureGuy: EXPERIMENTS aka SMALL BETS are the thinking framework which transformed everything for me…now it’s OG 6529 endorsed 🤩…
1584106520383717376,2022-10-23 08:56:40+00:00,"The framework of thinking of things that you do as ""experiments"" is very powerful.

✅ Keeps you humble about the ex… https://t.co/7INFZzIkmM"
1584106075728785408,2022-10-23 08:54:54+00:00,"Try something

If it works, great, do more of it

If it does not work, great, learned something, try something else… https://t.co/0ay3AcWuRp"
1584098163740135424,2022-10-23 08:23:28+00:00,RT @Saraboychuk_: take time to quiet your mind. https://t.co/l2JIiCsUKA
1584098061248172032,2022-10-23 08:23:03+00:00,"RT @Burnasso: gm fam

I often see envy and jealousy in our space
if you can't be happy for others
then unfortunately you will never make it…"
1584097896009715712,2022-10-23 08:22:24+00:00,"RT @Meysvm: gm 🐸🎖️ 

where is here ? https://t.co/CGfp9E1vcf"
1584087711073595392,2022-10-23 07:41:55+00:00,"Last day of week 42, 2022!!!"
1584083952092196865,2022-10-23 07:26:59+00:00,gm
