id,created_at,text
1607858269799735298,2022-12-27 21:57:38+00:00,RT @GemCryptoFather: Happy Birthday!!!🎂❤️💫
1607857294124978180,2022-12-27 21:53:46+00:00,"RT @qbs_graphics: BOOM!😎

Happy Birthday @TheBirbNest 😚"
1607857282284679169,2022-12-27 21:53:43+00:00,RT @BC_Richfield: What a great way to celebrate 🔥🔥🔥🔥🔥
1607857264098148352,2022-12-27 21:53:38+00:00,"RT @razzoorn: We're celebrating the 5th Aniversary of @TheBirbNest 🧡 
Don't miss the giveaway💎 
https://t.co/MWpLucTy3x"
1607857248864473089,2022-12-27 21:53:35+00:00,RT @BtheB0Y: Congrats on your 5 year anniversary Birbnest team!
1607857234339368963,2022-12-27 21:53:31+00:00,RT @Your_NLP_Coach: It’s easy. Participate and you might win some $BTC 👌
1607857218161975298,2022-12-27 21:53:28+00:00,RT @crypto_madmax: Wow $500 giveaway
1607824225552994304,2022-12-27 19:42:21+00:00,"🏆$500 GIVEAWAY🏆

Today marks 5 years of The Nest. It's special! So, first time ever, from Dec 28th, you can get eve… https://t.co/VidVHSb8VX"
1607823369793052672,2022-12-27 19:38:57+00:00,"RT @TheTradingTank: We inspire others and they inspire us right back! Love my @TheBirbNest family! 

To celebrate 5 years, we've got some g…"
1607823350549692417,2022-12-27 19:38:53+00:00,RT @BC_Richfield: I couldn’t put it any better than that 👏 Huge love to all @TheBirbNest family on our 5th Anniversary 🧡🙏🧡
1607790449271660546,2022-12-27 17:28:09+00:00,"Wet dream of crypto traders - $BTC is ~ ""decoupled"" https://t.co/YLtnxdPuJ7"
1607784878292226049,2022-12-27 17:06:00+00:00,LEI plunge is a recessive factor https://t.co/Lb2nepnPqJ
1607784579062194177,2022-12-27 17:04:49+00:00,RT @AyeshaTariq: The decline in the Conference Board Leading Economic Indicator accelerated in November. The trajectory continues to signal…
1607782074777325570,2022-12-27 16:54:52+00:00,Silver shows a firm bullish trend shift across time frames https://t.co/KQmT5ElzBm
1607779620060889090,2022-12-27 16:45:07+00:00,The market probability for today being bullish for S&amp;P 500 is 76.2%👀 https://t.co/YTzCyNMh5M
1607777584376414214,2022-12-27 16:37:01+00:00,Santa Claus Rally continues🤔 https://t.co/1A8pmQdijp
1607775690698461185,2022-12-27 16:29:30+00:00,"RT @BC_Richfield: $BTC

Tuesday Musings

- Lots of chop
- Watching for key levels as outlined and reactions when we get there
- LTF options…"
1607771023759261697,2022-12-27 16:10:57+00:00,@ranbash 🤣🙌🧡✅👊🫶
1607743560501141504,2022-12-27 14:21:49+00:00,Celebration time! About to release something special today. Anyone interested to win some 💰?👀
1607741321808334848,2022-12-27 14:12:56+00:00,"RT @BC_Richfield: 5 years in the Crypto space is something to be proud of &amp; definitely something to celebrate 🎉 

And that’s exactly what w…"
1607732064081567747,2022-12-27 13:36:08+00:00,"@LanceRoberts Interesting observation, Lance"
1607732002253426689,2022-12-27 13:35:54+00:00,RT @LanceRoberts: The correlation between #rates and the #economic composite suggests that current expectations of sustained economic expan…
1607731844312694786,2022-12-27 13:35:16+00:00,RT @schiele_p: free
1607731601466884097,2022-12-27 13:34:18+00:00,@KAPOTHEGOAT1 Well said Kapo
1607728158790537216,2022-12-27 13:20:37+00:00,RT @DKellerCMT: The desire to maximize the number of winning trades (or minimize the number of losing trades) works against the trader. The…
1607674943616974850,2022-12-27 09:49:10+00:00,RT @_Crypto_Wisdom_: Check it out 👀❤️
1607674924591636482,2022-12-27 09:49:05+00:00,RT @URFUNERALSNIPER: Free!👍🏻
1607670405220687874,2022-12-27 09:31:08+00:00,RT @Your_NLP_Coach: Very special
1607670326258704385,2022-12-27 09:30:49+00:00,RT @swami1133: Free🤞🎈
1607667836490772481,2022-12-27 09:20:55+00:00,"RT @FXMAGpl: ""Nie ma 100-procentowej pewności, że @Tether_to nie upadnie. Dlatego lepiej dmuchać na zimne i być gotowym na najgorsze"" - mów…"
1607667823450497028,2022-12-27 09:20:52+00:00,RT @Bon_Jozi: free #free
1607661473932656640,2022-12-27 08:55:38+00:00,GM! Today is a special day! #BTC
1607660964823834624,2022-12-27 08:53:37+00:00,RT @rekit_ralph1: Start the new year right
1607652764967964672,2022-12-27 08:21:02+00:00,RT @ramssonsagrav: Free
1607651481058152450,2022-12-27 08:15:56+00:00,RT @Yip_Yip_Mf: free
1607582628890173442,2022-12-27 03:42:20+00:00,Follow my brother @HeroDividend 👊 https://t.co/7f2kxtN8m4
1607545620314861568,2022-12-27 01:15:17+00:00,"BTW, I really mean it - free membership for everyone who shows active interest. It can be a game-changer as you’ll… https://t.co/vvgLSDIrF2"
1607520518084915200,2022-12-26 23:35:32+00:00,"RT @TheTradingTank: 5 years, and I've been there for 4 of them. What a thing to say! 

Great accomplishment for @TheBirbNest and we'd be ho…"
1607498520327512065,2022-12-26 22:08:07+00:00,"RT @Your_NLP_Coach: I’m too excited for this huge party. Surviving 5 years in this crypto space is a serious accomplishment 💯

Be ready for…"
1607496233324810240,2022-12-26 21:59:02+00:00,"RT @BC_Richfield: LFG 🔥🔥🔥

If you want some free alpha just click on the post below &amp; follow the instructions 🥳"
1607489147035607040,2022-12-26 21:30:53+00:00,@TeddyCleps @SatoshiFlipper yes https://t.co/2hsBVYC7BS
1607476913303597061,2022-12-26 20:42:16+00:00,RT @qbs_graphics: Let’s do something cool at the end of the year ❤️🫡
1607437540172206082,2022-12-26 18:05:48+00:00,Wouldn't it be cool to learn how to stop losing big and being late to the party? Or get access to accredited market… https://t.co/ECwy4IyKOF
1607432391152353280,2022-12-26 17:45:21+00:00,Tomorrow is special. The big anniversary launch to ease your trading career is coming. Keep your eyes open👇 https://t.co/Sq99Pbpyhr
1607428166590627841,2022-12-26 17:28:34+00:00,RT @Your_NLP_Coach: Huge news is coming your way very very soon
1607428142473396234,2022-12-26 17:28:28+00:00,@razzoorn @TheBirbNest Legend
1607428113960472579,2022-12-26 17:28:21+00:00,"RT @razzoorn: Got a good entry on $BTC along with our discord members🤝 🔥The market is so choppy though, let's see what's gonna happen in NY…"
1607427952853008387,2022-12-26 17:27:43+00:00,@MightyDylanK 🤣
1607427627803086849,2022-12-26 17:26:25+00:00,"@chartsmarter Great chart and explanation, Douglas!"
