id,created_at,text
1517600281579917313,2022-04-22 20:24:37+00:00,"Its much better if stocks collapse sooner than later..

The Fed is conducting a tightening torture-

You know you'r… https://t.co/si8t05DToE"
1517584717834756096,2022-04-22 19:22:46+00:00,"@FrogmanCapital Haha fair enough, suppoed to mean to ignore the fud and keep moving on"
1517582848525729794,2022-04-22 19:15:21+00:00,Elizabeth Warren and the Eurobabies crying that every $BTC transaction wastes half the power of Saxony for a month… https://t.co/GfDuh0W6Ix
1517546568735682560,2022-04-22 16:51:11+00:00,"@hodlandmotivate indeed, pushing on all fronts atm"
1517534764789813248,2022-04-22 16:04:17+00:00,https://t.co/rXrpAigkI2
1517463810612768768,2022-04-22 11:22:20+00:00,@WhatWhyTypeThis Staking as it was meant to be ie putting down economic value to make sure you act trustworthy othe… https://t.co/dyGhAdTogS
1517380377907646464,2022-04-22 05:50:48+00:00,@tmnxeq It needs a 10hour final sprint. Got a 15 hour flight this weekend lets see!
1517379472365789184,2022-04-22 05:47:12+00:00,"Enjoy writing threads but its a luxury I allow myself with the little down time I have in the week. 

So many ideas… https://t.co/5IhzFYlFpK"
1517377591917031427,2022-04-22 05:39:44+00:00,@jespow https://t.co/kLw7B6QOw8
1517255073813860352,2022-04-21 21:32:53+00:00,"@ThinkingBitmex Ive said a dozen times im not bearish btc, only growth equities . Been long btc throughout"
1517228725305184256,2022-04-21 19:48:11+00:00,"Looks like troll @enchiridion4 has reached the prayer phase now-

https://t.co/xHEDYiTI9R"
1517228722838941697,2022-04-21 19:48:10+00:00,Wondering what bridge this troll is hiding under now.. https://t.co/wQzQr9v45l
1517222227829149696,2022-04-21 19:22:22+00:00,@ThinkingBitmex How many points up since the post now tho? ;)
1517220790856339457,2022-04-21 19:16:39+00:00,"@jackshaftoes @degen_julian @BanklessHQ @GiganticRebirth Ive found the docs. Looks like an interesting puzzle, than… https://t.co/t34hNP1Yja"
1517208396285444097,2022-04-21 18:27:24+00:00,@MikeMcDonald89 https://t.co/1bjqqKtegv
1517191732768649216,2022-04-21 17:21:11+00:00,"While I'd like to take credit for predicting on @BanklessHQ that other L1s would join the $UST game, that idea came… https://t.co/QKAhe5FJXR"
1517155368593686531,2022-04-21 14:56:41+00:00,"RT @FactoryFaction: Read this and Cobie's ""Tokens in the Attention Economy"" and @gametheorizing ""Of Smoke and Mirrors"".  Essential framewor…"
1516400070970642437,2022-04-19 12:55:24+00:00,@MariaAdosinda @TaikiMaeda2 @D22_soso @lazulcapital @LIVEattheBike Consensus 2022 👍
1516302309223198724,2022-04-19 06:26:56+00:00,@TaikiMaeda2 @D22_soso @lazulcapital @LIVEattheBike 👍 im in austin the week after for all the goings on there as we… https://t.co/V2DjMyHDl9
1516264284266774538,2022-04-19 03:55:50+00:00,@D22_soso @TaikiMaeda2 @lazulcapital @LIVEattheBike Im in LA 1-2 days around start of June in case that aligns
1516163792975298563,2022-04-18 21:16:31+00:00,@MariaAdosinda @thebigcomeback3 @AriDavidPaul Nop!
1516156507175661568,2022-04-18 20:47:34+00:00,"@MariaAdosinda @thebigcomeback3 @AriDavidPaul The ones you know alameda, jump, 3ac, etc as well as some individuals light gcr etc"
1515423168088879104,2022-04-16 20:13:33+00:00,@CryptoCred @ConvexMonster @mattomattik So next time... sashimi only lunch?
1515395251434713088,2022-04-16 18:22:37+00:00,@ace_presto @AriDavidPaul Trade with heavy directional long bias
1515392959096647683,2022-04-16 18:13:30+00:00,"@thebigcomeback3 @AriDavidPaul not many people can trade profitably, those who can will do &gt;&gt; though"
1515389653850853380,2022-04-16 18:00:22+00:00,@AriDavidPaul 'Few great investments' indeed. Hence the thesis that crypto might see large rotational flows once it… https://t.co/vu0SrdZdBC
1515036726586007552,2022-04-15 18:37:58+00:00,@1chioku @ShildrenOBottom Love it! Now we need some big ones for the papa bears too :)
1514651586986844183,2022-04-14 17:07:33+00:00,@CACryptoNerd There is an unknown- what is the fair prices of assets after the currency devaluation that has occure… https://t.co/ZjmInxAQVa
1514622291849539587,2022-04-14 15:11:09+00:00,@sherlock_hodles Not as redacted as others at least
1514622213227352066,2022-04-14 15:10:50+00:00,@Dominanski Yes definitely!
1514608168822710287,2022-04-14 14:15:02+00:00,"✅Bonds bid, equities down, crypto down into month-end
✅Check payroll hourly wages, depending on above/below expecta… https://t.co/Xvq4zTsIfl"
1514458150006534145,2022-04-14 04:18:54+00:00,"@OrfeasAndreou :) its in the works, Perhaps in May!"
1514347027336818689,2022-04-13 20:57:21+00:00,@CryptoMike1337 Interesting any episode in partic?
1514342443340079105,2022-04-13 20:39:08+00:00,I need to detox from crypto for a few hours at least- saw this headline on my twitter and My immediate thought was… https://t.co/5bxgfWA2sT
1514279824524656643,2022-04-13 16:30:18+00:00,@devang11222 Takes many years of experience to understand - or you can just read my tweets 😁
1514274680567304195,2022-04-13 16:09:52+00:00,"@devang11222 Bonds and risk assets correlation flips from + to -ve in different regimes, several times a year. Impo… https://t.co/f9a12yncaX"
1514271249479831556,2022-04-13 15:56:14+00:00,"@j_MagBTC too volatile to say. its all touch and go, because they have already been pricing in May 50bps now"
1514271114834419712,2022-04-13 15:55:42+00:00,@clavet_mathieu @Zach_Timmer btc/eth near the top of the list
1514261936820477954,2022-04-13 15:19:14+00:00,"Treasuries reversing today, they were probing on the terminal rate and we didnt crack 3%.

With BTC still below 41k… https://t.co/mU3dGVRi4v"
1513975762990206981,2022-04-12 20:22:04+00:00,"@rmb_Reckful @ironypirate Just more expectation of a widening rate differential in US rates vs europe rates, weakening the Euro"
1513874710232195072,2022-04-12 13:40:32+00:00,@ironypirate Need more confirmation on yield reversion still but hopefully happens
1513847648297488392,2022-04-12 11:52:59+00:00,@btc21m @biancoresearch Haha ;)
1513798198825222145,2022-04-12 08:36:30+00:00,@friendl29273024 Buying here again :)
