id,created_at,text
1517277710690951168,2022-04-21 23:02:50+00:00,"@CurciJean @bluebelustudios Also Second Place:

@54Redeker

https://t.co/WnTDaFFXtm  

Congrats everyone!"
1517277515022503936,2022-04-21 23:02:03+00:00,@CurciJean @bluebelustudios Second Place: @KUDASAIguild https://t.co/Wf2N5JinXa
1517277354078666753,2022-04-21 23:01:25+00:00,"Winners of the Art Contest!

First Place:
@CurciJean @bluebelustudios https://t.co/crwxbE1VRT"
1516237729457373186,2022-04-19 02:10:19+00:00,"Special thanks to:

Devs: @0xAntlion @VinnyDev1 @0xrappzula 
UI: @ENT1T7 
Art: @commonopoly_ @Mezereth @DukePaints… https://t.co/W05DJAwLUy"
1516220701321359361,2022-04-19 01:02:39+00:00,https://t.co/2YAUkCio88
1516220043318947843,2022-04-19 01:00:02+00:00,"Welcome to Phanes

https://t.co/2YAUkCio88

Click on ""Tree of Life"" to begin your journey. 

Any interaction with t… https://t.co/sS2jSLfsIC"
1516216840649076737,2022-04-19 00:47:19+00:00,"Clarification: If you meet the Treasure staking requirements, instead of getting 1 Skill Reset Potion, if you stake early, you get 3."
1516214116918374402,2022-04-19 00:36:30+00:00,Credit: @junmuzaiko
1516213954594635779,2022-04-19 00:35:51+00:00,"Skill Reset Potion Event

To celebrate LIFE's launch, early stakers who meet the Treasure staking requirements (pag… https://t.co/z3F5y4bIvR"
1516196535830474754,2022-04-18 23:26:38+00:00,"You need to comment this:

LOOK IN THE MIRROR ALL I SEE IS A GIANT SEED. I AM MY SEED MY SEED IS ME."
1516196453726965760,2022-04-18 23:26:18+00:00,Credit: @CurciJean and @bluebelustudios
1516196082937921537,2022-04-18 23:24:50+00:00,"LIFE Launch in a couple of hours!

For a chance to win a Seed of Life:  

Like + RT + comment

LOOK IN THE MIRROR A… https://t.co/2ggQ5mCN8m"
1516190593013411840,2022-04-18 23:03:01+00:00,credit: @KUDASAIguild
1516190542572703745,2022-04-18 23:02:49+00:00,Are you going to join Seraphina on her Life journey? https://t.co/pyw3VZS7rx
