id,created_at,text
1516643294628962306,2022-04-20 05:01:53+00:00,@mightymooseART @0xinc Technology?
1516622534732570625,2022-04-20 03:39:24+00:00,@blknoiz06 @Cryptoenjoyor all while central banks globally are tightening the money supply so internal investments dont make sense
1516617637593235461,2022-04-20 03:19:56+00:00,RT @inversebrah: thread
1516613895141613572,2022-04-20 03:05:04+00:00,@passytee i think thats a good call
1516612500841717763,2022-04-20 02:59:32+00:00,RT @TheCryptoAddict: @Chubbicorn219 Oh shit! https://t.co/wIV5tVSwnD
1516612073144340484,2022-04-20 02:57:50+00:00,"you just toss a crypto word on there and they're sold. 

""its got SnikSacks, its a lot better than existing tech"""
1516611904600428552,2022-04-20 02:57:10+00:00,"ohhh, zcash people have never actually had to use a privacy coin. 

i get it now"
1516607746031898626,2022-04-20 02:40:38+00:00,"@DegenSpartan you understand this is the plan on every single coin, yes?"
1516605089217134598,2022-04-20 02:30:05+00:00,"@CryptoBasalisk ""will need to be a violent decoupling event for me to accept it"""
1516582491766890506,2022-04-20 01:00:17+00:00,and the steady rebalancing from government tracking technology into cryptocurrencies continues https://t.co/YpcsHNihUs
1516579879235559427,2022-04-20 00:49:54+00:00,"@gainzxbt @penguin_curator if I ever fall to paid group, kill me. 

i been homeless before, but ive never made a paid group."
1516579703624282119,2022-04-20 00:49:12+00:00,"we in a bull market now and you sold me all your penguins at the bottom.

sorry."
1516563768280600578,2022-04-19 23:45:53+00:00,wonder if barry got a stack ready to fire off 5 seconds after the close
1516562847119065101,2022-04-19 23:42:13+00:00,"@blknoiz06 ya, people are being strange.

sidelines must be cold and uncomfortable"
1516534231232651266,2022-04-19 21:48:31+00:00,RT @naiivememe: #Bitcoin https://t.co/C1mAiO2Nyn
1516525649103663110,2022-04-19 21:14:25+00:00,"@Loopifyyy i think thats what globalizing will end up doing. 

under 500k will be a nation bound class. The upper t… https://t.co/3w9KlxUo5R"
1516523486851829761,2022-04-19 21:05:49+00:00,@CryptoKaleo company isn't worth the desks in the office
1516520916271964164,2022-04-19 20:55:36+00:00,@dougboneparth used to be 50%
1516518689524363285,2022-04-19 20:46:45+00:00,"@adamf1111 unions face the same entrenchment problem that large corps and governments do. 

As time progresses the… https://t.co/QeeXEpSuwt"
1516518422154207236,2022-04-19 20:45:42+00:00,"@adamf1111 Its about incentives. The unions incentive isn't higher wages for teachers, its having more teachers tha… https://t.co/LTwjSFNvcI"
1516517611454013450,2022-04-19 20:42:28+00:00,@adamf1111 hopefully that continues and they revolt against the unions and it breaks the system
1516516752523468807,2022-04-19 20:39:03+00:00,@screentimes missing a 0 https://t.co/IC6qH1UH0M
1516516415326588937,2022-04-19 20:37:43+00:00,"@TheStalwart Initially thought this was too gameable, but its actually pretty good. 

Still gonna get a lot of shar… https://t.co/dBzGuQzfy8"
1516513824798658564,2022-04-19 20:27:25+00:00,"@KanavKariya @PrimordialAA I just wanna point out your pfp isn't an nft. 

Yall carry on."
1516512428556787725,2022-04-19 20:21:53+00:00,"@KirbyLarp The rest were pedos too.

Should do some self reflection on why you never found that out"
1516511951878295553,2022-04-19 20:19:59+00:00,"@Dagger100x Mushrooms, Adderall, Lotta caffeine. 

My normal stack"
1516511555847868425,2022-04-19 20:18:24+00:00,@muzkmuzkmuzk @dollar_monopoly I'm sure its higher than that
1516510935770411011,2022-04-19 20:15:57+00:00,"Most of your teachers were just normies who's dreams were broken by mediocrity, gm"
1516507026733641729,2022-04-19 20:00:25+00:00,"@jam_coin I come from a ""stop asking questions, jesus did it"" family tho, so I'm a special case

I basically had to… https://t.co/5SPSFooxT1"
1516506483344744466,2022-04-19 19:58:15+00:00,"@jam_coin ya, but I dropped out cause instead of going to class I just stayed home to teach myself for 3 years."
1516506162421764107,2022-04-19 19:56:59+00:00,dropping out of school and learning to rug is clearly the best option for people that age.
1516504383055446027,2022-04-19 19:49:54+00:00,@Sicarious_ @screentimes @toptickcrypto the iron price
1516499861197180930,2022-04-19 19:31:56+00:00,"@RorschachsInk ya, deprogramming is a better word probably"
1516498533293203456,2022-04-19 19:26:40+00:00,"kinda funny that this pops up on peoples phone as I'm programming them, lol"
1516498132275810308,2022-04-19 19:25:04+00:00,"my only algo exposure is youtube autoplay, but I've got primum so its not the ad rev algo"
1516497542112026633,2022-04-19 19:22:43+00:00,Minimizing algo exposure + micro dosing is the only way to retain free will in the modern world.
1516496590621528065,2022-04-19 19:18:57+00:00,"@AutismCapital @icebergy_ give it a couple years, we'll drive them out of texas. 

no abortions, no legal weed, and everyone else has guns."
1516495988831277060,2022-04-19 19:16:33+00:00,"@AutismCapital @icebergy_ ""sir, have you seen house prices in hell?"" 

aint gotta live in hell sir."
1516495842420699140,2022-04-19 19:15:58+00:00,@AutismCapital @icebergy_ why would you want to live around tech people?
1516483653232119816,2022-04-19 18:27:32+00:00,"The space program is such a wonderful example too. 

- Spend money on research instead of social programs (inequali… https://t.co/astT4WbLci"
1516482010411413512,2022-04-19 18:21:00+00:00,"watching some brains break trying to process how technology that lifts everyone increases inequality, lol"
1516481563416219649,2022-04-19 18:19:14+00:00,"@rhizobtc @RuzhyoX another quick point on this. 

Increasing productivity potential increases inequality while lift… https://t.co/R7usEDN1YI"
1516480813143146500,2022-04-19 18:16:15+00:00,"@pew_pew_peeeeew also, part of their freedom to do that is because the US pays for nato's military."
1516480689289547783,2022-04-19 18:15:45+00:00,"@pew_pew_peeeeew the euro countries that can actually afford that aren't doing it with socially aware companies, th… https://t.co/swaUu0kLHB"
1516479303504076804,2022-04-19 18:10:15+00:00,"@rhizobtc ah, i see you dont know how to read and critically think about what you've read. 

California education I assume?"
1516479001316917249,2022-04-19 18:09:03+00:00,@rhizobtc @RuzhyoX the fact that when you run the timeline out and the productive use of money was more effective t… https://t.co/fVIf61luxV
1516478507278348292,2022-04-19 18:07:05+00:00,"@rhizobtc @RuzhyoX you, again, are proving my point. 

inequality doesnt mean poor people being more poor and rich… https://t.co/QWtATFCAXw"
1516478154805846017,2022-04-19 18:05:41+00:00,"btw, you dont get to live in the world where Fleming went the profit route with penicillin. 

How do you know he wo… https://t.co/LmBz6cFLks"
1516477484321157132,2022-04-19 18:03:01+00:00,@RuzhyoX your examples are literally an example that proves my point and 1 person historically lauded for working i… https://t.co/JMKtXWrbdw
1516476307864965120,2022-04-19 17:58:21+00:00,"@RuzhyoX cant stop laughing at this. 

the left was up in arms about the gov spending money on the space program in… https://t.co/QCvhyDhLHC"
1516475081689550853,2022-04-19 17:53:28+00:00,@pew_pew_peeeeew not really. The countries who defined progress as equality generally starve
1516474591287205893,2022-04-19 17:51:31+00:00,this brilliant human being would like to know how the government spending tax dollars on research instead of social… https://t.co/4T8FPrvG6B
1516474112159404036,2022-04-19 17:49:37+00:00,"@RuzhyoX lol

god its scary that people as dumb as you get to vote."
1516471884963065857,2022-04-19 17:40:46+00:00,"@mrstego1 they dont get the system really. 

the worst thing you could do in our system is take capital from proven… https://t.co/jFEUZG55sn"
1516471187924299782,2022-04-19 17:38:00+00:00,@mrstego1 its as simple as getting rid of cost bases restarting for a new asset owner on the death of the old one I… https://t.co/9UqRAg6SYt
1516470654689857536,2022-04-19 17:35:53+00:00,In a world that selects for equality I don't spend 8 years deep diving the fuck out of this space to get rewarded on the backend.
1516470003905839109,2022-04-19 17:33:18+00:00,"the tradeoff for progress is inequality. 

Just understand you're saying you want less progress when you say you wa… https://t.co/NVnW8VlRX6"
1516459368740540423,2022-04-19 16:51:02+00:00,"@karankaria_ @TheCryptoAddict no one wants to mention it in public, lol"
1516457477193220103,2022-04-19 16:43:31+00:00,"@6unknown6x Did it? 

I literally haven't bought it because of the branding on their site"
1516457065467809792,2022-04-19 16:41:53+00:00,"@alex_moody ya, of course it is, lol"
1516455565790171147,2022-04-19 16:35:55+00:00,@karankaria_ @TheCryptoAddict https://t.co/VtKVxLX2KX
1516454894328238094,2022-04-19 16:33:15+00:00,A massive mental trap you'll fall into thinking through these protocols in competition is forgetting the simple fac… https://t.co/ggNhnSsrrq
1516454071259049994,2022-04-19 16:29:59+00:00,@TheCryptoAddict it does look a lot like 2013 bitcoin
1516453844473028618,2022-04-19 16:29:05+00:00,RT @TheCryptoAddict: https://t.co/E9UFBjeZJy
1516453213842640898,2022-04-19 16:26:35+00:00,The last time the qualified people were telling me a tech wouldn't work while I was watching people buy and sell dr… https://t.co/grOQEIYkbv
1516452976642207749,2022-04-19 16:25:38+00:00,"@Perseus0x idk bro, you'd need to ask heroin dealers on the internet that."
1516452578204205060,2022-04-19 16:24:03+00:00,"we'll probably look back on that as the moment when xmr became a true global force as well. 

the timing being so c… https://t.co/yl10dJ0a3G"
1516449624940326915,2022-04-19 16:12:19+00:00,"Being a rich person without some stables in a wallet and some btc on your phone is now irresponsible 

Its now simp… https://t.co/z3NGf8BJiY"
1516449325521514503,2022-04-19 16:11:08+00:00,@loobricidal because that moved crypto from a speculative asset mostly in the US to a payment system fallback plan.… https://t.co/njBbl5yPgB
1516448156493430791,2022-04-19 16:06:29+00:00,"Crypto decoupled the second they killed swift. 

you just dont know it yet."
1516446831353511938,2022-04-19 16:01:13+00:00,@Kryptic_Krypto I bought 60 $50 penguins like 8 days into my journey
1516446159514054656,2022-04-19 15:58:33+00:00,"@Kryptic_Krypto ive put maybe 5k into nfts total, lol

everything else is recycled wins"
1516445781095559168,2022-04-19 15:57:03+00:00,"got a pretty large xmr position thats almost certainly out of liquidation distance.

dont think it will outpace the… https://t.co/6nsikK2NQg"
1516445172510437380,2022-04-19 15:54:37+00:00,sigh https://t.co/2OgaoOd8ln
1516444071493095429,2022-04-19 15:50:15+00:00,@joeypinatas This tweets kinda funny because I'm almost certain you mean that positively but someone could say the… https://t.co/0I3W0rrZWi
1516443675135561732,2022-04-19 15:48:40+00:00,"@BrotherVonDoom lol, yes, same here"
1516441892283727876,2022-04-19 15:41:35+00:00,As someone who is also a little crazy I respect this https://t.co/WfkJtMC5hr
1516440443680137219,2022-04-19 15:35:50+00:00,"@DyslexicVenture @CryptoKaleo sure, but stocks are only open for small windows. 

we have seen a world before where… https://t.co/NRJhJuCnEB"
1516439553430675462,2022-04-19 15:32:18+00:00,They grow up so fast https://t.co/5kTfpbrqh6
1516438873638846471,2022-04-19 15:29:36+00:00,"you prob get that tax day move in any reality. 

It holding up today is quite encouraging tho."
1516438563914760193,2022-04-19 15:28:22+00:00,"@queenwartooth you got a time machine? 

few girls from my past I wanna send this tweet to"
1516437774760648710,2022-04-19 15:25:14+00:00,"@DyslexicVenture @CryptoKaleo There are factors internal to the US that drive stocks. 

The old world of the planet… https://t.co/V7irA0oy7X"
1516437572096077827,2022-04-19 15:24:25+00:00,@DyslexicVenture @CryptoKaleo I don't think a bear market in stocks does much to us unless it's an event driven glo… https://t.co/E42FEfMF1o
1516434434135932933,2022-04-19 15:11:57+00:00,"try to buy cookies without a mask. 

you cant can you? you fat fuck. https://t.co/iY80YAwAGZ"
1516434193093476354,2022-04-19 15:11:00+00:00,@CryptoKaleo the powers that be have no interest in letting it go below that day. Unless the old god bitcoin whales… https://t.co/oNZ4bEVVOt
1516434045659451396,2022-04-19 15:10:25+00:00,@CryptoKaleo imo that tax day move makes it really obvious which way we're going.
1516432323721539592,2022-04-19 15:03:34+00:00,"thats 1 of like 30 power players that used to get my feed back, lol

such a rebuild. didnt realize how high up the… https://t.co/WlauYW2kOw"
1516431548307886092,2022-04-19 15:00:29+00:00,@OCDecaf just take some time to get everyone now that its not my focus
1516430776392372227,2022-04-19 14:57:25+00:00,"the algo really wants me to find a girl to go traveling with. 

gonna have to pump the penguins for that algo."
1516430368521474066,2022-04-19 14:55:48+00:00,"@7N8Nine hey @NordaceOfficial, we're your target market and you should read the above thread for problems."
1516429892438695951,2022-04-19 14:53:54+00:00,"For real, go to the site. 

They're trying sooo hard to make it a chick only bag https://t.co/d2RxE74WJp"
1516429789510443011,2022-04-19 14:53:30+00:00,"@7N8Nine Right?

I've been struggling with this for a whole month."
1516429336139776017,2022-04-19 14:51:42+00:00,@stormricciotti @0xepicc I can just see my future ex wife walking up to me at a coffee shop while I'm writing my book and asking about it
1516428807238037522,2022-04-19 14:49:36+00:00,@0xepicc still trying to decide if I want the bag
1516428601276706816,2022-04-19 14:48:47+00:00,RT @srihaas: @Chubbicorn219 I blame you now for this https://t.co/qqhqmIDm1C
