id,created_at,text
1554281878336819204,2022-08-02 01:44:11+00:00,RT @HsakaTrades: https://t.co/ecd9NHrZXD
1554277874194124802,2022-08-02 01:28:16+00:00,@ByzGeneral chad
1554277634074460160,2022-08-02 01:27:19+00:00,@chipflare @worstcontrarian @fuckyourputs time is a flat circle https://t.co/P9iwO2Mye4
1554277470685257729,2022-08-02 01:26:40+00:00,"RT @chipflare: @worstcontrarian @fuckyourputs @HsakaTrades ""yes, we bought all of the public buildings"" https://t.co/4HZ9QleHpS"
1554262597171613696,2022-08-02 00:27:34+00:00,@chipflare https://t.co/SyEGykOntg
1554257675252269057,2022-08-02 00:08:01+00:00,@DarthHodll that's 🍉🍉🍉.eth
1554256285071474688,2022-08-02 00:02:29+00:00,"@0xRacerAlt * checks etherscan *

did we really evolve?"
1554254701994156033,2022-08-01 23:56:12+00:00,"Nomad exploit onchain activity, visualized. https://t.co/WqjcbQfWKW"
1554249732045824002,2022-08-01 23:36:27+00:00,RT @TheCinegogue: Smoking in the films of Wong Kar-wai https://t.co/Od5OJ3JDb2
1554249655021699072,2022-08-01 23:36:08+00:00,@RoofHanzo hanzo took a laxative for his bangers today
1554246985170952192,2022-08-01 23:25:32+00:00,"@IamNomad AI finds product market fit
https://t.co/lYv2C4CKai"
1554246342108762112,2022-08-01 23:22:59+00:00,@IamNomad millions of years of human evolution just so we could shitpost with the lads https://t.co/4BaaaJjupH
1554246001506107393,2022-08-01 23:21:37+00:00,.@IamNomad caught fleeing the scene of crime soon after [4K] https://t.co/8I0ZaArfZy
1554243299745095680,2022-08-01 23:10:53+00:00,@icebergy_ emoji ens addresses after hearing about the exploit knowing it was the quickest way to free CT screentim… https://t.co/67Bobw5g7H
1554239390687367168,2022-08-01 22:55:21+00:00,"&gt;name a bridge after the guy who literally keeps a tally of total DeFi exploits
&gt;bridge gets exploited https://t.co/RtQTxFNoeK"
1554186495132672006,2022-08-01 19:25:10+00:00,Mans got some of the most iconic one liners in crypto literature. https://t.co/j7tDfzXc9e
1554177552964636673,2022-08-01 18:49:38+00:00,"@SimAlphaIntern &gt;fades all the way up
&gt;gets rinsed
&gt;finally takes a victory lap after it works out

I started shill… https://t.co/5yZmnTOY3n"
