id,created_at,text
1555079845196902400,2022-08-04 06:35:01+00:00,"@NikkiSc63939133 @DU09BTC I'm sure when you were in your 20s you too were, getting older"" every year.

https://t.co/5fWE0O2zI0"
1555079607262400512,2022-08-04 06:34:05+00:00,"@cburniske I saw my whole life flash before my eyes, understanding the permance of everything. Suddenly I was watch… https://t.co/9p7liyPFac"
1555079021913706497,2022-08-04 06:31:45+00:00,"@MacbethCoin Yeah that's what it sounds like. Way more freedom, way more money, way less things to figure out for the first time."
1555078899100311552,2022-08-04 06:31:16+00:00,"@stringhost Yes that was the plan, either get rich before 30 or off myself. Dark but it pushed me."
1555078636318773248,2022-08-04 06:30:13+00:00,"@DU09BTC In my comment I said, ""getting older,"" not ""getting old.""

I am indeed getting older."
1555078280339787787,2022-08-04 06:28:48+00:00,"@DU09BTC For someone who has spent the entirety of their life under 30, it's a big milestone. 

Never said my best… https://t.co/yohcGb8LxQ"
1555077791552458753,2022-08-04 06:26:52+00:00,@cburniske The second after becoming wealthy I had an immense crisis over the finiteness of time and it hasn't shook me since.
1555072734949830656,2022-08-04 06:06:46+00:00,"@eleventh_drip Be more positive, believe in yourself. 

I had a voice inside me telling me I was most likely not go… https://t.co/oDHkwCTFJ2"
1555072442984321025,2022-08-04 06:05:36+00:00,"I never thought adulthood was gonna be great. But getting older is pretty cool, given you're passing psychosocial s… https://t.co/322g5Fuew9"
1555071175453118465,2022-08-04 06:00:34+00:00,@SplitCapital I certainly have been.
1555071059426041857,2022-08-04 06:00:07+00:00,"@eckoh7 Look into HGH, BPC157, and tb500 for that back pain"
1555069810018398209,2022-08-04 05:55:09+00:00,I'm still years a way from 30 but it's coming into field of view. I think I'm going to just get it over with and st… https://t.co/n3vNtFw8nN
1555069376247709696,2022-08-04 05:53:25+00:00,@mBTCPiz And in another 5 years we'll be geriatrics
1555068962097864705,2022-08-04 05:51:47+00:00,@0x_fxnction I'm ready for this
1555068708543860737,2022-08-04 05:50:46+00:00,@insilicobunker @CanteringClark Hm
1555068487483084801,2022-08-04 05:49:53+00:00,@TrueCrypto28 You're the man @TrueCrypto28
1555068437386342401,2022-08-04 05:49:41+00:00,"RT @TrueCrypto28: 175k followers!

While I don't make follower growth a primary focus, I do greatly appreciate those that are interested in…"
1554926767550320641,2022-08-03 20:26:45+00:00,@ItsHicham :)
1554926022977433600,2022-08-03 20:23:47+00:00,@0xSudoAnon @0xgaut He gives public clues when BNB is bullish. Sometimes very subtle.
1554923907366260736,2022-08-03 20:15:23+00:00,@CryptoVandelay @TrueCrypto28 Bought high sold low
1554923653547958272,2022-08-03 20:14:22+00:00,I lost over 100 BTC from my peak in 2017. Most of it pretty quickly in 2018. would never have forgave myself if I g… https://t.co/5gLfJeAOW2
1554922594100338688,2022-08-03 20:10:10+00:00,@antinertia @trybetterbrand 🙏🙏 credit due to my guy @DrChrisPharmD
1554918439684153344,2022-08-03 19:53:39+00:00,RT @0xWittgenstein: DeFi kind of works if you’re on Twitter all the time and have a few 180 IQ friends to ask “wtf just happened” a couple…
1554915079870566400,2022-08-03 19:40:18+00:00,Seriously wild part of history. China was more advanced and better positioned in navalcraft than any other civiliza… https://t.co/7DzqMwSBcN
1554908283588075524,2022-08-03 19:13:18+00:00,@chatwithcharles Thx for the reminder
1554908250839035904,2022-08-03 19:13:10+00:00,RT @chatwithcharles: we do a little $GMX compounding
1554904253478477824,2022-08-03 18:57:17+00:00,@0xSudoAnon @0xgaut Don't think Binance volumes are fake
1554900098651267072,2022-08-03 18:40:46+00:00,@ShelteredCorgi @Tree_of_Alpha Yes
1554900079676256256,2022-08-03 18:40:42+00:00,@Tree_of_Alpha Yes
1554899586266763264,2022-08-03 18:38:44+00:00,@KTMaine Wow sick thanks for this
