id,created_at,text
1607847981797224448,2022-12-27 21:16:45+00:00,"@SundownerCrypto @noblemillions Ok one last objective method, FTX practically unknown prior to filing for bk. 

Add… https://t.co/LlxLyTOv52"
1607847454850035713,2022-12-27 21:14:40+00:00,"RT @kadhim: NEW: Sam Bankman-Fried bought his 7.6% stake in Robinhood with funds borrowed from Alameda in April and May, he admitted in an…"
1607847117388935168,2022-12-27 21:13:19+00:00,@SundownerCrypto @noblemillions lmao i literally was just gonna write that. By that metric Binance &gt; FTX &gt; Bybit. P… https://t.co/f602toEZUr
1607846970516967424,2022-12-27 21:12:44+00:00,"@noblemillions Another objective way of measuring, FTX had ~18B on deposit pre collapse, Binance currently has around $60b."
1607846478990684160,2022-12-27 21:10:47+00:00,@noblemillions ~50% of FTX volume was ftx themselves. FTX was not the real world leader in futures by any sane metric.
1607845909995622401,2022-12-27 21:08:31+00:00,"@noblemillions Just look at volume numbers, it's like 10x. Even ByBit was bigger than FTX. Maybe some big accounts… https://t.co/vj6AC5GV0v"
1607845746832977921,2022-12-27 21:07:53+00:00,"@noblemillions On the other hand SBF had plenty of incentive to libel CZ, and try and lobby regulators to build a m… https://t.co/2dBwYqW9ny"
1607845403906670592,2022-12-27 21:06:31+00:00,"@jae_tacen Interesting, do you have a link to that article?"
1607845242983809024,2022-12-27 21:05:52+00:00,"@noblemillions FTX was a fairly niche exchange, Binance were eating them alive. No reason for Binance to try kill FTX."
1607843834825965568,2022-12-27 21:00:17+00:00,Waterfall / inverse parabola. Sellers will eventually run out of supply but I wouldn't try to get in front of that… https://t.co/ms1zvT6EFG
1607841458865995776,2022-12-27 20:50:50+00:00,"ARKK vs Nasdaq Junk (""capital market"") index.

Unprofitable 'innovation' pretty much back to where it was pre 2020. https://t.co/Y4PWiM0ALn"
1607838165859184645,2022-12-27 20:37:45+00:00,@markminervini Volume is really amazing. Most EFTs would be liquidated after this kind of performance but people ke… https://t.co/cV9TPbr4fO
1607834080913260544,2022-12-27 20:21:31+00:00,@CasPiancey Cl irl
1607831883290902529,2022-12-27 20:12:47+00:00,@proteinpowpow @muzkmuzkmuzk @cissan_9984
1607796174601465857,2022-12-27 17:50:54+00:00,@FWCrypto_ @itszore post acute minecraft addiction sequelae
1607794845665619971,2022-12-27 17:45:37+00:00,"@TradingThomas3 Pretty much a wash, Most thinking +-5%. https://t.co/3cPHLJo3Y2"
1607762503848824835,2022-12-27 15:37:06+00:00,"@zhusu How do we get to 45c, 20c makes more sense. Little assets besides worthless coins."
1607762045562400770,2022-12-27 15:35:17+00:00,RT @EnronChairman: It doesn’t get any better than Martin Shkreli outlining prison survival advice for SBF lmao https://t.co/ld2F8HxHrb
1607761113529339904,2022-12-27 15:31:34+00:00,@gainzy222 real ones never left hermit mode
1607756815143702528,2022-12-27 15:14:30+00:00,@Brian_Orak The study she linked is rather hilarious. I'd assume what it's actually measuring is COVID-19 infection… https://t.co/Wl0Ci93Nt6
1607753623102189568,2022-12-27 15:01:49+00:00,"US listed chinese stocks. 

https://t.co/TMDF5wPakR"
1607600860254851072,2022-12-27 04:54:47+00:00,@AlexBerenson Still not dead or magnetized :(.
1607595928072093697,2022-12-27 04:35:11+00:00,"RT @nntaleb: 101 BS THINGS TAUGHT TO STUDENTS, 8
+ That Modern Portfolio Theory (Markowitz) is imperfect. It is not imperfect, it is wrong,…"
1607593967725707264,2022-12-27 04:27:24+00:00,"@JordanSchachtel Source / Explanation for what you're talking about, or is this just verbalism?"
1607592899524583427,2022-12-27 04:23:09+00:00,"@draxbt @jim_b4_the_rugs no incentives to operate efficiently. Equity diluted to nothing, so they withdraw via sala… https://t.co/i8y4t2ffVn"
1607592407838896128,2022-12-27 04:21:12+00:00,@Ruttiger4 @inversebrah do you wanna make money or do you wanna walk to the bathroom
1607591644538490881,2022-12-27 04:18:10+00:00,"@ByzGeneral @Yaboi502 it's like weekly call options.

you've got this"
