id,created_at,text
1554213536737333248,2022-08-01 21:12:37+00:00,@gladstein @ercwl I don't have a strong opinion on that... but amazing that the transition to PoS has still taken t… https://t.co/eSD6w1W0b8
1554213006292135936,2022-08-01 21:10:31+00:00,@Polyd_ @gladstein @ercwl Maxi's believe this unironically.
1554212731493896192,2022-08-01 21:09:25+00:00,@gladstein @ercwl And maxi's levying criticisms against ETH is pretty par for the course. I'd be more interested to… https://t.co/g2I0X2OggN
1554212596143730688,2022-08-01 21:08:53+00:00,@gladstein @ercwl Whether the bomb is effective at its stated goal is an interesting question... but really all thi… https://t.co/0xvNHfaiue
1554212072484835328,2022-08-01 21:06:48+00:00,"@gladstein @ercwl If the allegation is that ETH isn't decentralized cuz bomb + EF, that seems like a stretch. Anyon… https://t.co/29LvUl8T8v"
1554211467246784512,2022-08-01 21:04:24+00:00,"@gladstein @ercwl If the allegation is that it's ""coercive,"" I reject that flat out. Open source software is never… https://t.co/poAvQEFunB"
1553529889550209025,2022-07-30 23:56:03+00:00,RT @LayahHeilpern: The Biden administration aka The Clown administration. 🤡 https://t.co/RYqhO9kCoI
1553406709997060096,2022-07-30 15:46:35+00:00,@ercwl @udiWertheimer y not both?
1553405756375855104,2022-07-30 15:42:47+00:00,@Breedlove22 @saylor @WhatisMoneyShow The series is a true gem 🙏
1553405248005218304,2022-07-30 15:40:46+00:00,RT @DoombergT: 1/ The mighty Mississippi River – and its direct access to some of the most prolific agricultural plains in the world – give…
1553403533084409858,2022-07-30 15:33:57+00:00,"@MConsela @DTAPCAP Have you tried https://t.co/RtsJBsfELo with your KeepKey?

Is that not working?"
1553120232402608128,2022-07-29 20:48:13+00:00,@DanTypo These people do not deserve our money.
1553053928765267968,2022-07-29 16:24:45+00:00,@mars_protocol @cosmossdk @osmosiszone Hell yes guys!
1553051422572261376,2022-07-29 16:14:48+00:00,"@LastCoinStandng Yes the only digital asset in the world will be Bitcoin 😂 

Any day now!"
1553048417810583553,2022-07-29 16:02:51+00:00,Defi operates everywhere without approval. https://t.co/rOX8PT8bHu
1553048090235396097,2022-07-29 16:01:33+00:00,@nortouQ @prestonjbyrne Unreal!
1553047779458445312,2022-07-29 16:00:19+00:00,"War is peace.
Freedom is slavery.
Recession is undefined. https://t.co/eS74NwrAnX"
1553039998374400000,2022-07-29 15:29:24+00:00,"@MConsela @DTAPCAP Hey Misha - I'd like to understand your perspective better. Which app was ""disabled""?  And in wh… https://t.co/hQecA3lKAC"
1553039397905321985,2022-07-29 15:27:01+00:00,@henleym25 @namsardar @DTAPCAP You both sound incredibly wise and sophisticated 🍻
1553039081696681984,2022-07-29 15:25:45+00:00,"RT @JasonYanowitz: New ep with @ErikVoorhees + @santiagoroel! 

1) Woke Culture vs. Bitcoin Maximalism 
2) DAO failures = innovation
3) The…"
