id,created_at,text
1517583100527751171,2022-04-22 19:16:21+00:00,@obsmh10 Bro what? Zero of intention of saying I completely made it in two years. Intention was showing it’s possib… https://t.co/jao1ne9FxC
1517568016262828032,2022-04-22 18:16:24+00:00,@CryptoHammer26 Best I could do to make it work
1517564148359614464,2022-04-22 18:01:02+00:00,@depression2019 Looks like VCs steadily dumping on vesting schedule
1517551799997239296,2022-04-22 17:11:58+00:00,It's just gonna keep tanking https://t.co/huYINoOJXz
1517551031420395520,2022-04-22 17:08:55+00:00,"Really wish the term wagmi was never introduced to crypto 
 https://t.co/RbZUL8cB23"
1517548629753540610,2022-04-22 16:59:22+00:00,@Burnasso @pudgypenguins @PtiteAngele @punk6529 @Chubbicorn219 @JTan1530 congrats sir
1517548396252381184,2022-04-22 16:58:27+00:00,Congrats to @irishcryptobro on the stonk! https://t.co/aHT2mdySQ6
1517543631258849285,2022-04-22 16:39:30+00:00,@ThinkingBitmex 🤝
1517543478946902016,2022-04-22 16:38:54+00:00,@ThinkingBitmex it's not too late to repent brother
1517539363202215937,2022-04-22 16:22:33+00:00,"Hop in to the space here 🤝
https://t.co/hrXumFVpIb"
1517539361830719489,2022-04-22 16:22:33+00:00,"Giving away another Wonky Stonk for this Friday's space.

Same rules as always:

- Like, RT, actively listen (see t… https://t.co/mLGFhpz4t9"
1517538423275466752,2022-04-22 16:18:49+00:00,"Hop into the space here!
https://t.co/hrXumFVpIb"
1517535176150114305,2022-04-22 16:05:55+00:00,"Hop in and vibe with the crew 🤝

https://t.co/oXFmPy4DdL"
1517534348186112001,2022-04-22 16:02:37+00:00,RT @80sbaby_eth: 🚨Reminder that The Wonky Stonk Community Badge is available to claim for all #WonkyStonks holders until May 3 2022 on http…
1517532270474805249,2022-04-22 15:54:22+00:00,"Twitter is dead
Your shitcoins are too
The markets are red
Should have listened to fooo"
1517530258097987585,2022-04-22 15:46:22+00:00,"#Bitcoin / $BTC

Another reminder - the green box will be filled. https://t.co/RKr4TfJU5p"
1517528996572971008,2022-04-22 15:41:21+00:00,Funny thing is I wrote this in a couple of hours one day in late 2018 when milkyxbt asked his followers to write and share poetry
1517528802712342529,2022-04-22 15:40:35+00:00,Friday inspiration. https://t.co/wCw2ihRCtV
1517528518065807362,2022-04-22 15:39:27+00:00,@Geoff2e 🤝
1517528112501821440,2022-04-22 15:37:50+00:00,"A little over two years ago now.

Thinking back on this thread now as I’m packing to head to my church’s men’s retr… https://t.co/Ivp9uRph6R"
1517527803318652933,2022-04-22 15:36:37+00:00,RT @CryptoKaleo: I wrote this over a year ago. Still inspires me. https://t.co/4vh6BbFfPs
1517523197909950464,2022-04-22 15:18:19+00:00,I took this picture just weeks after I lost my job and had the two positions I was interviewing for prior to the cr… https://t.co/d65dcRePyL
1517521461308801025,2022-04-22 15:11:25+00:00,Still wild to think only two years ago oil was crashing to -$37/bbl https://t.co/4UvT15oPwR
1517513413781594115,2022-04-22 14:39:26+00:00,"If you haven’t realized it yet, the majority of the tweets you see each day are a current price action sentiment ec… https://t.co/bFnUbHBUnz"
1517512727538933761,2022-04-22 14:36:42+00:00,@CryptoMichNL Always does
