id,created_at,text
1584006131579379718,2022-10-23 02:17:45+00:00,"So I got that old navy bayc shirt from a 3M ago where people were questioning whether they had the rights to it

Pr… https://t.co/41PVRIK8eP"
1584003631120265217,2022-10-23 02:07:49+00:00,@DaRealMilkBagz Dude sounds like a 8 yr old trying to talk shit on COD
1583991252944441345,2022-10-23 01:18:38+00:00,"I weigh*

Still not back to pre covid levels"
1583990856381784065,2022-10-23 01:17:03+00:00,"Current lifts

DL work up to 405x3 with peal offs of 340 8x3
Sq 425x5x3
DbBP work up to 220x4 peal off of 160x3x6… https://t.co/taPwSI9vSM"
1583989387418775552,2022-10-23 01:11:13+00:00,Loooool https://t.co/Y8V7hYjAEw
1583983403183267841,2022-10-23 00:47:26+00:00,@gainzy222 LFG!
1583976416852738048,2022-10-23 00:19:41+00:00,"@LordBogdanoff You think the cross fitters are bad
Wait till you wake up the angry naturalists.

anti perspirant is… https://t.co/09fQ6J6Iil"
1583972213623226368,2022-10-23 00:02:59+00:00,. https://t.co/hwNO6TBLmt
1583967589343977472,2022-10-22 23:44:36+00:00,@LordBogdanoff Often...exactly why I listed it sir
1583966479695089665,2022-10-22 23:40:12+00:00,"@LordBogdanoff Most every stylist and doctor will tell you a couple days a week

Unless you are a mass of sweat."
1583965729778331648,2022-10-22 23:37:13+00:00,@tradeboicarti16 @crypto_bitlord7 @fintechfrank Also this is the timeline I'm here for
1583965616012419073,2022-10-22 23:36:46+00:00,"@tradeboicarti16 @crypto_bitlord7 You may not like it
But this is what peak investigative journalism looks like

Ta… https://t.co/XSNNwSweY6"
1583957421751668736,2022-10-22 23:04:12+00:00,@cryptobulma Gm. Hbd.
1583920566020771840,2022-10-22 20:37:45+00:00,"My wifes face when i played was exactly the slow head turn ""wtf"" look

You know the one"
1583920234901417984,2022-10-22 20:36:26+00:00,https://t.co/OXLr2CiSDM
1583918205856550912,2022-10-22 20:28:22+00:00,RT @0xbags: facts https://t.co/WIzIhHvUU0
1583916727179440128,2022-10-22 20:22:30+00:00,@BigSigmaSensei @Mothalamp https://t.co/1XgTIKH3G2
1583915351166705664,2022-10-22 20:17:02+00:00,@BigSigmaSensei Is this post cut or are you just always this veiny af now ?
1583914897326297088,2022-10-22 20:15:13+00:00,@BigSigmaSensei @Mothalamp When recovery tips  without sauna video ?
1583913198021115904,2022-10-22 20:08:28+00:00,@basedkarbon @jespow @benchestnut Out*
1583912461303918594,2022-10-22 20:05:33+00:00,"@basedkarbon @jespow @benchestnut I'm not woke enough for this thread

I'll call you whatever you want but you get… https://t.co/Oh5RmmkNGP"
1583910776875929600,2022-10-22 19:58:51+00:00,@bitbitcrypto 80 btc
1583879966793805824,2022-10-22 17:56:25+00:00,@austerity_sucks @mjpldn @cmsholdings Lmaoo
1583879884153139200,2022-10-22 17:56:06+00:00,@austerity_sucks @cmsholdings Ok fair. But brexit has been happened for at least 12 yrs
1583879702829502464,2022-10-22 17:55:22+00:00,"@219_eth Sounds good to me. 
When crypto conqueror?"
1583872325501362176,2022-10-22 17:26:03+00:00,@austerity_sucks @cmsholdings Also I'm pretty sure I walked into a tesco and found the equivalent of craft singles… https://t.co/GpW0s3L79N
1583871194327310336,2022-10-22 17:21:34+00:00,"@austerity_sucks @cmsholdings Lmaooooo

Reminds of the various rules on claiming typed of alcohol."
1583870909924118528,2022-10-22 17:20:26+00:00,https://t.co/7G65dl900g
1583869682226192384,2022-10-22 17:15:33+00:00,@austerity_sucks @cmsholdings We have the so called 'dessert cheese'
1583869527988633602,2022-10-22 17:14:57+00:00,"@austerity_sucks @cmsholdings Yeah...there's layer to this

Government cheese or block cheese is what dude is refer… https://t.co/iAhVF9mT5U"
1583868624187830272,2022-10-22 17:11:21+00:00,"@CL207 I got this a lot when I was younger. Tell them you're a consultant or owner of something.

Hotels care becau… https://t.co/x08FZOyeuj"
1583867853077237760,2022-10-22 17:08:17+00:00,@BackToRealty @DhatWookie A guy I knew who leased property out around 16th and Wabash used to pay college students… https://t.co/cID89egmEi
1583867442744348673,2022-10-22 17:06:39+00:00,"@BackToRealty @DhatWookie You've just identified why even when I was renting property out , I never did it in chica… https://t.co/LgMVxmpfSm"
1583847324731965440,2022-10-22 15:46:43+00:00,"Fun fact btc didn't have a tradeable price yet as there was no market

This was someone ask, selling it like an ets… https://t.co/rJZW3fLjuk"
1583842172855468034,2022-10-22 15:26:15+00:00,@DanDarkPill A bad pour makes it a bad beer
1583842004265730049,2022-10-22 15:25:34+00:00,Why do all the metaverse projects feel like a worse second life ?
1583841730335383552,2022-10-22 15:24:29+00:00,@DanDarkPill CSW seems alright except for identity crisis and suing people
1583840600146575360,2022-10-22 15:20:00+00:00,@basedkarbon Also now do racism.
1583840536930455552,2022-10-22 15:19:44+00:00,@basedkarbon This should not be your default stance when someone mistakes a preferences https://t.co/MMFVmSedPH
1583839466644733952,2022-10-22 15:15:29+00:00,@mattomattik A ton of them. It's like whoever manages their email campaign is getting pay per click themselves
1583838802761908224,2022-10-22 15:12:51+00:00,Bybit really values my opinion for some reason.
1583837688532434945,2022-10-22 15:08:25+00:00,@bit_thanos @CryptoKaleo I'm as strong as I want to be there
1583836572327165954,2022-10-22 15:03:59+00:00,"@xNickJames I can ask but I know he has a huge flat fee for cleaning for exactly this purpose. 

I'd probably do it"
1583832092001316864,2022-10-22 14:46:11+00:00,Is he the jerk ?
1583831861029392385,2022-10-22 14:45:16+00:00,"Generally being an asshole. Warned them once...kept post

Last night he showed up with the cops to enforce the agre… https://t.co/8woYjqxcva"
1583831859166777344,2022-10-22 14:45:16+00:00,lease has a no media/publicity clause. At some point he intends to live there again so having a public negative ass… https://t.co/QGpU2k9LzS
1583831857891708929,2022-10-22 14:45:15+00:00,"Need the opinion of a bunch of jerks so posting on twitter

Friend owns a 3 floor brickstone in Chicago with a grea… https://t.co/0iI7LHwVNG"
