id,created_at,text
1554960558654455808,2022-08-03 22:41:01+00:00,RT @lidcoin: https://t.co/jNhQOqbQNc
1554950645056020480,2022-08-03 22:01:38+00:00,@BuckleUpBrandon new final boss https://t.co/bbJxXVPqY1
1554932064390041600,2022-08-03 20:47:48+00:00,@stuyorkwrldtour LOL
1554932007272034306,2022-08-03 20:47:34+00:00,@MitchsDiary I do know this
1554931659836760064,2022-08-03 20:46:11+00:00,very few seem to be talking about the strength of $bnb here
1554901038338953216,2022-08-03 18:44:30+00:00,"@sobylife Expensive shower head, bidet, oh and this pan my gf got me for my bday https://t.co/woSaW8WUHF"
1554664119411695617,2022-08-03 03:03:04+00:00,@chjango its ok I have put my assets into trusted companies and funds such as 3ac celcius and voyager
1554664025140604930,2022-08-03 03:02:42+00:00,"song of the summer btw 

https://t.co/hXpz84ixv8"
1554659827145588736,2022-08-03 02:46:01+00:00,@pwnlord69 tfw longing exist shorts my existence
1554659775366832128,2022-08-03 02:45:49+00:00,@pwnlord69 where can i long exist on leverage
1554651255611437056,2022-08-03 02:11:58+00:00,@nftmorg @phantom Same thing bruv
1554529437751750656,2022-08-02 18:07:54+00:00,Lol how do you lose your house to a heat wave https://t.co/Ui4mdRSQIN
1554498898701340673,2022-08-02 16:06:33+00:00,GOOD FUCKING MORNING Lfg https://t.co/x7MUTJXci7
1554332865332011008,2022-08-02 05:06:47+00:00,@gainzy222 When LA
1554323447542579328,2022-08-02 04:29:22+00:00,how much worse can it get?
1554289839843024896,2022-08-02 02:15:49+00:00,"discussing ways to make money outside of crypto in spaces

its over"
1554285576420880384,2022-08-02 01:58:53+00:00,epic no one cares
1554285226586783746,2022-08-02 01:57:29+00:00,"doing a spaces in 5 with @CryptoEthan 

topics we should discuss?"
1554282849804623874,2022-08-02 01:48:03+00:00,"only two more months my friends

🎃📈"
1554234710858944514,2022-08-01 22:36:46+00:00,@BuckleUpBrandon If ur gf is posting this on tik tik to begin with it’s an L
1553989191230693376,2022-08-01 06:21:09+00:00,RT @robkhenderson: The average high school graduate in the 1960s was as intelligent as the average college graduate today. https://t.co/O2z…
1553950932097835010,2022-08-01 03:49:07+00:00,@myfoodbags @dunkindonuts LOL
1553906126344769536,2022-08-01 00:51:05+00:00,"its 5pm on a sunday afternoon 

a holy day

wtf you doing bruv"
1553905738350661633,2022-08-01 00:49:32+00:00,"got a pursuit near dtla rn 

blue corolla 

https://t.co/nvUgxs4mEO"
