id,created_at,text
1555019468153184256,2022-08-04 02:35:06+00:00,"🚨  7,000 #ETH (11,618,140 USD) transferred from unknown wallet to #CryptoCom

https://t.co/a01bk495PQ"
1555019108231647237,2022-08-04 02:33:40+00:00,"🚨 🚨  900 #BTC (20,825,978 USD) transferred from unknown wallet to CryptoCom

https://t.co/PhsqRPKaLT"
1554963323904561153,2022-08-03 22:52:00+00:00,"💵 💵 💵  26,196,066 #BUSD (26,196,066 USD) minted at #Binance

https://t.co/8iQygbpyhe"
1554924768440340481,2022-08-03 20:18:48+00:00,"🚨 🚨  945 #BTC (22,196,216 USD) transferred from #Coinbase to unknown wallet

https://t.co/4RkEPug3Nq"
1554914020238528513,2022-08-03 19:36:05+00:00,"🚨 🚨 🚨 🚨  1,831 #BTC (43,068,296 USD) transferred from unknown wallet to #Coinbase

https://t.co/fNS7RBbWWf"
1554871292171636736,2022-08-03 16:46:18+00:00,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  95,000,000 #USDT (94,860,552 USD) transferred from unknown wallet to #Binance

https://t.co/x0ZkfbqbHo"
1554869053587656712,2022-08-03 16:37:25+00:00,"🚨  8,063 #ETH (13,382,380 USD) transferred from unknown wallet to #Binance

https://t.co/CAKAyRuC9Y"
1554804950315958272,2022-08-03 12:22:41+00:00,"💵 💵 💵 💵 💵 💵 💵 💵 💵 💵  1,000,000,000 #USDT (1,001,883,610 USD) minted at Tether Treasury

https://t.co/J7058h3uuw"
1554789651776512000,2022-08-03 11:21:54+00:00,"🚨 🚨  15,500 #ETH (25,809,219 USD) transferred from unknown wallet to Blockfolio

https://t.co/OAO8yKIWMb"
1554636779516530688,2022-08-03 01:14:26+00:00,"🚨 🚨  956 #BTC (21,670,006 USD) transferred from #Coinbase to unknown wallet

https://t.co/PoQW3BFTSv"
1554628381169303552,2022-08-03 00:41:04+00:00,"🚨 🚨  60,000,000 #XRP (22,217,584 USD) transferred from unknown wallet to #Bitso

https://t.co/NSoqLJIAwp"
1554628256942510082,2022-08-03 00:40:34+00:00,"🚨  44,877,206 #XRP (16,617,718 USD) transferred from #Bitstamp to unknown wallet

https://t.co/UHW6F3b9VY"
1554628194212405249,2022-08-03 00:40:19+00:00,"🚨  40,000,000 #XRP (14,846,260 USD) transferred from unknown wallet to #Bitstamp

https://t.co/GPdNpZmn3h"
1554627152271839235,2022-08-03 00:36:11+00:00,"🚨 🚨 🚨 🚨  1,863 #BTC (42,558,746 USD) transferred from unknown wallet to #Coinbase

https://t.co/F3a9c3LymF"
1554627149969104896,2022-08-03 00:36:10+00:00,"🚨 🚨  1,000 #BTC (23,022,578 USD) transferred from unknown wallet to #Gemini

https://t.co/2FPtOmOJZk"
1554620583060668416,2022-08-03 00:10:05+00:00,"🚨 🚨 🚨  100,000,000 #XRP (37,182,243 USD) transferred from Ripple to unknown wallet

https://t.co/TWkjx4qTpF"
1554599949895073793,2022-08-02 22:48:05+00:00,"🔥 🔥 🔥  24,312,777 #BUSD (24,312,777 USD) burned at #Binance

https://t.co/gqxDujPHuM"
1554598911309922309,2022-08-02 22:43:58+00:00,"🚨 🚨  900 #BTC (20,818,454 USD) transferred from unknown wallet to #Coinbase

https://t.co/g9oiBsRfLG"
1554566577382645769,2022-08-02 20:35:29+00:00,"🚨 🚨 🚨 🚨 🚨  2,464 #BTC (56,641,599 USD) transferred from #Coinbase to unknown wallet

https://t.co/mJbKxVXYrO"
1554524132301324290,2022-08-02 17:46:49+00:00,"🚨 🚨  80,000,000 #XRP (29,985,031 USD) transferred from #FTX to unknown wallet

https://t.co/iHtbMEsclX"
1554446123070275584,2022-08-02 12:36:50+00:00,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  105,000,000 #USDT (104,675,036 USD) transferred from unknown wallet to #Bitfinex

https://t.co/0xJStGWwkw"
1554445473137790978,2022-08-02 12:34:15+00:00,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  105,000,000 #USDT (104,502,506 USD) transferred from Tether Treasury to unknown wallet

https://t.co/TLydurfE4A"
1554430161214443522,2022-08-02 11:33:25+00:00,"🚨 🚨  1,000 #BTC (22,726,735 USD) transferred from #Bitfinex to unknown wallet

https://t.co/MYZZQNokIY"
